Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2015-2016,2015-08-08,Sat,Championship,Matchweek 1,Home,D 1–1,Leeds United,Burnley,Y,FW,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-13,Thu,League Cup,First round,Away,L 1 (2)–1 (4),Leeds United,Doncaster,N,,46,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-16,Sun,Championship,Matchweek 2,Away,D 0–0,Leeds United,Reading,Y,FW,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-19,Wed,Championship,Matchweek 3,Away,D 2–2,Leeds United,Bristol City,Y,AM,84,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2015-2016,2015-08-22,Sat,Championship,Matchweek 4,Home,D 1–1,Leeds United,Sheffield Weds,Y,AM,56,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-29,Sat,Championship,Matchweek 5,Away,W 2–1,Leeds United,Derby County,Y,FW,69,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-09-12,Sat,Championship,Matchweek 6,Home,D 1–1,Leeds United,Brentford,Y,FW,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-09-15,Tue,Championship,Matchweek 7,Home,L 0–1,Leeds United,Ipswich Town,N,,31,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2015-2016,2015-09-19,Sat,Championship,Matchweek 8,Away,W 2–1,Leeds United,MK Dons,Y,FW,84,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-09-27,Sun,Championship,Matchweek 9,Away,L 0–3,Leeds United,Middlesbrough,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-10-03,Sat,Championship,Matchweek 10,Home,L 0–2,Leeds United,Birmingham City,N,,17,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-10-17,Sat,Championship,Matchweek 11,Home,L 1–2,Leeds United,Brighton,N,,12,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-10-21,Wed,Championship,Matchweek 12,Away,D 1–1,Leeds United,Fulham,Y,RB,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-10-24,Sat,Championship,Matchweek 13,Away,D 1–1,Leeds United,Bolton,Y,RB,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2015-2016,2015-10-29,Thu,Championship,Matchweek 14,Home,L 0–2,Leeds United,Blackburn,Y,RB,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-11-03,Tue,Championship,Matchweek 15,Home,W 1–0,Leeds United,Cardiff City,N,,8,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-11-21,Sat,Championship,Matchweek 17,Home,L 0–1,Leeds United,Rotherham Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-11-28,Sat,Championship,Matchweek 18,Away,L 0–1,Leeds United,QPR,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-12-05,Sat,Championship,Matchweek 19,Home,W 2–1,Leeds United,Hull City,N,,16,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-12-12,Sat,Championship,Matchweek 20,Away,D 0–0,Leeds United,Charlton Ath,N,,,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-12-17,Thu,Championship,Matchweek 21,Away,W 3–2,Leeds United,Wolves,Y,RM,90,2,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-12-20,Sun,Championship,Matchweek 22,Home,W 1–0,Leeds United,Preston,Y,RW,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2015-2016,2015-12-27,Sun,Championship,Matchweek 23,Away,D 1–1,Leeds United,Nott'ham Forest,Y,RW,90,1,0,0,0,,,1,0,,,,,,,0,,,Match Report
2015-2016,2015-12-29,Tue,Championship,Matchweek 24,Home,D 2–2,Leeds United,Derby County,Y,DM,89,0,1,0,0,,,1,0,,,,,,,0,,,Match Report
2015-2016,2016-01-02,Sat,Championship,Matchweek 25,Home,D 1–1,Leeds United,MK Dons,Y,RW,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2015-2016,2016-01-09,Sat,FA Cup,Third round,Home,W 2–0,Leeds United,Rotherham Utd,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-01-12,Tue,Championship,Matchweek 26,Away,L 1–2,Leeds United,Ipswich Town,Y,CM,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-01-23,Sat,Premier League,Matchweek 23,Home,D 2–2,West Ham,Manchester City,N,,78,0,0,0,0,0,0,1,0,2,1,0,2,1,1,0,,,Match Report
2015-2016,2016-02-06,Sat,Premier League,Matchweek 25,Away,L 0–1,West Ham,Southampton,N,,30,0,0,0,0,0,0,1,0,2,0,1,6,1,0,0,,,Match Report
2015-2016,2016-02-13,Sat,Premier League,Matchweek 26,Away,D 2–2,West Ham,Norwich City,Y,RB,90,0,0,0,0,0,0,0,0,1,2,1,2,0,5,0,,,Match Report
2015-2016,2016-02-27,Sat,Premier League,Matchweek 27,Home,W 1–0,West Ham,Sunderland,Y,RB,90,0,0,0,0,0,0,1,0,2,1,0,0,2,6,0,,,Match Report
2015-2016,2016-04-17,Sun,Premier League,Matchweek 34,Away,D 2–2,West Ham,Leicester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-04-20,Wed,Premier League,Matchweek 30,Home,W 3–1,West Ham,Watford,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-04-30,Sat,Premier League,Matchweek 36,Away,W 3–0,West Ham,West Brom,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-05-15,Sun,Premier League,Matchweek 38,Away,L 1–2,West Ham,Stoke City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
