Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2015-2016,2015-08-08,Sat,Premier League,Matchweek 1,Away,D 2–2,Swansea City,Chelsea,Y,DM,40,0,0,0,0,1,1,0,0,2,0,0,0,1,2,0,,,Match Report
2015-2016,2015-08-25,Tue,League Cup,Second round,Home,W 3–0,Swansea City,York City,Y,,80,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-30,Sun,Premier League,Matchweek 4,Home,W 2–1,Swansea City,Manchester Utd,N,,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,Match Report
2015-2016,2015-09-03,Thu,WCQ — AFC (M),Second round,Home,W 8–0,kr Korea Republic,la Laos,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-09-08,Tue,WCQ — AFC (M),Second round,Away,W 3–0,kr Korea Republic,lb Lebanon,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-09-12,Sat,Premier League,Matchweek 5,Away,L 0–1,Swansea City,Watford,N,,25,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,,,Match Report
2015-2016,2015-09-19,Sat,Premier League,Matchweek 6,Home,D 0–0,Swansea City,Everton,N,,30,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,,Match Report
2015-2016,2015-09-22,Tue,League Cup,Third round,Away,L 0–1,Swansea City,Hull City,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-09-26,Sat,Premier League,Matchweek 7,Away,L 1–3,Swansea City,Southampton,Y,CM,90,0,0,0,0,2,1,0,0,2,1,0,0,0,0,0,,,Match Report
2015-2016,2015-10-04,Sun,Premier League,Matchweek 8,Home,D 2–2,Swansea City,Tottenham,Y,DM,90,0,0,0,0,2,0,0,0,0,0,0,3,4,0,0,,,Match Report
2015-2016,2015-10-08,Thu,WCQ — AFC (M),Second round,Away,W 1–0,kr Korea Republic,kw Kuwait,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-10-13,Tue,Friendlies (M),Friendlies (M),Home,W 3–0,kr Korea Republic,jm Jamaica,Y,,87,1,0,1,1,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-10-19,Mon,Premier League,Matchweek 9,Home,L 0–1,Swansea City,Stoke City,N,,32,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,,Match Report
2015-2016,2015-10-24,Sat,Premier League,Matchweek 10,Away,W 2–1,Swansea City,Aston Villa,Y,DM,90,0,0,0,0,0,0,0,0,1,2,0,0,2,3,0,,,Match Report
2015-2016,2015-10-31,Sat,Premier League,Matchweek 11,Home,L 0–3,Swansea City,Arsenal,Y,DM,84,0,0,0,0,0,0,1,0,4,1,0,0,1,2,0,,,Match Report
2015-2016,2015-11-07,Sat,Premier League,Matchweek 12,Away,L 0–1,Swansea City,Norwich City,Y,DM,90,0,0,0,0,1,0,0,0,2,5,0,0,1,2,0,,,Match Report
2015-2016,2015-11-12,Thu,WCQ — AFC (M),Second round,Home,W 4–0,kr Korea Republic,mm Myanmar,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-11-17,Tue,WCQ — AFC (M),Second round,Away,W 5–0,kr Korea Republic,la Laos,Y,,90,2,0,1,1,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-11-21,Sat,Premier League,Matchweek 13,Home,D 2–2,Swansea City,Bournemouth,Y,DM,90,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,,,Match Report
2015-2016,2015-11-29,Sun,Premier League,Matchweek 14,Away,L 0–1,Swansea City,Liverpool,Y,DM,90,0,0,0,0,1,0,0,0,0,1,0,0,1,4,0,,,Match Report
2015-2016,2015-12-05,Sat,Premier League,Matchweek 15,Home,L 0–3,Swansea City,Leicester City,Y,DM,77,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,,,Match Report
2015-2016,2015-12-12,Sat,Premier League,Matchweek 16,Away,L 1–2,Swansea City,Manchester City,Y,AM,90,0,0,0,0,1,1,0,0,0,2,0,0,2,1,0,,,Match Report
2015-2016,2015-12-20,Sun,Premier League,Matchweek 17,Home,D 0–0,Swansea City,West Ham,Y,CM,90,0,0,0,0,5,1,0,0,0,1,0,0,0,1,0,,,Match Report
2015-2016,2015-12-26,Sat,Premier League,Matchweek 18,Home,W 1–0,Swansea City,West Brom,Y,DM,90,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,,,Match Report
2015-2016,2015-12-28,Mon,Premier League,Matchweek 19,Away,D 0–0,Swansea City,Crystal Palace,N,,35,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,,,Match Report
2015-2016,2016-01-02,Sat,Premier League,Matchweek 20,Away,L 1–2,Swansea City,Manchester Utd,Y,CM,90,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,,,Match Report
2015-2016,2016-01-13,Wed,Premier League,Matchweek 21,Home,L 2–4,Swansea City,Sunderland,Y,DM,90,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,,,Match Report
2015-2016,2016-01-18,Mon,Premier League,Matchweek 22,Home,W 1–0,Swansea City,Watford,Y,CM,86,0,1,0,0,1,0,0,0,1,1,1,2,1,0,0,,,Match Report
2015-2016,2016-01-24,Sun,Premier League,Matchweek 23,Away,W 2–1,Swansea City,Everton,Y,DM,90,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,,Match Report
2015-2016,2016-02-02,Tue,Premier League,Matchweek 24,Away,D 1–1,Swansea City,West Brom,Y,DM,44,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,Match Report
2015-2016,2016-02-13,Sat,Premier League,Matchweek 26,Home,L 0–1,Swansea City,Southampton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-02-28,Sun,Premier League,Matchweek 27,Away,L 1–2,Swansea City,Tottenham,Y,DM,82,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,,,Match Report
2015-2016,2016-03-02,Wed,Premier League,Matchweek 28,Away,W 2–1,Swansea City,Arsenal,Y,CM,45,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,,Match Report
2015-2016,2016-03-12,Sat,Premier League,Matchweek 30,Away,L 2–3,Swansea City,Bournemouth,N,,7,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,,,Match Report
2015-2016,2016-03-19,Sat,Premier League,Matchweek 31,Home,W 1–0,Swansea City,Aston Villa,Y,DM,45,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,,,Match Report
2015-2016,2016-03-24,Thu,WCQ — AFC (M),Second round,Home,W 1–0,kr Korea Republic,lb Lebanon,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-03-27,Sun,Friendlies (M),Friendlies (M),Away,W 1–0,kr Korea Republic,th Thailand,Y,,65,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-04-02,Sat,Premier League,Matchweek 32,Away,D 2–2,Swansea City,Stoke City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-04-09,Sat,Premier League,Matchweek 33,Home,W 1–0,Swansea City,Chelsea,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-04-24,Sun,Premier League,Matchweek 35,Away,L 0–4,Swansea City,Leicester City,N,,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,Match Report
2015-2016,2016-05-01,Sun,Premier League,Matchweek 36,Home,W 3–1,Swansea City,Liverpool,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-05-07,Sat,Premier League,Matchweek 37,Away,W 4–1,Swansea City,West Ham,Y,CM,90,1,0,0,0,3,2,0,0,1,1,0,1,2,1,0,,,Match Report
