Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2015-2016,2016-03-19,Sat,Premier League,Matchweek 31,Home,L 0–1,West Brom,Norwich City,Y,CB,90,0,0,0,0,0,0,1,0,1,0,0,0,0,5,0,,,Match Report
2015-2016,2016-03-24,Thu,Friendlies (M),Friendlies (M),Away,D 1–1,nir Northern Ireland,wal Wales,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-03-28,Mon,Friendlies (M),Friendlies (M),Home,W 1–0,nir Northern Ireland,si Slovenia,Y,,45,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-04-02,Sat,Premier League,Matchweek 32,Away,D 0–0,West Brom,Sunderland,Y,CB,90,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,,,Match Report
2015-2016,2016-04-09,Sat,Premier League,Matchweek 33,Away,L 1–2,West Brom,Manchester City,Y,CB,79,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,,,Match Report
2015-2016,2016-04-16,Sat,Premier League,Matchweek 34,Home,L 0–1,West Brom,Watford,Y,CB,90,0,0,0,0,1,1,0,0,0,0,1,0,0,2,0,,,Match Report
2015-2016,2016-04-21,Thu,Premier League,Matchweek 30,Away,L 0–2,West Brom,Arsenal,Y,CB,90,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,,,Match Report
2015-2016,2016-04-25,Mon,Premier League,Matchweek 35,Away,D 1–1,West Brom,Tottenham,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,,,Match Report
2015-2016,2016-04-30,Sat,Premier League,Matchweek 36,Home,L 0–3,West Brom,West Ham,Y,CB,90,0,0,0,0,1,0,0,0,0,1,0,0,2,1,0,,,Match Report
2015-2016,2016-05-07,Sat,Premier League,Matchweek 37,Away,D 1–1,West Brom,Bournemouth,Y,LB,90,0,0,0,0,0,0,0,0,2,1,0,0,2,4,0,,,Match Report
2015-2016,2016-05-15,Sun,Premier League,Matchweek 38,Home,D 1–1,West Brom,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,,,Match Report
2015-2016,2016-05-27,Fri,Friendlies (M),Friendlies (M),Home,W 3–0,nir Northern Ireland,by Belarus,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-06-04,Sat,Friendlies (M),Friendlies (M),Away,D 0–0,nir Northern Ireland,sk Slovakia,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-06-12,Sun,UEFA Euro,Group stage,Away,L 0–1,nir Northern Ireland,pl Poland,Y,LB,90,0,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0,0,Match Report
2015-2016,2016-06-16,Thu,UEFA Euro,Group stage,Away,W 2–0,nir Northern Ireland,ua Ukraine,Y,CB,90,1,0,0,0,2,2,0,0,1,0,0,0,0,1,0,0,0,Match Report
2015-2016,2016-06-21,Tue,UEFA Euro,Group stage,Home,L 0–1,nir Northern Ireland,de Germany,Y,CB,90,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,Match Report
2015-2016,2016-06-25,Sat,UEFA Euro,Round of 16,Away,L 0–1,nir Northern Ireland,wal Wales,Y,CB,83,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,Match Report
