Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2015-2016,2015-09-04,Fri,Euro Qualifying,Group stage,Away,W 3–1,nir Northern Ireland,fo Faroe Islands,Y,FW,77,1,0,0,0,4,1,0,0,0,0,0,0,2,0,0,0,0,Match Report
2015-2016,2015-09-07,Mon,Euro Qualifying,Group stage,Home,D 1–1,nir Northern Ireland,hu Hungary,Y,FW,90,1,0,0,0,2,1,1,0,4,6,0,0,0,0,0,0,0,Match Report
2015-2016,2015-09-12,Sat,Premier League,Matchweek 5,Home,W 3–1,Norwich City,Bournemouth,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-09-23,Wed,League Cup,Third round,Home,W 3–0,Norwich City,West Brom,N,,15,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-10-03,Sat,Premier League,Matchweek 8,Home,L 1–2,Norwich City,Leicester City,N,,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2015-10-11,Sun,Euro Qualifying,Group stage,Away,D 1–1,nir Northern Ireland,fi Finland,Y,FW,78,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,Match Report
2015-2016,2015-10-27,Tue,League Cup,Fourth round,Away,L 1 (3)–1 (4),Norwich City,Everton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-11-07,Sat,Premier League,Matchweek 12,Home,W 1–0,Norwich City,Swansea City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-11-13,Fri,Friendlies (M),Friendlies (M),Home,W 1–0,nir Northern Ireland,lv Latvia,Y,FW,53,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-11-21,Sat,Premier League,Matchweek 13,Away,L 0–1,Norwich City,Chelsea,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-12-26,Sat,Premier League,Matchweek 18,Away,L 0–3,Norwich City,Tottenham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-12-28,Mon,Premier League,Matchweek 19,Home,W 2–0,Norwich City,Aston Villa,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-01-09,Sat,FA Cup,Third round,Home,L 0–3,Norwich City,Manchester City,N,,19,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-03-24,Thu,Friendlies (M),Friendlies (M),Away,D 1–1,nir Northern Ireland,wal Wales,Y,,80,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-03-28,Mon,Friendlies (M),Friendlies (M),Home,W 1–0,nir Northern Ireland,si Slovenia,N,,31,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-04-05,Tue,Championship,Matchweek 40,Home,L 1–2,Birmingham City,Brighton,Y,FW,71,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-04-09,Sat,Championship,Matchweek 41,Away,W 2–0,Birmingham City,Reading,Y,FW,72,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-04-12,Tue,Championship,Matchweek 32,Home,L 1–2,Birmingham City,Leeds United,Y,FW,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2015-2016,2016-04-16,Sat,Championship,Matchweek 42,Home,L 1–2,Birmingham City,Burnley,N,,11,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-04-19,Tue,Championship,Matchweek 43,Home,D 2–2,Birmingham City,Preston,N,,14,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2015-2016,2016-04-23,Sat,Championship,Matchweek 44,Away,D 1–1,Birmingham City,Huddersfield,Y,FW,66,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2015-2016,2016-04-29,Fri,Championship,Matchweek 45,Home,D 2–2,Birmingham City,Middlesbrough,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-05-27,Fri,Friendlies (M),Friendlies (M),Home,W 3–0,nir Northern Ireland,by Belarus,Y,FW,60,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-06-04,Sat,Friendlies (M),Friendlies (M),Away,D 0–0,nir Northern Ireland,sk Slovakia,Y,,54,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-06-12,Sun,UEFA Euro,Group stage,Away,L 0–1,nir Northern Ireland,pl Poland,Y,FW,90,0,0,0,0,1,0,0,0,3,1,2,0,0,0,0,0,0,Match Report
2015-2016,2016-06-16,Thu,UEFA Euro,Group stage,Away,W 2–0,nir Northern Ireland,ua Ukraine,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-06-21,Tue,UEFA Euro,Group stage,Home,L 0–1,nir Northern Ireland,de Germany,N,,32,0,0,0,0,0,0,0,0,1,2,1,0,1,1,0,0,0,Match Report
2015-2016,2016-06-25,Sat,UEFA Euro,Round of 16,Away,L 0–1,nir Northern Ireland,wal Wales,Y,FW,90,0,0,0,0,1,0,0,0,5,3,1,1,1,1,0,0,0,Match Report
