Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2015-2016,2016-01-13,Wed,Premier League,Matchweek 21,Home,W 2–0,Southampton,Watford,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2016-01-16,Sat,Premier League,Matchweek 22,Home,W 3–0,Southampton,West Brom,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2016-01-23,Sat,Premier League,Matchweek 23,Away,W 1–0,Southampton,Manchester Utd,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2016-02-02,Tue,Premier League,Matchweek 24,Away,D 0–0,Southampton,Arsenal,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2016-02-06,Sat,Premier League,Matchweek 25,Home,W 1–0,Southampton,West Ham,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2016-02-13,Sat,Premier League,Matchweek 26,Away,W 1–0,Southampton,Swansea City,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2016-02-27,Sat,Premier League,Matchweek 27,Home,L 1–2,Southampton,Chelsea,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2016-03-01,Tue,Premier League,Matchweek 28,Away,L 0–2,Southampton,Bournemouth,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2016-03-05,Sat,Premier League,Matchweek 29,Home,D 1–1,Southampton,Sunderland,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2016-03-12,Sat,Premier League,Matchweek 30,Away,W 2–1,Southampton,Stoke City,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2016-03-20,Sun,Premier League,Matchweek 31,Home,W 3–2,Southampton,Liverpool,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2016-03-26,Sat,Friendlies (M),Friendlies (M),Away,W 3–2,eng England,de Germany,N,,46,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-03-29,Tue,Friendlies (M),Friendlies (M),Home,L 1–2,eng England,nl Netherlands,Y,GK,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-04-03,Sun,Premier League,Matchweek 32,Away,L 0–1,Southampton,Leicester City,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2016-04-09,Sat,Premier League,Matchweek 33,Home,W 3–1,Southampton,Newcastle Utd,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2016-04-16,Sat,Premier League,Matchweek 34,Away,D 1–1,Southampton,Everton,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2016-04-23,Sat,Premier League,Matchweek 35,Away,W 4–2,Southampton,Aston Villa,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2016-05-01,Sun,Premier League,Matchweek 36,Home,W 4–2,Southampton,Manchester City,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2016-05-08,Sun,Premier League,Matchweek 37,Away,W 2–1,Southampton,Tottenham,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2016-05-15,Sun,Premier League,Matchweek 38,Home,W 4–1,Southampton,Crystal Palace,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2016-05-22,Sun,Friendlies (M),Friendlies (M),Home,W 2–1,eng England,tr Turkey,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-05-27,Fri,Friendlies (M),Friendlies (M),Home,W 2–1,eng England,au Australia,Y,GK,86,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-06-02,Thu,Friendlies (M),Friendlies (M),Home,W 1–0,eng England,pt Portugal,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-06-11,Sat,UEFA Euro,Group stage,Home,D 1–1,eng England,ru Russia,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-06-16,Thu,UEFA Euro,Group stage,Home,W 2–1,eng England,wal Wales,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-06-20,Mon,UEFA Euro,Group stage,Away,D 0–0,eng England,sk Slovakia,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-06-27,Mon,UEFA Euro,Round of 16,Home,L 1–2,eng England,is Iceland,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
