Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2015-2016,2015-07-12,Sun,1. HNL,Matchweek 1,Home,D 1–1,Dinamo Zagreb,Hajduk Split,Y,,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2015-2016,2015-07-15,Wed,Champions Lg,Second qualifying round,Home,D 1–1,hr Dinamo Zagreb,lu CS Fola Esch,Y,RB,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-07-22,Wed,Champions Lg,Second qualifying round,Away,W 3–0,hr Dinamo Zagreb,lu CS Fola Esch,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-07-25,Sat,1. HNL,Matchweek 3,Home,W 5–1,Dinamo Zagreb,Inter Zaprešić,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-07-28,Tue,Champions Lg,Third qualifying round,Home,D 1–1,hr Dinamo Zagreb,no Molde,N,,34,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-07-31,Fri,1. HNL,Matchweek 4,Away,W 2–0,Dinamo Zagreb,NK Zagreb,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-04,Tue,Champions Lg,Third qualifying round,Away,D 3–3,hr Dinamo Zagreb,no Molde,Y,RB,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2015-2016,2015-08-08,Sat,1. HNL,Matchweek 5,Home,D 0–0,Dinamo Zagreb,Rijeka,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-15,Sat,1. HNL,Matchweek 6,Home,W 3–0,Dinamo Zagreb,RNK Split,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-19,Wed,Champions Lg,Play-off Round,Away,W 2–1,hr Dinamo Zagreb,al Skënderbeu Korçë,Y,RB,90,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,Match Report
2015-2016,2015-08-25,Tue,Champions Lg,Play-off Round,Home,W 4–1,hr Dinamo Zagreb,al Skënderbeu Korçë,Y,RB,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Match Report
2015-2016,2015-08-29,Sat,1. HNL,Matchweek 8,Home,W 3–0,Dinamo Zagreb,Slaven Belupo,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-09-11,Fri,1. HNL,Matchweek 9,Away,W 4–0,Dinamo Zagreb,Lokomotiva,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-09-16,Wed,Champions Lg,Group stage,Home,W 2–1,hr Dinamo Zagreb,eng Arsenal,Y,RB,90,0,0,0,0,2,0,1,0,1,2,0,3,1,6,0,0,0,Match Report
2015-2016,2015-10-16,Fri,1. HNL,Matchweek 13,Home,W 4–1,Dinamo Zagreb,NK Zagreb,Y,,38,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-11-08,Sun,1. HNL,Matchweek 16,Home,W 1–0,Dinamo Zagreb,Istra 1961,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-11-20,Fri,1. HNL,Matchweek 17,Away,W 2–1,Dinamo Zagreb,Slaven Belupo,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-11-24,Tue,Champions Lg,Group stage,Away,L 0–3,hr Dinamo Zagreb,eng Arsenal,Y,RB,90,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,Match Report
2015-2016,2015-11-29,Sun,1. HNL,Matchweek 18,Home,W 3–1,Dinamo Zagreb,Lokomotiva,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-12-05,Sat,1. HNL,Matchweek 19,Home,W 2–1,Dinamo Zagreb,Hajduk Split,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-12-09,Wed,Champions Lg,Group stage,Home,L 0–2,hr Dinamo Zagreb,de Bayern Munich,Y,RB,90,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,0,0,Match Report
2015-2016,2015-12-13,Sun,1. HNL,Matchweek 20,Away,W 1–0,Dinamo Zagreb,Osijek,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-12-19,Sat,1. HNL,Matchweek 21,Home,W 1–0,Dinamo Zagreb,Inter Zaprešić,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-01-23,Sat,Premier League,Matchweek 23,Home,L 4–5,Norwich City,Liverpool,Y,RB,90,0,0,0,0,0,0,0,0,1,1,0,4,1,4,0,,,Match Report
2015-2016,2016-02-02,Tue,Premier League,Matchweek 24,Home,L 0–3,Norwich City,Tottenham,Y,RB,90,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,,,Match Report
2015-2016,2016-02-06,Sat,Premier League,Matchweek 25,Away,L 0–2,Norwich City,Aston Villa,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-02-13,Sat,Premier League,Matchweek 26,Home,D 2–2,Norwich City,West Ham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-02-27,Sat,Premier League,Matchweek 27,Away,L 0–1,Norwich City,Leicester City,Y,RB,90,0,0,0,0,0,0,0,0,1,2,0,4,2,1,0,,,Match Report
2015-2016,2016-03-01,Tue,Premier League,Matchweek 28,Home,L 1–2,Norwich City,Chelsea,Y,RB,90,0,0,0,0,0,0,0,0,2,0,2,5,1,0,0,,,Match Report
2015-2016,2016-03-05,Sat,Premier League,Matchweek 29,Away,L 0–1,Norwich City,Swansea City,Y,RB,90,0,0,0,0,0,0,0,0,2,1,0,2,2,3,0,,,Match Report
2015-2016,2016-03-12,Sat,Premier League,Matchweek 30,Home,D 0–0,Norwich City,Manchester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-03-19,Sat,Premier League,Matchweek 31,Away,W 1–0,Norwich City,West Brom,N,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2016-04-16,Sat,Premier League,Matchweek 34,Home,L 0–3,Norwich City,Sunderland,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-04-30,Sat,Premier League,Matchweek 36,Away,L 0–1,Norwich City,Arsenal,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,4,2,3,0,,,Match Report
2015-2016,2016-05-07,Sat,Premier League,Matchweek 37,Home,L 0–1,Norwich City,Manchester Utd,Y,RB,90,0,0,0,0,0,0,0,0,1,1,0,3,2,5,0,,,Match Report
2015-2016,2016-05-11,Wed,Premier League,Matchweek 35,Home,W 4–2,Norwich City,Watford,Y,RB,90,0,0,0,0,0,0,0,0,0,1,0,3,2,1,0,,,Match Report
2015-2016,2016-05-15,Sun,Premier League,Matchweek 38,Away,L 0–3,Norwich City,Everton,Y,RB,90,0,0,0,0,0,0,0,0,2,0,0,4,0,2,0,,,Match Report
