Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2015-2016,2015-11-03,Tue,Champions Lg,Group stage,Home,W 1–0,eng Manchester Utd,ru CSKA Moscow,Y,LB,90,0,0,0,0,4,1,0,0,1,0,0,12,2,2,0,0,0,Match Report
2015-2016,2015-11-07,Sat,Premier League,Matchweek 12,Home,W 2–0,Manchester Utd,West Brom,Y,LB,75,0,0,0,0,0,0,1,0,4,0,1,3,1,3,0,,,Match Report
2015-2016,2015-11-13,Fri,WCQ,WCQ — CONMEBOL (M),Home,D 1–1,ar Argentina,br Brazil,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-11-17,Tue,WCQ,WCQ — CONMEBOL (M),Away,W 1–0,ar Argentina,co Colombia,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-11-21,Sat,Premier League,Matchweek 13,Away,W 2–1,Manchester Utd,Watford,N,,66,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,,,Match Report
2015-2016,2015-11-25,Wed,Champions Lg,Group stage,Home,D 0–0,eng Manchester Utd,nl PSV Eindhoven,Y,LB,90,0,0,0,0,0,0,0,0,1,1,0,6,0,1,0,0,0,Match Report
2015-2016,2016-02-25,Thu,Europa Lg,Round of 32,Home,W 5–1,eng Manchester Utd,dk Midtjylland,N,,11,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,Match Report
2015-2016,2016-02-28,Sun,Premier League,Matchweek 27,Home,W 3–2,Manchester Utd,Arsenal,Y,LB,54,0,0,0,0,0,0,0,0,1,2,0,2,0,1,0,,,Match Report
2015-2016,2016-03-02,Wed,Premier League,Matchweek 28,Home,W 1–0,Manchester Utd,Watford,Y,CB,69,0,0,0,0,0,0,0,0,1,2,0,4,0,0,0,,,Match Report
2015-2016,2016-03-06,Sun,Premier League,Matchweek 29,Away,L 0–1,Manchester Utd,West Brom,Y,LB,90,0,0,0,0,0,0,0,0,0,2,0,6,4,1,0,,,Match Report
2015-2016,2016-03-10,Thu,Europa Lg,Round of 16,Away,L 0–2,eng Manchester Utd,eng Liverpool,Y,LB,90,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,Match Report
2015-2016,2016-03-13,Sun,FA Cup,Quarter-finals,Home,D 1–1,Manchester Utd,West Ham,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-03-17,Thu,Europa Lg,Round of 16,Home,D 1–1,eng Manchester Utd,eng Liverpool,Y,LB,63,0,0,0,0,1,0,0,0,2,0,0,3,2,2,0,0,0,Match Report
2015-2016,2016-03-20,Sun,Premier League,Matchweek 31,Away,W 1–0,Manchester Utd,Manchester City,Y,LB,62,0,0,0,0,1,1,0,0,1,0,0,3,1,3,0,,,Match Report
2015-2016,2016-03-24,Thu,WCQ,WCQ — CONMEBOL (M),Away,W 2–1,ar Argentina,cl Chile,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-03-29,Tue,WCQ,WCQ — CONMEBOL (M),Home,W 2–0,ar Argentina,bo Bolivia,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-04-03,Sun,Premier League,Matchweek 32,Home,W 1–0,Manchester Utd,Everton,Y,LB,45,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,,,Match Report
2015-2016,2016-04-10,Sun,Premier League,Matchweek 33,Away,L 0–3,Manchester Utd,Tottenham,Y,LB,90,0,0,0,0,1,0,0,0,1,2,0,6,3,1,0,,,Match Report
2015-2016,2016-04-13,Wed,FA Cup,Quarter-finals,Away,W 2–1,Manchester Utd,West Ham,Y,,68,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2015-2016,2016-04-16,Sat,Premier League,Matchweek 34,Home,W 1–0,Manchester Utd,Aston Villa,Y,LB,90,0,0,0,0,2,0,0,0,1,0,0,2,2,0,0,,,Match Report
2015-2016,2016-04-20,Wed,Premier League,Matchweek 30,Home,W 2–0,Manchester Utd,Crystal Palace,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-04-23,Sat,FA Cup,Semi-finals,Away,W 2–1,Manchester Utd,Everton,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-05-01,Sun,Premier League,Matchweek 36,Home,D 1–1,Manchester Utd,Leicester City,Y,LB,90,0,0,0,0,1,0,0,0,1,0,0,14,3,0,0,,,Match Report
2015-2016,2016-05-07,Sat,Premier League,Matchweek 37,Away,W 1–0,Manchester Utd,Norwich City,Y,CB,90,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,,,Match Report
2015-2016,2016-05-10,Tue,Premier League,Matchweek 35,Away,L 2–3,Manchester Utd,West Ham,Y,LB,90,0,0,0,0,0,0,0,0,1,0,0,3,5,2,0,,,Match Report
2015-2016,2016-05-21,Sat,FA Cup,Final,Away,W 2–1,Manchester Utd,Crystal Palace,Y,,65,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2015-2016,2016-05-27,Fri,Friendlies (M),Friendlies (M),Home,W 1–0,ar Argentina,hn Honduras,Y,,77,0,1,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-06-06,Mon,Copa América Centenario,Group stage,Home,W 2–1,ar Argentina,cl Chile,Y,LB,90,0,0,0,0,2,0,1,0,1,0,0,3,1,3,0,0,0,Match Report
2015-2016,2016-06-10,Fri,Copa América Centenario,Group stage,Home,W 5–0,ar Argentina,pa Panama,Y,LB,90,0,1,0,0,0,0,0,0,1,0,0,2,1,2,0,0,0,Match Report
2015-2016,2016-06-14,Tue,Copa América Centenario,Group stage,Home,W 3–0,ar Argentina,bo Bolivia,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-06-18,Sat,Copa América Centenario,Quarter-finals,Home,W 4–1,ar Argentina,ve Venezuela,Y,LB,90,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,Match Report
2015-2016,2016-06-21,Tue,Copa América Centenario,Semi-finals,Away,W 4–0,ar Argentina,us United States,Y,LB,83,0,0,0,0,0,0,0,0,2,0,1,2,3,3,0,0,0,Match Report
2015-2016,2016-06-26,Sun,Copa América Centenario,Final,Home,L 0 (2)–0 (4),ar Argentina,cl Chile,Y,LB,42,0,0,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,Match Report
