Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2015-2016,2015-08-30,Sun,Serie A,Matchweek 2,Home,W 2–1,Roma,Juventus,N,,13,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Match Report
2015-2016,2015-09-12,Sat,Serie A,Matchweek 3,Away,W 2–0,Roma,Frosinone,N,,9,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,Match Report
2015-2016,2015-09-16,Wed,Champions Lg,Group stage,Home,D 1–1,it Roma,es Barcelona,N,,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
2015-2016,2015-09-20,Sun,Serie A,Matchweek 4,Home,D 2–2,Roma,Sassuolo,Y,FW,50,0,0,0,0,3,0,0,0,0,0,1,0,2,2,0,0,0,Match Report
2015-2016,2015-09-23,Wed,Serie A,Matchweek 5,Away,L 1–2,Roma,Sampdoria,N,,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Match Report
2015-2016,2015-09-26,Sat,Serie A,Matchweek 6,Home,W 5–1,Roma,Carpi,N,,35,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Match Report
2015-2016,2015-09-29,Tue,Champions Lg,Group stage,Away,L 2–3,it Roma,by BATE Borisov,Y,FW,45,0,0,0,0,2,1,0,0,0,2,1,0,1,1,0,0,0,Match Report
2015-2016,2015-10-04,Sun,Serie A,Matchweek 7,Away,W 4–2,Roma,Palermo,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-10-17,Sat,Serie A,Matchweek 8,Home,W 3–1,Roma,Empoli,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-10-20,Tue,Champions Lg,Group stage,Away,D 4–4,it Roma,de Leverkusen,N,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2015-2016,2015-10-25,Sun,Serie A,Matchweek 9,Away,W 2–1,Roma,Fiorentina,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-10-28,Wed,Serie A,Matchweek 10,Home,W 3–1,Roma,Udinese,N,,25,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,Match Report
