Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2015-2016,2015-08-02,Sun,Community Shield,FA Community Shield,Neutral,L 0–1,Chelsea,Arsenal,Y,,81,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-08,Sat,Premier League,Matchweek 1,Home,D 2–2,Chelsea,Swansea City,Y,CB,90,0,0,0,0,0,0,1,0,1,2,0,0,2,0,0,,,Match Report
2015-2016,2015-08-16,Sun,Premier League,Matchweek 2,Away,L 0–3,Chelsea,Manchester City,Y*,CB,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2015-08-23,Sun,Premier League,Matchweek 3,Away,W 3–2,Chelsea,West Brom,Y*,CB,53,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,,,Match Report
2015-2016,2015-09-12,Sat,Premier League,Matchweek 5,Away,L 1–3,Chelsea,Everton,Y*,CB,90,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,,,Match Report
2015-2016,2015-09-16,Wed,Champions Lg,Group stage,Home,W 4–0,eng Chelsea,il Maccabi Tel Aviv,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-09-19,Sat,Premier League,Matchweek 6,Home,W 2–0,Chelsea,Arsenal,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-09-23,Wed,League Cup,Third round,Away,W 4–1,Chelsea,Walsall,Y,,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2015-2016,2015-09-26,Sat,Premier League,Matchweek 7,Away,D 2–2,Chelsea,Newcastle Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-09-29,Tue,Champions Lg,Group stage,Away,L 1–2,eng Chelsea,pt Porto,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-10-03,Sat,Premier League,Matchweek 8,Home,L 1–3,Chelsea,Southampton,Y*,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,,,Match Report
2015-2016,2015-10-17,Sat,Premier League,Matchweek 9,Home,W 2–0,Chelsea,Aston Villa,Y*,CB,90,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,,,Match Report
2015-2016,2015-10-20,Tue,Champions Lg,Group stage,Away,D 0–0,eng Chelsea,ua Dynamo Kyiv,Y*,CB,90,0,0,0,0,0,0,0,0,1,0,1,0,3,2,0,0,0,Match Report
2015-2016,2015-10-24,Sat,Premier League,Matchweek 10,Away,L 1–2,Chelsea,West Ham,Y*,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,,,Match Report
2015-2016,2015-10-27,Tue,League Cup,Fourth round,Away,L 1 (4)–1 (5),Chelsea,Stoke City,Y,CB,120,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-10-31,Sat,Premier League,Matchweek 11,Home,L 1–3,Chelsea,Liverpool,Y*,CB,90,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,,Match Report
2015-2016,2015-11-04,Wed,Champions Lg,Group stage,Home,W 2–1,eng Chelsea,ua Dynamo Kyiv,Y*,CB,90,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,Match Report
2015-2016,2015-11-07,Sat,Premier League,Matchweek 12,Away,L 0–1,Chelsea,Stoke City,Y*,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,Match Report
