Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2015-2016,2015-08-08,Sat,Premier League,Matchweek 1,Home,L 1–3,Norwich City,Crystal Palace,N,,37,0,0,0,0,1,0,0,0,3,0,2,0,1,0,0,,,Match Report
2015-2016,2015-08-15,Sat,Premier League,Matchweek 2,Away,W 3–1,Norwich City,Sunderland,Y,FW,67,0,0,0,0,2,0,0,0,0,2,1,1,1,0,0,,,Match Report
2015-2016,2015-08-22,Sat,Premier League,Matchweek 3,Home,D 1–1,Norwich City,Stoke City,Y,AM,90,0,0,0,0,3,1,0,0,0,1,1,2,1,0,0,,,Match Report
2015-2016,2015-08-30,Sun,Premier League,Matchweek 4,Away,L 0–3,Norwich City,Southampton,Y,FW,88,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,,,Match Report
2015-2016,2015-09-12,Sat,Premier League,Matchweek 5,Home,W 3–1,Norwich City,Bournemouth,Y,AM,81,1,0,0,0,3,1,0,0,1,0,0,1,1,0,0,,,Match Report
2015-2016,2015-09-20,Sun,Premier League,Matchweek 6,Away,D 1–1,Norwich City,Liverpool,Y,FW,70,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,,,Match Report
2015-2016,2015-09-26,Sat,Premier League,Matchweek 7,Away,D 2–2,Norwich City,West Ham,Y,FW,63,0,0,0,0,4,2,0,0,4,0,0,1,0,0,0,,,Match Report
2015-2016,2015-10-03,Sat,Premier League,Matchweek 8,Home,L 1–2,Norwich City,Leicester City,Y,FW,76,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,,,Match Report
2015-2016,2015-10-18,Sun,Premier League,Matchweek 9,Away,L 2–6,Norwich City,Newcastle Utd,N,,7,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,,,Match Report
2015-2016,2015-10-24,Sat,Premier League,Matchweek 10,Home,L 0–1,Norwich City,West Brom,N,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2015-10-27,Tue,League Cup,Fourth round,Away,L 1 (3)–1 (4),Norwich City,Everton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-10-31,Sat,Premier League,Matchweek 11,Away,L 1–2,Norwich City,Manchester City,Y,FW,86,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0,,,Match Report
2015-2016,2015-11-07,Sat,Premier League,Matchweek 12,Home,W 1–0,Norwich City,Swansea City,Y,FW,67,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,,,Match Report
2015-2016,2015-11-21,Sat,Premier League,Matchweek 13,Away,L 0–1,Norwich City,Chelsea,N,,18,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,Match Report
2015-2016,2015-11-29,Sun,Premier League,Matchweek 14,Home,D 1–1,Norwich City,Arsenal,N,,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,Match Report
2015-2016,2015-12-05,Sat,Premier League,Matchweek 15,Away,L 0–2,Norwich City,Watford,N,,24,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,,,Match Report
2015-2016,2015-12-12,Sat,Premier League,Matchweek 16,Home,D 1–1,Norwich City,Everton,Y,FW,90,0,0,0,0,1,0,0,0,1,0,1,3,0,0,0,,,Match Report
2015-2016,2015-12-19,Sat,Premier League,Matchweek 17,Away,W 2–1,Norwich City,Manchester Utd,Y,FW,81,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,,,Match Report
2015-2016,2015-12-26,Sat,Premier League,Matchweek 18,Away,L 0–3,Norwich City,Tottenham,Y,FW,90,0,0,0,0,4,0,0,0,1,0,4,0,0,1,0,,,Match Report
2015-2016,2015-12-28,Mon,Premier League,Matchweek 19,Home,W 2–0,Norwich City,Aston Villa,N,,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,Match Report
2015-2016,2016-01-02,Sat,Premier League,Matchweek 20,Home,W 1–0,Norwich City,Southampton,N,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2016-01-09,Sat,FA Cup,Third round,Home,L 0–3,Norwich City,Manchester City,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-01-13,Wed,Premier League,Matchweek 21,Away,L 1–3,Norwich City,Stoke City,N,,16,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,,Match Report
2015-2016,2016-01-16,Sat,Premier League,Matchweek 22,Away,L 0–3,Norwich City,Bournemouth,N,,35,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,,,Match Report
2015-2016,2016-01-23,Sat,Premier League,Matchweek 23,Home,L 4–5,Norwich City,Liverpool,N,,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2016-02-02,Tue,Premier League,Matchweek 24,Home,L 0–3,Norwich City,Tottenham,N,,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2016-02-06,Sat,Premier League,Matchweek 25,Away,L 0–2,Norwich City,Aston Villa,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-02-13,Sat,Premier League,Matchweek 26,Home,D 2–2,Norwich City,West Ham,Y,FW,83,0,0,0,0,1,0,0,0,2,0,2,2,0,0,0,,,Match Report
2015-2016,2016-02-27,Sat,Premier League,Matchweek 27,Away,L 0–1,Norwich City,Leicester City,Y,FW,89,0,0,0,0,3,0,0,0,0,1,3,1,1,1,0,,,Match Report
2015-2016,2016-03-01,Tue,Premier League,Matchweek 28,Home,L 1–2,Norwich City,Chelsea,Y,FW,90,0,0,0,0,5,1,0,0,3,1,0,1,0,1,0,,,Match Report
2015-2016,2016-03-05,Sat,Premier League,Matchweek 29,Away,L 0–1,Norwich City,Swansea City,Y,FW,63,0,0,0,0,1,1,1,0,2,0,1,0,0,2,0,,,Match Report
2015-2016,2016-03-12,Sat,Premier League,Matchweek 30,Home,D 0–0,Norwich City,Manchester City,N,,24,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,,,Match Report
2015-2016,2016-03-19,Sat,Premier League,Matchweek 31,Away,W 1–0,Norwich City,West Brom,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-04-02,Sat,Premier League,Matchweek 32,Home,W 3–2,Norwich City,Newcastle Utd,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2016-04-09,Sat,Premier League,Matchweek 33,Away,L 0–1,Norwich City,Crystal Palace,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-04-16,Sat,Premier League,Matchweek 34,Home,L 0–3,Norwich City,Sunderland,N,,17,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,,,Match Report
2015-2016,2016-04-30,Sat,Premier League,Matchweek 36,Away,L 0–1,Norwich City,Arsenal,Y,FW,90,0,0,0,0,3,1,0,0,0,0,1,0,0,1,0,,,Match Report
2015-2016,2016-05-07,Sat,Premier League,Matchweek 37,Home,L 0–1,Norwich City,Manchester Utd,Y,FW,77,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,,,Match Report
2015-2016,2016-05-11,Wed,Premier League,Matchweek 35,Home,W 4–2,Norwich City,Watford,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-05-15,Sun,Premier League,Matchweek 38,Away,L 0–3,Norwich City,Everton,Y,FW,90,0,0,0,0,3,1,0,0,2,1,0,1,0,0,0,,,Match Report
