Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2015-2016,2015-08-08,Sat,Premier League,Matchweek 1,Home,L 0–1,Bournemouth,Aston Villa,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-08-17,Mon,Premier League,Matchweek 2,Away,L 0–1,Bournemouth,Liverpool,N,,10,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,,,Match Report
2015-2016,2015-08-22,Sat,Premier League,Matchweek 3,Away,W 4–3,Bournemouth,West Ham,N,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,Match Report
2015-2016,2015-08-25,Tue,League Cup,Second round,Away,W 4–0,Bournemouth,Hartlepool Utd,Y,,76,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-29,Sat,Premier League,Matchweek 4,Home,D 1–1,Bournemouth,Leicester City,N,,34,0,0,0,0,0,0,0,0,1,2,0,0,2,3,0,,,Match Report
2015-2016,2015-09-12,Sat,Premier League,Matchweek 5,Away,L 1–3,Bournemouth,Norwich City,Y,CB,90,0,0,0,0,0,0,1,0,1,1,0,2,1,1,0,,,Match Report
2015-2016,2015-09-19,Sat,Premier League,Matchweek 6,Home,W 2–0,Bournemouth,Sunderland,N,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2015-09-22,Tue,League Cup,Third round,Away,W 2 (3)–2 (2),Bournemouth,Preston,Y,,120,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-09-26,Sat,Premier League,Matchweek 7,Away,L 1–2,Bournemouth,Stoke City,N,,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Match Report
2015-2016,2015-10-03,Sat,Premier League,Matchweek 8,Home,D 1–1,Bournemouth,Watford,N,,34,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,,,Match Report
2015-2016,2015-10-17,Sat,Premier League,Matchweek 9,Away,L 1–5,Bournemouth,Manchester City,Y,DM,77,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,,,Match Report
