Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2015-2016,2015-08-01,Sat,DFL-Supercup,DFL-Supercup,Home,D 1 (5)–1 (4),Wolfsburg,Bayern Munich,Y,AM,120,0,1,0,0,2,0,0,0,2,1,1,4,0,0,0,0,0,Match Report
2015-2016,2015-08-08,Sat,DFB-Pokal,First round,Away,W 4–1,Wolfsburg,S'gart Kickers,Y,AM,90,1,1,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-16,Sun,Bundesliga,Matchweek 1,Home,W 2–1,Wolfsburg,Eint Frankfurt,Y,AM,75,0,0,0,0,2,1,1,0,3,1,0,7,0,0,0,0,0,Match Report
2015-2016,2015-08-22,Sat,Bundesliga,Matchweek 2,Away,D 1–1,Wolfsburg,Köln,Y,AM,90,0,0,0,0,2,2,0,0,1,0,0,3,0,2,0,0,0,Match Report
2015-2016,2015-09-03,Thu,Euro Qualifying,Group stage,Home,W 3–1,be Belgium,ba Bosnia and Herzegovina,Y,RW,88,1,1,0,0,3,2,0,0,0,2,1,6,2,1,0,0,0,Match Report
2015-2016,2015-09-06,Sun,Euro Qualifying,Group stage,Away,W 1–0,be Belgium,cy Cyprus,Y,RM,90,0,0,0,0,6,3,0,0,0,3,2,11,1,0,0,0,0,Match Report
2015-2016,2015-09-12,Sat,Premier League,Matchweek 5,Away,W 1–0,Manchester City,Crystal Palace,N,,66,0,0,0,0,1,1,0,0,2,0,0,3,2,3,0,,,Match Report
2015-2016,2015-09-15,Tue,Champions Lg,Group stage,Home,L 1–2,eng Manchester City,it Juventus,N,,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2015-2016,2015-09-19,Sat,Premier League,Matchweek 6,Home,L 1–2,Manchester City,West Ham,Y,AM,90,1,0,0,0,4,1,0,0,1,0,0,10,1,2,0,,,Match Report
2015-2016,2015-09-22,Tue,League Cup,Third round,Away,W 4–1,Manchester City,Sunderland,Y,,90,1,1,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-09-26,Sat,Premier League,Matchweek 7,Away,L 1–4,Manchester City,Tottenham,Y,AM,90,1,0,0,0,3,2,0,0,0,2,0,7,1,0,0,,,Match Report
2015-2016,2015-09-30,Wed,Champions Lg,Group stage,Away,W 2–1,eng Manchester City,de M'Gladbach,Y,AM,90,0,0,0,0,2,0,0,0,1,1,0,10,0,0,0,0,0,Match Report
2015-2016,2015-10-03,Sat,Premier League,Matchweek 8,Home,W 6–1,Manchester City,Newcastle Utd,Y,AM,90,1,1,0,0,4,2,0,0,0,1,0,7,1,1,0,,,Match Report
2015-2016,2015-10-10,Sat,Euro Qualifying,Group stage,Away,W 4–1,be Belgium,ad Andorra,Y,LW,90,1,0,0,0,3,1,0,0,0,1,0,10,0,1,0,0,0,Match Report
2015-2016,2015-10-13,Tue,Euro Qualifying,Group stage,Home,W 3–1,be Belgium,il Israel,Y,AM,90,1,1,0,0,4,2,1,0,1,0,0,8,2,1,0,0,0,Match Report
2015-2016,2015-10-17,Sat,Premier League,Matchweek 9,Home,W 5–1,Manchester City,Bournemouth,Y,AM,61,0,1,0,0,3,2,0,0,1,1,0,1,0,0,0,,,Match Report
