Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2015-2016,2015-07-01,Wed,Série A,Matchweek 10,Away,L 1–2,São Paulo,Atl Paranaense,Y,,76,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-07-05,Sun,Série A,Matchweek 11,Home,D 0–0,São Paulo,Fluminense,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-07-08,Wed,Série A,Matchweek 12,Away,W 4–0,São Paulo,Vasco da Gama,Y,,62,1,1,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-07-12,Sun,Série A,Matchweek 13,Home,W 3–1,São Paulo,Coritiba,Y,,90,2,1,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-07-19,Sun,Série A,Matchweek 14,Away,L 0–2,São Paulo,Sport Recife,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-07-26,Sun,Série A,Matchweek 15,Home,W 1–0,São Paulo,Cruzeiro,Y,,80,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-07-29,Wed,Série A,Matchweek 16,Away,L 1–3,São Paulo,Atlético Mineiro,Y,,90,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-12,Wed,Série A,Matchweek 18,Away,W 2–0,São Paulo,Figueirense,Y,,90,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-15,Sat,Série A,Matchweek 19,Home,L 0–3,São Paulo,Goiás,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-23,Sun,Série A,Matchweek 20,Away,L 1–2,São Paulo,Flamengo,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-29,Sat,Série A,Matchweek 21,Home,W 3–0,São Paulo,Ponte Preta,Y,,90,0,1,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-09-02,Wed,Série A,Matchweek 22,Away,D 0–0,São Paulo,Joinville,Y,,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2015-2016,2015-09-09,Wed,Série A,Matchweek 24,Away,L 0–3,São Paulo,Santos,Y,,66,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-09-13,Sun,Série A,Matchweek 25,Away,W 2–1,São Paulo,Grêmio,Y,,90,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-09-17,Thu,Série A,Matchweek 26,Home,D 0–0,São Paulo,Chapecoense,Y,,56,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-09-20,Sun,Série A,Matchweek 27,Away,L 1–2,São Paulo,Avaí,N,,27,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-09-27,Sun,Série A,Matchweek 28,Home,D 1–1,São Paulo,Palmeiras,Y,,69,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-10-03,Sat,Série A,Matchweek 29,Home,W 1–0,São Paulo,Atl Paranaense,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-10-14,Wed,Série A,Matchweek 30,Away,L 0–2,São Paulo,Fluminense,Y,,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2015-2016,2015-10-18,Sun,Série A,Matchweek 31,Home,D 2–2,São Paulo,Vasco da Gama,Y,,75,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-10-25,Sun,Série A,Matchweek 32,Away,W 2–1,São Paulo,Coritiba,Y,,89,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-10-31,Sat,Série A,Matchweek 33,Home,W 3–0,São Paulo,Sport Recife,Y,,90,0,1,0,0,,,0,0,,,,,,,0,,,Match Report
