Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2015-2016,2015-08-09,Sun,Premier League,Matchweek 1,Home,L 0–1,Stoke City,Liverpool,Y,LB,45,0,0,0,0,0,0,0,0,1,1,0,0,2,3,0,,,Match Report
2015-2016,2015-08-15,Sat,Premier League,Matchweek 2,Away,D 2–2,Stoke City,Tottenham,Y,LB,90,0,0,0,0,0,0,0,0,2,5,0,7,4,2,0,,,Match Report
2015-2016,2015-08-22,Sat,Premier League,Matchweek 3,Away,D 1–1,Stoke City,Norwich City,Y,RB,90,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,,,Match Report
2015-2016,2015-08-25,Tue,League Cup,Second round,Away,W 1 (8)–1 (7),Stoke City,Luton Town,Y,,120,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-29,Sat,Premier League,Matchweek 4,Home,L 0–1,Stoke City,West Brom,Y,CB,90,0,0,0,0,1,1,1,0,1,2,0,2,4,1,0,,,Match Report
2015-2016,2015-09-12,Sat,Premier League,Matchweek 5,Away,L 0–2,Stoke City,Arsenal,Y,CB,90,0,0,0,0,0,0,0,0,2,2,0,1,3,2,0,,,Match Report
2015-2016,2015-09-19,Sat,Premier League,Matchweek 6,Home,D 2–2,Stoke City,Leicester City,Y,LB,90,0,0,0,0,0,0,0,0,2,3,0,1,9,2,0,,,Match Report
2015-2016,2015-09-22,Tue,League Cup,Third round,Away,W 1–0,Stoke City,Fulham,Y,,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2015-2016,2015-09-26,Sat,Premier League,Matchweek 7,Home,W 2–1,Stoke City,Bournemouth,Y,LB,90,0,0,0,0,0,0,0,0,1,2,0,2,0,1,0,,,Match Report
2015-2016,2015-10-03,Sat,Premier League,Matchweek 8,Away,W 1–0,Stoke City,Aston Villa,Y,LB,90,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,,,Match Report
2015-2016,2015-10-19,Mon,Premier League,Matchweek 9,Away,W 1–0,Stoke City,Swansea City,Y,LB,90,0,0,0,0,0,0,1,0,1,0,0,3,1,2,0,,,Match Report
2015-2016,2015-10-24,Sat,Premier League,Matchweek 10,Home,L 0–2,Stoke City,Watford,Y,LB,90,0,0,0,0,1,0,1,0,0,2,0,2,6,5,0,,,Match Report
2015-2016,2015-10-31,Sat,Premier League,Matchweek 11,Away,D 0–0,Stoke City,Newcastle Utd,Y,LB,90,0,0,0,0,0,0,0,0,1,1,0,3,2,1,0,,,Match Report
2015-2016,2015-11-07,Sat,Premier League,Matchweek 12,Home,W 1–0,Stoke City,Chelsea,Y,LB,90,0,0,0,0,0,0,0,0,3,3,0,2,2,3,0,,,Match Report
2015-2016,2015-11-13,Fri,Friendlies (M),Friendlies (M),Away,W 3–2,nl Netherlands,wal Wales,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-11-21,Sat,Premier League,Matchweek 13,Away,W 1–0,Stoke City,Southampton,Y,LB,90,0,1,0,0,0,0,0,0,1,0,0,3,3,2,0,,,Match Report
2015-2016,2015-11-28,Sat,Premier League,Matchweek 14,Away,L 0–2,Stoke City,Sunderland,Y,LB,90,0,0,0,0,0,0,1,0,3,1,0,3,2,4,0,,,Match Report
2015-2016,2015-12-01,Tue,League Cup,Quarter-finals,Home,W 2–0,Stoke City,Sheffield Weds,Y,LB,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-12-05,Sat,Premier League,Matchweek 15,Home,W 2–0,Stoke City,Manchester City,Y,LB,90,0,0,0,0,0,0,0,0,1,1,0,0,4,9,0,,,Match Report
2015-2016,2015-12-12,Sat,Premier League,Matchweek 16,Away,D 0–0,Stoke City,West Ham,Y,LB,90,0,0,0,0,0,0,1,0,1,1,0,0,1,3,0,,,Match Report
2015-2016,2015-12-19,Sat,Premier League,Matchweek 17,Home,L 1–2,Stoke City,Crystal Palace,Y,LB,90,0,0,0,0,0,0,0,0,1,4,0,6,3,2,0,,,Match Report
2015-2016,2015-12-26,Sat,Premier League,Matchweek 18,Home,W 2–0,Stoke City,Manchester Utd,Y,LB,90,0,0,0,0,1,0,0,0,2,1,0,1,4,1,0,,,Match Report
2015-2016,2015-12-28,Mon,Premier League,Matchweek 19,Away,W 4–3,Stoke City,Everton,Y,LB,90,0,0,0,0,0,0,0,0,1,0,0,0,6,4,0,,,Match Report
2015-2016,2016-01-02,Sat,Premier League,Matchweek 20,Away,L 1–2,Stoke City,West Brom,Y,LB,90,0,0,0,0,0,0,0,0,2,1,0,3,2,5,0,,,Match Report
2015-2016,2016-01-05,Tue,League Cup,Semi-finals,Home,L 0–1,Stoke City,Liverpool,Y,LB,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-01-13,Wed,Premier League,Matchweek 21,Home,W 3–1,Stoke City,Norwich City,Y,LB,90,0,0,0,0,0,0,0,0,0,0,0,6,1,5,0,,,Match Report
2015-2016,2016-01-17,Sun,Premier League,Matchweek 22,Home,D 0–0,Stoke City,Arsenal,Y,LB,90,0,0,0,0,0,0,0,0,4,2,0,4,1,6,0,,,Match Report
2015-2016,2016-01-23,Sat,Premier League,Matchweek 23,Away,L 0–3,Stoke City,Leicester City,Y,LB,90,0,0,0,0,0,0,0,0,4,2,0,8,4,1,0,,,Match Report
2015-2016,2016-01-26,Tue,League Cup,Semi-finals,Away,D 1 (5)–0 (6),Stoke City,Liverpool,Y,LB,120,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-01-30,Sat,FA Cup,Fourth round,Away,L 0–1,Stoke City,Crystal Palace,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-02-02,Tue,Premier League,Matchweek 24,Away,L 0–3,Stoke City,Manchester Utd,Y,LB,90,0,0,0,0,1,0,0,0,2,1,0,5,2,2,0,,,Match Report
2015-2016,2016-02-06,Sat,Premier League,Matchweek 25,Home,L 0–3,Stoke City,Everton,Y,LB,90,0,0,0,0,0,0,0,0,3,1,0,13,1,1,0,,,Match Report
2015-2016,2016-02-13,Sat,Premier League,Matchweek 26,Away,W 3–1,Stoke City,Bournemouth,Y,LB,90,0,0,0,0,0,0,0,0,5,1,0,3,4,3,0,,,Match Report
2015-2016,2016-02-27,Sat,Premier League,Matchweek 27,Home,W 2–1,Stoke City,Aston Villa,Y,LB,90,0,0,0,0,0,0,0,0,2,1,0,3,0,4,0,,,Match Report
2015-2016,2016-03-02,Wed,Premier League,Matchweek 28,Home,W 1–0,Stoke City,Newcastle Utd,Y,LB,90,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,,,Match Report
2015-2016,2016-03-05,Sat,Premier League,Matchweek 29,Away,D 1–1,Stoke City,Chelsea,Y,LB,90,0,0,0,0,0,0,1,0,2,2,0,2,3,6,0,,,Match Report
2015-2016,2016-03-12,Sat,Premier League,Matchweek 30,Home,L 1–2,Stoke City,Southampton,Y,LB,89,0,0,0,0,0,0,1,0,2,2,0,5,2,2,0,,,Match Report
2015-2016,2016-04-02,Sat,Premier League,Matchweek 32,Home,D 2–2,Stoke City,Swansea City,Y,LB,90,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,,,Match Report
2015-2016,2016-04-10,Sun,Premier League,Matchweek 33,Away,L 1–4,Stoke City,Liverpool,Y,LB,81,0,0,0,0,0,0,1,0,1,2,0,1,2,1,0,,,Match Report
2015-2016,2016-04-30,Sat,Premier League,Matchweek 36,Home,D 1–1,Stoke City,Sunderland,Y,LB,90,0,0,0,0,0,0,0,0,0,1,0,3,0,4,0,,,Match Report
2015-2016,2016-05-07,Sat,Premier League,Matchweek 37,Away,L 1–2,Stoke City,Crystal Palace,Y,LB,90,0,0,0,0,1,0,1,0,3,2,0,2,2,3,0,,,Match Report
