Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2015-2016,2015-08-29,Sat,League One,Matchweek 5,Away,L 0–1,Crewe Alexandra,Wigan Athletic,Y,,80,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-09-05,Sat,League One,Matchweek 6,Home,L 1–3,Crewe Alexandra,Swindon Town,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-09-12,Sat,League One,Matchweek 7,Home,L 1–3,Crewe Alexandra,Millwall,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-09-19,Sat,League One,Matchweek 8,Away,W 1–0,Crewe Alexandra,Shrewsbury,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-09-26,Sat,League One,Matchweek 9,Away,D 1–1,Crewe Alexandra,Walsall,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-09-29,Tue,League One,Matchweek 10,Home,L 1–2,Crewe Alexandra,Southend United,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-10-03,Sat,League One,Matchweek 11,Home,L 1–2,Crewe Alexandra,Chesterfield,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-10-17,Sat,League One,Matchweek 13,Home,L 0–1,Crewe Alexandra,Gillingham,Y,,80,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-10-31,Sat,League One,Matchweek 16,Home,W 1–0,Crewe Alexandra,Sheffield Utd,N,,8,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-11-07,Sat,FA Cup,First round,Home,L 0–1,Crewe Alexandra,Eastleigh,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-11-14,Sat,League One,Matchweek 17,Away,L 0–2,Crewe Alexandra,Bradford City,N,,21,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-11-21,Sat,League One,Matchweek 18,Home,L 1–5,Crewe Alexandra,P'borough Utd,Y,,90,0,1,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-11-24,Tue,League One,Matchweek 19,Away,W 3–2,Crewe Alexandra,Colchester Utd,N,,,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-12-28,Mon,Premier League,Matchweek 19,Away,D 0–0,Swansea City,Crystal Palace,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-01-10,Sun,FA Cup,Third round,Away,L 2–3,Swansea City,Oxford United,N,,31,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-03-02,Wed,Premier League,Matchweek 28,Away,W 2–1,Swansea City,Arsenal,Y,LB,90,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,,,Match Report
2015-2016,2016-03-19,Sat,Premier League,Matchweek 31,Home,W 1–0,Swansea City,Aston Villa,Y,LB,85,0,0,0,0,1,0,0,0,0,0,0,3,1,1,0,,,Match Report
2015-2016,2016-05-07,Sat,Premier League,Matchweek 37,Away,W 4–1,Swansea City,West Ham,Y,LB,90,0,1,0,0,0,0,0,0,1,1,0,5,1,1,1,,,Match Report
2015-2016,2016-05-15,Sun,Premier League,Matchweek 38,Home,D 1–1,Swansea City,Manchester City,Y,LB,90,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,,,Match Report
2015-2016,2016-05-29,Sun,Friendlies (M),Friendlies (M),Neutral,L 0–1,sco Scotland,it Italy,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-06-04,Sat,Friendlies (M),Friendlies (M),Away,L 0–3,sco Scotland,fr France,N,,25,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
