Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2015-2016,2015-07-30,Thu,Europa Lg,Third qualifying round,Home,W 3–0,eng Southampton,nl Vitesse,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-08-06,Thu,Europa Lg,Third qualifying round,Away,W 2–0,eng Southampton,nl Vitesse,Y,CM,90,0,1,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-09,Sun,Premier League,Matchweek 1,Away,D 2–2,Southampton,Newcastle Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-08-15,Sat,Premier League,Matchweek 2,Home,L 0–3,Southampton,Everton,N,,12,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,,Match Report
2015-2016,2015-08-20,Thu,Europa Lg,Play-off Round,Home,D 1–1,eng Southampton,dk Midtjylland,Y,DM,83,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-23,Sun,Premier League,Matchweek 3,Away,D 0–0,Southampton,Watford,N,,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,Match Report
2015-2016,2015-08-27,Thu,Europa Lg,Play-off Round,Away,L 0–1,eng Southampton,dk Midtjylland,Y,DM,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-30,Sun,Premier League,Matchweek 4,Home,W 3–0,Southampton,Norwich City,Y,AM,90,0,0,0,0,2,1,0,0,0,0,0,5,1,1,0,,,Match Report
2015-2016,2015-09-12,Sat,Premier League,Matchweek 5,Away,D 0–0,Southampton,West Brom,Y,AM,90,0,0,0,0,3,0,0,0,1,0,0,5,1,1,0,,,Match Report
2015-2016,2015-09-20,Sun,Premier League,Matchweek 6,Home,L 2–3,Southampton,Manchester Utd,Y,AM,75,0,0,0,0,1,1,0,0,0,0,0,7,1,1,0,,,Match Report
2015-2016,2015-09-23,Wed,League Cup,Third round,Away,W 6–0,Southampton,MK Dons,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-09-26,Sat,Premier League,Matchweek 7,Home,W 3–1,Southampton,Swansea City,Y,AM,90,0,1,0,0,0,0,0,0,1,2,0,3,0,1,0,,,Match Report
2015-2016,2015-10-03,Sat,Premier League,Matchweek 8,Away,W 3–1,Southampton,Chelsea,N,,45,0,0,0,0,2,0,1,0,1,1,0,2,0,1,0,,,Match Report
2015-2016,2015-10-17,Sat,Premier League,Matchweek 9,Home,D 2–2,Southampton,Leicester City,Y,AM,90,0,0,0,0,0,0,0,0,2,1,0,4,0,1,0,,,Match Report
2015-2016,2015-10-25,Sun,Premier League,Matchweek 10,Away,D 1–1,Southampton,Liverpool,N,,27,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,,,Match Report
2015-2016,2015-10-28,Wed,League Cup,Fourth round,Home,W 2–1,Southampton,Aston Villa,Y,DM,90,0,1,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-11-01,Sun,Premier League,Matchweek 11,Home,W 2–0,Southampton,Bournemouth,N,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2015-11-07,Sat,Premier League,Matchweek 12,Away,W 1–0,Southampton,Sunderland,Y,AM,90,0,0,0,0,3,0,0,0,2,1,1,5,0,1,0,,,Match Report
2015-2016,2015-11-21,Sat,Premier League,Matchweek 13,Home,L 0–1,Southampton,Stoke City,N,,19,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,,,Match Report
2015-2016,2015-11-28,Sat,Premier League,Matchweek 14,Away,L 1–3,Southampton,Manchester City,Y,AM,76,0,0,0,0,1,0,1,0,1,0,0,4,1,0,0,,,Match Report
2015-2016,2015-12-02,Wed,League Cup,Quarter-finals,Home,L 1–6,Southampton,Liverpool,N,,28,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-12-05,Sat,Premier League,Matchweek 15,Home,D 1–1,Southampton,Aston Villa,Y,DM,90,0,1,0,0,2,1,1,0,1,0,0,8,1,4,0,,,Match Report
2015-2016,2015-12-12,Sat,Premier League,Matchweek 16,Away,L 0–1,Southampton,Crystal Palace,N,,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,Match Report
