Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2015-2016,2015-11-29,Sun,Premier League,Matchweek 14,Away,D 0–0,Chelsea,Tottenham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-12-05,Sat,Premier League,Matchweek 15,Home,L 0–1,Chelsea,Bournemouth,Y,LB,82,0,0,0,0,0,0,0,0,2,0,0,5,3,0,0,,,Match Report
2015-2016,2015-12-19,Sat,Premier League,Matchweek 17,Home,W 3–1,Chelsea,Sunderland,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-12-26,Sat,Premier League,Matchweek 18,Home,D 2–2,Chelsea,Watford,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-12-28,Mon,Premier League,Matchweek 19,Away,D 0–0,Chelsea,Manchester Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-01-03,Sun,Premier League,Matchweek 20,Away,W 3–0,Chelsea,Crystal Palace,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-01-10,Sun,FA Cup,Third round,Home,W 2–0,Chelsea,Scunthorpe Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-01-16,Sat,Premier League,Matchweek 22,Home,D 3–3,Chelsea,Everton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-01-24,Sun,Premier League,Matchweek 23,Away,W 1–0,Chelsea,Arsenal,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-01-31,Sun,FA Cup,Fourth round,Away,W 5–1,Chelsea,MK Dons,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-02-03,Wed,Premier League,Matchweek 24,Away,D 0–0,Chelsea,Watford,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-02-07,Sun,Premier League,Matchweek 25,Home,D 1–1,Chelsea,Manchester Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-02-13,Sat,Premier League,Matchweek 26,Home,W 5–1,Chelsea,Newcastle Utd,N,,53,0,0,0,0,1,0,0,0,0,0,0,1,4,2,0,,,Match Report
2015-2016,2016-02-16,Tue,Champions Lg,Round of 16,Away,L 1–2,eng Chelsea,fr Paris S-G,Y,CB,90,0,0,0,0,0,0,0,0,2,2,0,3,5,6,0,0,0,Match Report
2015-2016,2016-02-21,Sun,FA Cup,Fifth round,Home,W 5–1,Chelsea,Manchester City,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-02-27,Sat,Premier League,Matchweek 27,Away,W 2–1,Chelsea,Southampton,Y,LB,45,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,,,Match Report
2015-2016,2016-03-01,Tue,Premier League,Matchweek 28,Away,W 2–1,Chelsea,Norwich City,N,,22,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,,,Match Report
2015-2016,2016-03-05,Sat,Premier League,Matchweek 29,Home,D 1–1,Chelsea,Stoke City,Y,LB,90,0,0,0,0,2,1,0,0,1,0,0,4,1,2,0,,,Match Report
2015-2016,2016-03-09,Wed,Champions Lg,Round of 16,Home,L 1–2,eng Chelsea,fr Paris S-G,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-03-12,Sat,FA Cup,Quarter-finals,Away,L 0–2,Chelsea,Everton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-03-19,Sat,Premier League,Matchweek 31,Home,D 2–2,Chelsea,West Ham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-03-24,Thu,Africa Cup of Nations qualification,Group stage,Home,W 3–1,gh Ghana,mz Mozambique,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-03-27,Sun,Africa Cup of Nations qualification,Group stage,Away,D 0–0,gh Ghana,mz Mozambique,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-04-02,Sat,Premier League,Matchweek 32,Away,W 4–0,Chelsea,Aston Villa,Y,LB,90,0,0,0,0,2,1,0,0,1,1,1,1,4,2,0,,,Match Report
2015-2016,2016-04-09,Sat,Premier League,Matchweek 33,Away,L 0–1,Chelsea,Swansea City,Y,LB,90,0,0,0,0,0,0,0,0,1,1,0,6,4,1,0,,,Match Report
2015-2016,2016-04-16,Sat,Premier League,Matchweek 34,Home,L 0–3,Chelsea,Manchester City,Y,LB,90,0,0,0,0,0,0,0,0,1,0,0,7,3,1,0,,,Match Report
2015-2016,2016-04-23,Sat,Premier League,Matchweek 35,Away,W 4–1,Chelsea,Bournemouth,Y,LB,90,0,0,0,0,0,0,0,0,1,0,0,1,3,3,0,,,Match Report
2015-2016,2016-05-02,Mon,Premier League,Matchweek 36,Home,D 2–2,Chelsea,Tottenham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-05-07,Sat,Premier League,Matchweek 37,Away,L 2–3,Chelsea,Sunderland,N,,23,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,,,Match Report
2015-2016,2016-05-11,Wed,Premier League,Matchweek 30,Away,D 1–1,Chelsea,Liverpool,Y,LB,90,0,1,0,0,0,0,0,0,0,1,1,0,2,3,0,,,Match Report
2015-2016,2016-05-15,Sun,Premier League,Matchweek 38,Home,D 1–1,Chelsea,Leicester City,Y,LB,90,0,0,0,0,1,0,0,0,0,1,0,5,8,4,0,,,Match Report
2015-2016,2016-06-05,Sun,Africa Cup of Nations qualification,Group stage,Away,W 2–0,gh Ghana,mu Mauritius,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
