Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2015-2016,2015-08-09,Sun,Premier League,Matchweek 1,Home,D 2–2,Newcastle Utd,Southampton,N,,16,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,,,Match Report
2015-2016,2015-08-15,Sat,Premier League,Matchweek 2,Away,L 0–2,Newcastle Utd,Swansea City,N,,9,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,,,Match Report
2015-2016,2015-08-22,Sat,Premier League,Matchweek 3,Away,D 0–0,Newcastle Utd,Manchester Utd,Y,FW,87,0,0,0,0,4,0,0,0,3,3,0,0,2,0,0,,,Match Report
2015-2016,2015-08-25,Tue,League Cup,Second round,Home,W 4–1,Newcastle Utd,Northampton,N,,26,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-29,Sat,Premier League,Matchweek 4,Home,L 0–1,Newcastle Utd,Arsenal,Y,FW,15,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,,,Match Report
2015-2016,2015-09-04,Fri,Euro Qualifying,Group stage,Home,W 2–0,rs Serbia,am Armenia,Y,FW,90,0,0,0,0,3,0,1,0,2,5,1,0,0,1,0,0,0,Match Report
2015-2016,2015-09-07,Mon,Friendlies (M),Friendlies (M),Away,L 1–2,rs Serbia,fr France,Y,FW,75,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-09-26,Sat,Premier League,Matchweek 7,Home,D 2–2,Newcastle Utd,Chelsea,Y,FW,84,0,0,0,0,2,0,0,0,4,9,0,1,0,0,0,,,Match Report
2015-2016,2015-10-03,Sat,Premier League,Matchweek 8,Away,L 1–6,Newcastle Utd,Manchester City,Y,FW,90,1,0,0,0,4,3,0,0,2,5,0,0,1,1,0,,,Match Report
2015-2016,2015-10-08,Thu,Euro Qualifying,Group stage,Away,W 2–0,rs Serbia,al Albania,Y,FW,90,0,0,0,0,1,0,1,0,4,4,0,0,0,0,0,0,0,Match Report
2015-2016,2015-10-11,Sun,Euro Qualifying,Group stage,Home,L 1–2,rs Serbia,pt Portugal,Y,FW,84,0,0,0,0,2,0,1,0,0,2,1,0,1,0,0,0,0,Match Report
2015-2016,2015-10-18,Sun,Premier League,Matchweek 9,Home,W 6–2,Newcastle Utd,Norwich City,Y,FW,87,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,,,Match Report
2015-2016,2015-10-25,Sun,Premier League,Matchweek 10,Away,L 0–3,Newcastle Utd,Sunderland,Y,FW,90,0,0,0,0,4,1,0,0,0,1,1,0,0,0,0,,,Match Report
2015-2016,2015-10-31,Sat,Premier League,Matchweek 11,Home,D 0–0,Newcastle Utd,Stoke City,Y,FW,90,0,0,0,0,3,1,1,0,1,4,3,0,0,1,0,,,Match Report
