Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2020-2021,2020-09-12,Sat,Premier League,Matchweek 1,Home,W 4–3,Liverpool,Leeds United,N,CB,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,Match Report
2020-2021,2020-10-17,Sat,Premier League,Matchweek 5,Away,D 2–2,Liverpool,Everton,Y,CB,90,0,0,0,0,1,1,0,0,55,7,1,0,2,0.1,0.1,0.0,0,0,42,51,82.4,2,31,2,0,0,Match Report
2020-2021,2020-11-03,Tue,Champions Lg,Group stage,Away,W 5–0,eng Liverpool,it Atalanta,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-11-08,Sun,Premier League,Matchweek 8,Away,D 1–1,Liverpool,Manchester City,Y,CB,90,0,0,0,0,0,0,1,0,69,11,2,1,0,0.0,0.0,0.0,0,0,48,61,78.7,0,41,2,0,0,Match Report
2020-2021,2020-11-22,Sun,Premier League,Matchweek 9,Home,W 3–0,Liverpool,Leicester City,Y,CB,90,0,0,0,0,1,0,0,0,79,9,2,2,1,0.1,0.1,0.6,3,0,60,71,84.5,1,54,4,0,0,Match Report
2020-2021,2020-11-25,Wed,Champions Lg,Group stage,Home,L 0–2,eng Liverpool,it Atalanta,Y,CB,84,0,0,0,0,1,0,0,0,86,8,2,0,1,0.0,0.0,0.0,0,0,68,79,86.1,6,52,7,0,0,Match Report
2020-2021,2020-12-01,Tue,Champions Lg,Group stage,Home,W 1–0,eng Liverpool,nl Ajax,Y,CB,90,0,0,0,0,0,0,0,0,51,10,2,2,0,0.0,0.0,0.0,0,0,37,44,84.1,2,23,1,0,0,Match Report
2020-2021,2020-12-06,Sun,Premier League,Matchweek 11,Home,W 4–0,Liverpool,Wolves,Y,CB,90,1,0,0,0,1,1,0,0,74,5,2,0,0,0.4,0.4,0.0,1,0,65,67,97.0,1,46,5,0,0,Match Report
2020-2021,2020-12-09,Wed,Champions Lg,Group stage,Away,D 1–1,eng Liverpool,dk Midtjylland,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-12-13,Sun,Premier League,Matchweek 12,Away,D 1–1,Liverpool,Fulham,Y,CB,45,0,0,0,0,0,0,0,0,58,4,1,0,0,0.0,0.0,0.0,0,0,49,54,90.7,3,36,4,0,0,Match Report
2020-2021,2020-12-19,Sat,Premier League,Matchweek 14,Away,W 7–0,Liverpool,Crystal Palace,Y,CB,90,0,1,0,0,2,0,0,0,77,6,2,0,2,0.1,0.1,0.0,1,1,65,69,94.2,2,46,2,0,0,Match Report
2020-2021,2020-12-27,Sun,Premier League,Matchweek 15,Home,D 1–1,Liverpool,West Brom,Y,CB,59,0,1,0,0,0,0,0,0,62,3,2,0,1,0.0,0.0,0.5,1,1,54,58,93.1,2,37,7,0,0,Match Report
2020-2021,2021-01-21,Thu,Premier League,Matchweek 18,Home,L 0–1,Liverpool,Burnley,Y,CB,90,0,0,0,0,0,0,1,0,70,9,2,1,1,0.0,0.0,0.0,0,0,52,62,83.9,3,40,11,0,0,Match Report
2020-2021,2021-01-28,Thu,Premier League,Matchweek 20,Away,W 3–1,Liverpool,Tottenham,Y,CB,45,0,0,0,0,0,0,0,0,38,3,0,0,0,0.0,0.0,0.0,0,0,31,33,93.9,1,21,1,0,0,Match Report
