Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2020-2021,2020-08-29,Sat,Community Shield,FA Community Shield,Neutral,L 1 (4)–1 (5),Liverpool,Arsenal,N,,31,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2020-2021,2020-10-18,Sun,Premier League,Matchweek 5,Home,D 1–1,Sheffield Utd,Fulham,N,"FW,LW",27,0,0,0,0,0,0,0,0,8,3,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,4,0,0,0,Match Report
2020-2021,2020-10-24,Sat,Premier League,Matchweek 6,Away,L 1–2,Sheffield Utd,Liverpool,Y,FW,53,0,0,0,0,0,0,0,0,16,13,0,0,1,0.0,0.0,0.0,2,0,8,11,72.7,0,10,0,0,1,Match Report
2020-2021,2020-10-31,Sat,Premier League,Matchweek 7,Home,L 0–1,Sheffield Utd,Manchester City,Y,FW,90,0,0,0,0,2,1,0,0,20,12,0,0,1,0.4,0.4,0.0,2,0,13,15,86.7,0,12,2,0,0,Match Report
2020-2021,2020-11-07,Sat,Premier League,Matchweek 8,Away,L 1–4,Sheffield Utd,Chelsea,Y,FW,62,0,0,0,0,0,0,0,0,11,14,1,0,1,0.0,0.0,0.0,0,0,2,5,40.0,0,4,0,0,0,Match Report
2020-2021,2020-11-22,Sun,Premier League,Matchweek 9,Home,L 0–1,Sheffield Utd,West Ham,N,"FW,DM",26,0,0,0,0,0,0,0,0,6,5,1,0,0,0.0,0.0,0.3,1,0,3,5,60.0,2,3,0,0,0,Match Report
2020-2021,2020-11-28,Sat,Premier League,Matchweek 10,Away,L 0–1,Sheffield Utd,West Brom,N,"LM,DM",37,0,0,0,0,3,1,0,0,17,4,2,0,1,0.4,0.4,0.0,2,0,8,10,80.0,1,10,1,0,0,Match Report
2020-2021,2020-12-06,Sun,Premier League,Matchweek 11,Home,L 1–2,Sheffield Utd,Leicester City,N,FW,10,0,0,0,0,1,0,0,0,3,3,0,0,0,0.1,0.1,0.0,0,0,2,2,100.0,0,2,1,0,0,Match Report
2020-2021,2020-12-13,Sun,Premier League,Matchweek 12,Away,L 0–3,Sheffield Utd,Southampton,N,"LW,FW",31,0,0,0,0,0,0,0,0,7,12,0,0,1,0.0,0.0,0.0,0,0,2,4,50.0,0,3,0,1,2,Match Report
2020-2021,2020-12-17,Thu,Premier League,Matchweek 13,Home,L 2–3,Sheffield Utd,Manchester Utd,N,CM,17,0,0,0,0,1,0,0,0,11,1,0,0,0,0.1,0.1,0.0,1,0,6,9,66.7,0,8,0,0,0,Match Report
