Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2020-2021,2020-09-14,Mon,Premier League,Matchweek 1,Away,W 2–0,Wolves,Sheffield Utd,Y,CB,90,1,0,0,0,3,2,0,0,63,8,2,0,5,0.4,0.4,0.0,2,0,34,38,89.5,1,25,0,0,0,Match Report
2020-2021,2020-09-17,Thu,EFL Cup,Second round,Home,L 0–1,Wolves,Stoke City,Y,CB,90,0,0,0,0,0,0,0,0,,,,4,,,,,,,,,,,,,,,Match Report
2020-2021,2020-09-21,Mon,Premier League,Matchweek 2,Home,L 1–3,Wolves,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,57,12,4,1,4,0.0,0.0,0.0,0,0,38,45,84.4,3,36,0,0,2,Match Report
2020-2021,2020-09-27,Sun,Premier League,Matchweek 3,Away,L 0–4,Wolves,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,81,11,0,1,4,0.0,0.0,0.0,0,0,59,72,81.9,12,49,4,0,0,Match Report
2020-2021,2020-10-04,Sun,Premier League,Matchweek 4,Home,W 1–0,Wolves,Fulham,Y,WB,90,0,0,0,0,1,0,0,0,68,16,2,1,1,0.0,0.0,0.0,0,0,46,58,79.3,6,47,8,3,4,Match Report
2020-2021,2020-10-09,Fri,Friendlies (M),Friendlies (M),Home,W 3–1,ma Morocco,sn Senegal,Y*,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-10-13,Tue,Friendlies (M),Friendlies (M),Home,D 1–1,ma Morocco,cd Congo DR,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-10-19,Mon,Premier League,Matchweek 5,Away,W 1–0,Wolves,Leeds United,Y,WB,90,0,0,0,0,0,0,0,0,34,5,0,1,1,0.0,0.0,0.1,1,0,19,28,67.9,1,9,0,0,0,Match Report
2020-2021,2020-10-25,Sun,Premier League,Matchweek 6,Home,D 1–1,Wolves,Newcastle Utd,Y,WB,67,0,0,0,0,0,0,0,0,79,7,1,0,1,0.0,0.0,0.0,0,0,62,72,86.1,9,55,8,0,1,Match Report
2020-2021,2020-10-30,Fri,Premier League,Matchweek 7,Home,W 2–0,Wolves,Crystal Palace,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-11-08,Sun,Premier League,Matchweek 8,Away,L 0–1,Wolves,Leicester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-11-13,Fri,Africa Cup of Nations qualification,Group stage,Home,W 4–1,ma Morocco,cf Central African Republic,Y*,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
