Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2020-2021,2020-08-21,Fri,Ekstraklasa,Regular Season,Away,L 1–2,Lech Poznań,Zagłębie Lubin,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-08-27,Thu,Europa Lg,First qualifying round,Home,W 3–0,pl Lech Poznań,lv Valmieras FK,Y,,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-08-30,Sun,Ekstraklasa,Regular Season,Home,D 2–2,Lech Poznań,Wisła Płock,Y,DM,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-09-04,Fri,UEFA Nations League,League A,Away,L 0–1,pl Poland,nl Netherlands,N,,14,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2020-2021,2020-09-07,Mon,UEFA Nations League,League A,Away,W 2–1,pl Poland,ba Bosnia and Herzegovina,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-09-12,Sat,Ekstraklasa,Regular Season,Away,D 3–3,Lech Poznań,Śląsk Wrocław,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-09-16,Wed,Europa Lg,Second qualifying round,Away,W 3–0,pl Lech Poznań,se Hammarby,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-09-20,Sun,Ekstraklasa,Regular Season,Home,W 1–0,Lech Poznań,Warta Poznań,Y,DM,90,1,0,1,1,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-09-23,Wed,Europa Lg,Third qualifying round,Away,W 5–0,pl Lech Poznań,cy Apollon,Y,DM,72,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-10-01,Thu,Europa Lg,Play-off Round,Away,W 2–1,pl Lech Poznań,be Charleroi,Y,DM,90,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2020-2021,2020-10-04,Sun,Ekstraklasa,Regular Season,Away,W 4–1,Lech Poznań,Piast Gliwice,Y,DM,66,1,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-10-07,Wed,Friendlies (M),Friendlies (M),Home,W 5–1,pl Poland,fi Finland,Y,CM,60,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-10-11,Sun,UEFA Nations League,League A,Home,D 0–0,pl Poland,it Italy,Y,DM,90,0,0,0,0,1,1,0,0,,,,2,,,,,,,,,,,,,,,Match Report
