Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2020-2021,2020-10-26,Mon,PL2 — Div. 2,Matchweek 6,Home,W 2–1,Crystal Palace U23,Wolves,Y,CB,69,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-11-27,Fri,Premier League,Matchweek 10,Home,L 0–2,Crystal Palace,Newcastle Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-12-13,Sun,Premier League,Matchweek 12,Home,D 1–1,Crystal Palace,Tottenham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-12-16,Wed,Premier League,Matchweek 13,Away,D 1–1,Crystal Palace,West Ham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-12-19,Sat,Premier League,Matchweek 14,Home,L 0–7,Crystal Palace,Liverpool,N,CB,28,0,0,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0,0,6,8,75.0,1,3,0,0,0,Match Report
2020-2021,2020-12-21,Mon,PL2 — Div. 2,Matchweek 12,Home,W 3–0,Crystal Palace U23,Newcastle Utd,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-12-26,Sat,Premier League,Matchweek 15,Away,L 0–3,Crystal Palace,Aston Villa,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-12-28,Mon,Premier League,Matchweek 16,Home,D 1–1,Crystal Palace,Leicester City,Y,CB,90,0,0,0,0,0,0,0,0,40,10,1,0,1,0.0,0.0,0.0,1,0,23,29,79.3,1,18,1,0,0,Match Report
2020-2021,2021-01-02,Sat,Premier League,Matchweek 17,Home,W 2–0,Crystal Palace,Sheffield Utd,Y,CB,90,0,0,0,0,0,0,0,0,41,3,1,1,1,0.0,0.0,0.0,0,0,21,28,75.0,0,18,0,0,0,Match Report
2020-2021,2021-01-08,Fri,FA Cup,Third round,Away,L 0–1,Crystal Palace,Wolves,Y,CB,90,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2020-2021,2021-01-14,Thu,Premier League,Matchweek 18,Away,D 0–0,Crystal Palace,Arsenal,Y,CB,90,0,0,0,0,1,0,1,0,41,4,1,1,2,0.1,0.1,0.0,1,0,25,29,86.2,1,16,0,0,0,Match Report
2020-2021,2021-01-17,Sun,Premier League,Matchweek 19,Away,L 0–4,Crystal Palace,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,42,8,1,0,0,0.0,0.0,0.0,0,0,23,32,71.9,0,22,1,0,0,Match Report
