Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2020-2021,2020-09-12,Sat,Premier League,Matchweek 1,Home,L 0–3,Fulham,Arsenal,N,RW,28,0,0,0,0,0,0,0,0,23,8,1,0,2,0.0,0.0,0.0,1,0,16,17,94.1,1,18,2,1,1,Match Report
2020-2021,2020-09-16,Wed,EFL Cup,Second round,Away,W 1–0,Fulham,Ipswich Town,Y,DM,68,0,0,0,0,1,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2020-2021,2020-09-19,Sat,Premier League,Matchweek 2,Away,L 3–4,Fulham,Leeds United,Y,DM,90,0,1,0,0,1,0,0,0,70,23,6,6,5,0.0,0.0,0.3,5,2,39,49,79.6,4,56,8,6,7,Match Report
2020-2021,2020-09-28,Mon,Premier League,Matchweek 3,Home,L 0–3,Fulham,Aston Villa,Y,DM,90,0,0,0,0,1,0,0,0,82,12,2,4,2,0.1,0.1,0.0,1,0,59,67,88.1,5,63,5,4,6,Match Report
2020-2021,2020-10-04,Sun,Premier League,Matchweek 4,Away,L 0–1,Fulham,Wolves,Y,CM,90,0,0,0,0,0,0,0,0,74,14,3,2,2,0.0,0.0,0.1,2,0,56,60,93.3,7,50,3,2,3,Match Report
2020-2021,2020-10-09,Fri,Friendlies (M),Friendlies (M),Neutral,D 0–0,cm Cameroon,jp Japan,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-10-18,Sun,Premier League,Matchweek 5,Away,D 1–1,Fulham,Sheffield Utd,Y,"DM,AM",90,0,0,0,0,1,0,1,0,83,18,1,0,0,0.0,0.0,0.1,1,0,69,77,89.6,7,56,10,1,2,Match Report
2020-2021,2020-10-24,Sat,Premier League,Matchweek 6,Home,L 1–2,Fulham,Crystal Palace,Y,CM,65,0,0,0,0,2,0,0,0,83,16,4,2,1,0.1,0.1,0.0,1,0,68,74,91.9,8,60,11,0,0,Match Report
2020-2021,2020-11-02,Mon,Premier League,Matchweek 7,Home,W 2–0,Fulham,West Brom,Y,DM,90,0,0,0,0,3,1,0,0,75,22,6,2,6,0.2,0.2,0.0,1,0,39,48,81.3,3,52,7,4,5,Match Report
2020-2021,2020-11-07,Sat,Premier League,Matchweek 8,Away,L 0–1,Fulham,West Ham,Y,CM,89,0,0,0,0,2,0,0,0,47,13,2,0,0,0.0,0.0,0.0,1,0,34,39,87.2,1,38,9,1,1,Match Report
