Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2020-2021,2020-09-04,Fri,UEFA Nations League,League A,Away,L 0–1,pl Poland,nl Netherlands,Y,CB,90,0,0,0,0,0,0,1,0,,,,7,,,,,,,,,,,,,,,Match Report
2020-2021,2020-09-07,Mon,UEFA Nations League,League A,Away,W 2–1,pl Poland,ba Bosnia and Herzegovina,Y,CB,90,0,0,0,0,0,0,1,0,,,,1,,,,,,,,,,,,,,,Match Report
2020-2021,2020-09-12,Sat,Premier League,Matchweek 1,Away,L 0–1,Southampton,Crystal Palace,Y,CB,45,0,0,0,0,0,0,0,0,56,3,1,1,1,0.0,0.0,0.0,0,0,46,51,90.2,4,41,3,1,1,Match Report
2020-2021,2020-09-16,Wed,EFL Cup,Second round,Home,L 0–2,Southampton,Brentford,Y,CB,90,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2020-2021,2020-09-20,Sun,Premier League,Matchweek 2,Home,L 2–5,Southampton,Tottenham,Y,CB,90,0,0,0,0,0,0,0,0,70,1,1,0,2,0.0,0.0,0.0,1,0,54,63,85.7,3,42,8,0,0,Match Report
2020-2021,2020-09-26,Sat,Premier League,Matchweek 3,Away,W 1–0,Southampton,Burnley,Y,CB,90,0,0,0,0,1,0,0,0,56,12,1,2,1,0.0,0.0,0.0,0,0,24,34,70.6,1,17,2,0,0,Match Report
2020-2021,2020-10-04,Sun,Premier League,Matchweek 4,Home,W 2–0,Southampton,West Brom,Y,CB,90,0,0,0,0,1,1,0,0,67,7,1,2,1,0.3,0.3,0.0,1,0,55,60,91.7,8,44,1,0,0,Match Report
2020-2021,2020-10-07,Wed,Friendlies (M),Friendlies (M),Home,W 5–1,pl Poland,fi Finland,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-10-14,Wed,UEFA Nations League,League A,Home,W 3–0,pl Poland,ba Bosnia and Herzegovina,Y,CB,90,0,0,0,0,0,0,1,0,,,,2,,,,,,,,,,,,,,,Match Report
2020-2021,2020-10-17,Sat,Premier League,Matchweek 5,Away,D 3–3,Southampton,Chelsea,Y,CB,90,0,0,0,0,0,0,0,0,71,10,2,0,0,0.0,0.0,0.1,2,0,56,68,82.4,5,48,4,0,0,Match Report
2020-2021,2020-10-25,Sun,Premier League,Matchweek 6,Home,W 2–0,Southampton,Everton,Y,CB,90,0,0,0,0,0,0,0,0,80,1,0,2,0,0.0,0.0,0.0,0,0,63,69,91.3,3,53,1,1,1,Match Report
2020-2021,2020-11-01,Sun,Premier League,Matchweek 7,Away,W 4–3,Southampton,Aston Villa,Y,CB,45,0,0,0,0,0,0,0,0,29,1,0,0,1,0.0,0.0,0.0,0,0,19,24,79.2,0,14,1,0,0,Match Report
2020-2021,2020-11-06,Fri,Premier League,Matchweek 8,Home,W 2–0,Southampton,Newcastle Utd,Y,CB,90,0,0,0,0,2,1,0,0,66,8,1,1,1,0.2,0.2,0.0,0,0,47,59,79.7,0,40,0,0,0,Match Report
2020-2021,2020-11-11,Wed,Friendlies (M),Friendlies (M),Home,W 2–0,pl Poland,ua Ukraine,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-11-15,Sun,UEFA Nations League,League A,Away,L 0–2,pl Poland,it Italy,Y,CB,90,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2020-2021,2020-11-18,Wed,UEFA Nations League,League A,Home,L 1–2,pl Poland,nl Netherlands,Y,CB,90,0,0,0,0,0,0,1,0,,,,1,,,,,,,,,,,,,,,Match Report
2020-2021,2020-11-23,Mon,Premier League,Matchweek 9,Away,D 1–1,Southampton,Wolves,Y,CB,90,0,0,0,0,0,0,0,0,86,7,1,0,3,0.0,0.0,0.0,0,0,70,80,87.5,2,61,3,0,0,Match Report
2020-2021,2020-11-29,Sun,Premier League,Matchweek 10,Home,L 2–3,Southampton,Manchester Utd,Y,CB,90,1,0,0,0,1,1,0,0,82,3,1,2,3,0.1,0.1,0.0,0,0,61,71,85.9,2,47,0,0,0,Match Report
2020-2021,2020-12-07,Mon,Premier League,Matchweek 11,Away,W 2–1,Southampton,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,52,11,2,1,1,0.0,0.0,0.0,1,0,33,45,73.3,0,28,2,0,0,Match Report
2020-2021,2020-12-13,Sun,Premier League,Matchweek 12,Home,W 3–0,Southampton,Sheffield Utd,Y,CB,90,0,1,0,0,0,0,0,0,99,7,2,1,1,0.0,0.0,0.1,1,1,77,83,92.8,3,58,3,0,0,Match Report
