Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2020-2021,2020-10-01,Thu,EFL Cup,Fourth round,Away,L 0–3,Fulham,Brentford,Y,RB,68,0,0,0,0,1,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2020-2021,2020-10-04,Sun,Premier League,Matchweek 4,Away,L 0–1,Fulham,Wolves,Y,RB,90,0,0,0,0,0,0,0,0,96,10,2,1,0,0.0,0.0,0.0,2,0,67,88,76.1,7,64,11,0,0,Match Report
2020-2021,2020-10-09,Fri,Friendlies (M),Friendlies (M),Home,L 0–1,ng Nigeria,dz Algeria,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-10-13,Tue,Friendlies (M),Friendlies (M),Home,D 1–1,ng Nigeria,tn Tunisia,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-10-18,Sun,Premier League,Matchweek 5,Away,D 1–1,Fulham,Sheffield Utd,Y,RB,90,0,0,0,0,0,0,0,0,93,9,1,3,0,0.0,0.0,0.0,0,0,69,81,85.2,1,54,4,0,0,Match Report
2020-2021,2020-10-24,Sat,Premier League,Matchweek 6,Home,L 1–2,Fulham,Crystal Palace,Y,RB,90,0,0,0,0,0,0,0,0,97,10,2,2,2,0.0,0.0,0.1,1,0,77,88,87.5,8,56,13,1,1,Match Report
2020-2021,2020-11-02,Mon,Premier League,Matchweek 7,Home,W 2–0,Fulham,West Brom,Y,RB,90,1,0,0,0,1,1,0,0,51,7,0,1,2,0.1,0.1,0.0,0,0,28,43,65.1,3,29,3,2,3,Match Report
2020-2021,2020-11-07,Sat,Premier League,Matchweek 8,Away,L 0–1,Fulham,West Ham,Y,RB,90,0,0,0,0,0,0,0,0,55,12,3,0,2,0.0,0.0,0.0,1,0,30,41,73.2,1,31,0,0,2,Match Report
2020-2021,2020-11-13,Fri,Africa Cup of Nations qualification,Group stage,Home,D 4–4,ng Nigeria,sl Sierra Leone,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-11-17,Tue,Africa Cup of Nations qualification,Group stage,Away,D 0–0,ng Nigeria,sl Sierra Leone,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-11-22,Sun,Premier League,Matchweek 9,Home,L 2–3,Fulham,Everton,Y,RB,90,0,0,0,0,1,0,0,0,82,9,3,2,2,0.0,0.0,0.1,2,0,54,71,76.1,6,49,7,1,1,Match Report
2020-2021,2020-11-30,Mon,Premier League,Matchweek 10,Away,W 2–1,Fulham,Leicester City,Y,CB,90,0,0,0,0,1,0,0,0,49,7,2,1,2,0.2,0.2,0.0,2,1,27,41,65.9,1,15,1,0,0,Match Report
2020-2021,2020-12-05,Sat,Premier League,Matchweek 11,Away,L 0–2,Fulham,Manchester City,Y,CB,90,0,0,0,0,1,0,0,0,41,7,2,0,1,0.0,0.0,0.0,0,0,25,37,67.6,4,16,1,0,0,Match Report
2020-2021,2020-12-13,Sun,Premier League,Matchweek 12,Home,D 1–1,Fulham,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,45,6,1,3,1,0.0,0.0,0.0,2,0,23,32,71.9,0,14,2,0,0,Match Report
