Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2020-2021,2020-11-06,Fri,Premier League,Matchweek 8,Away,D 0–0,Burnley,Brighton,Y*,CB,90,0,0,0,0,1,0,0,0,55,5,1,0,3,0.1,0.1,0.0,0,0,32,35,91.4,0,28,1,0,0,Match Report
2020-2021,2020-11-23,Mon,Premier League,Matchweek 9,Home,W 1–0,Burnley,Crystal Palace,Y*,CB,90,0,0,0,0,0,0,0,0,59,7,1,1,2,0.0,0.0,0.0,0,0,33,49,67.3,1,30,0,0,0,Match Report
2020-2021,2020-11-28,Sat,Premier League,Matchweek 10,Away,L 0–5,Burnley,Manchester City,Y*,CB,90,0,0,0,0,0,0,0,0,35,3,1,0,2,0.0,0.0,0.0,0,0,22,29,75.9,0,22,0,0,0,Match Report
2020-2021,2020-12-05,Sat,Premier League,Matchweek 11,Home,D 1–1,Burnley,Everton,Y*,CB,90,0,0,0,0,0,0,0,0,49,4,0,1,2,0.0,0.0,0.0,0,0,30,38,78.9,2,19,0,0,0,Match Report
2020-2021,2020-12-13,Sun,Premier League,Matchweek 12,Away,W 1–0,Burnley,Arsenal,Y*,CB,90,0,0,0,0,2,1,0,0,50,2,0,0,2,0.3,0.3,0.0,0,0,24,35,68.6,2,20,1,0,0,Match Report
2020-2021,2020-12-17,Thu,Premier League,Matchweek 13,Away,D 0–0,Burnley,Aston Villa,Y*,CB,90,0,0,0,0,1,1,0,0,35,1,0,0,0,0.1,0.1,0.0,1,0,18,25,72.0,1,17,1,0,0,Match Report
2020-2021,2020-12-21,Mon,Premier League,Matchweek 14,Home,W 2–1,Burnley,Wolves,Y*,CB,90,0,0,0,0,0,0,0,0,42,8,3,0,2,0.0,0.0,0.0,0,0,23,30,76.7,1,19,0,0,0,Match Report
2020-2021,2020-12-27,Sun,Premier League,Matchweek 15,Away,L 0–1,Burnley,Leeds United,Y*,CB,90,0,0,0,0,1,0,0,0,43,2,1,0,1,0.1,0.1,0.0,1,0,23,33,69.7,4,16,1,0,0,Match Report
2020-2021,2020-12-29,Tue,Premier League,Matchweek 16,Home,W 1–0,Burnley,Sheffield Utd,Y*,CB,90,1,0,0,0,2,1,0,0,50,4,1,0,2,0.1,0.1,0.0,0,0,31,40,77.5,0,15,0,0,0,Match Report
2020-2021,2021-01-09,Sat,FA Cup,Third round,Home,W 1 (4)–1 (3),Burnley,MK Dons,Y*,CB,120,0,0,0,0,1,1,0,0,,,,2,,,,,,,,,,,,,,,Match Report
2020-2021,2021-01-12,Tue,Premier League,Matchweek 1,Home,L 0–1,Burnley,Manchester Utd,Y*,CB,90,0,0,0,0,1,0,0,0,47,2,0,0,5,0.0,0.0,0.0,0,0,23,33,69.7,3,19,0,1,1,Match Report
2020-2021,2021-01-16,Sat,Premier League,Matchweek 19,Away,L 0–1,Burnley,West Ham,Y*,CB,90,0,0,0,0,1,0,0,0,85,7,3,3,3,0.2,0.2,0.0,0,0,49,66,74.2,5,34,2,0,1,Match Report
2020-2021,2021-01-21,Thu,Premier League,Matchweek 18,Away,W 1–0,Burnley,Liverpool,Y*,CB,90,0,0,0,0,0,0,0,0,43,6,2,0,3,0.0,0.0,0.0,0,0,14,19,73.7,2,14,0,0,0,Match Report
2020-2021,2021-01-24,Sun,FA Cup,Fourth round,Away,W 3–0,Burnley,Fulham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2021-01-27,Wed,Premier League,Matchweek 20,Home,W 3–2,Burnley,Aston Villa,Y*,CB,90,1,0,0,0,1,1,0,0,48,6,1,1,1,0.1,0.1,0.0,0,0,18,31,58.1,1,17,0,0,0,Match Report
2020-2021,2021-01-31,Sun,Premier League,Matchweek 21,Away,L 0–2,Burnley,Chelsea,Y*,CB,90,0,0,0,0,0,0,0,0,33,7,3,2,1,0.0,0.0,0.0,0,0,13,21,61.9,2,14,0,0,0,Match Report
2020-2021,2021-02-03,Wed,Premier League,Matchweek 22,Home,L 0–2,Burnley,Manchester City,Y*,CB,90,0,0,0,0,0,0,0,0,29,3,0,0,3,0.0,0.0,0.0,0,0,15,21,71.4,0,20,0,0,0,Match Report
2020-2021,2021-02-06,Sat,Premier League,Matchweek 23,Home,D 1–1,Burnley,Brighton,Y*,CB,90,0,0,0,0,1,1,1,0,65,4,0,1,2,0.0,0.0,0.0,0,0,44,52,84.6,2,35,1,1,1,Match Report
2020-2021,2021-02-09,Tue,FA Cup,Fifth round,Home,L 0–2,Burnley,Bournemouth,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2021-02-13,Sat,Premier League,Matchweek 24,Away,W 3–0,Burnley,Crystal Palace,Y*,CB,83,0,0,0,0,0,0,0,0,42,9,5,2,1,0.0,0.0,0.1,2,0,25,34,73.5,2,17,0,1,1,Match Report
2020-2021,2021-02-20,Sat,Premier League,Matchweek 25,Home,D 0–0,Burnley,West Brom,Y*,CB,90,0,0,0,0,0,0,1,0,58,2,0,0,0,0.0,0.0,0.0,0,0,38,51,74.5,3,39,4,0,1,Match Report
2020-2021,2021-02-28,Sun,Premier League,Matchweek 26,Away,L 0–4,Burnley,Tottenham,Y*,CB,90,0,0,0,0,0,0,0,0,54,6,0,0,0,0.0,0.0,0.0,0,0,38,41,92.7,2,28,0,0,0,Match Report
2020-2021,2021-03-03,Wed,Premier League,Matchweek 29,Home,D 1–1,Burnley,Leicester City,Y*,CB,90,0,0,0,0,1,0,0,0,42,5,0,1,3,0.0,0.0,0.0,0,0,22,31,71.0,1,10,0,0,0,Match Report
2020-2021,2021-03-06,Sat,Premier League,Matchweek 27,Home,D 1–1,Burnley,Arsenal,Y*,CB,90,0,0,0,0,0,0,0,0,72,9,3,2,4,0.0,0.0,0.0,0,0,41,53,77.4,4,36,2,0,0,Match Report
2020-2021,2021-03-13,Sat,Premier League,Matchweek 28,Away,W 2–1,Burnley,Everton,Y*,CB,90,0,0,0,0,2,0,0,0,35,6,0,2,2,0.4,0.4,0.0,0,0,15,22,68.2,1,9,0,0,0,Match Report
2020-2021,2021-04-04,Sun,Premier League,Matchweek 30,Away,L 2–3,Burnley,Southampton,Y*,CB,90,0,0,0,0,1,0,0,0,43,9,1,1,5,0.0,0.0,0.0,1,1,20,27,74.1,0,16,0,0,0,Match Report
2020-2021,2021-04-11,Sun,Premier League,Matchweek 31,Home,L 1–2,Burnley,Newcastle Utd,Y*,CB,90,0,0,0,0,3,0,0,0,61,4,1,0,1,0.1,0.1,0.0,1,0,34,44,77.3,7,24,1,0,0,Match Report
2020-2021,2021-04-18,Sun,Premier League,Matchweek 32,Away,L 1–3,Burnley,Manchester Utd,Y*,CB,90,0,0,0,0,0,0,0,0,38,9,2,4,2,0.0,0.0,0.0,1,0,14,21,66.7,1,14,0,0,0,Match Report
