Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2020-2021,2020-08-29,Sat,Community Shield,FA Community Shield,Neutral,W 1 (5)–1 (4),Arsenal,Liverpool,N,,63,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2020-2021,2020-10-01,Thu,EFL Cup,Fourth round,Away,W 0 (5)–0 (4),Arsenal,Liverpool,Y,RB,90,0,0,0,0,1,0,1,0,,,,0,,,,,,,,,,,,,,,Match Report
2020-2021,2020-10-17,Sat,PL2 — Div. 1,Matchweek 5,Home,D 3–3,Arsenal,Manchester Utd,Y,RM,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-10-22,Thu,Europa Lg,Group stage,Away,W 2–1,eng Arsenal,at Rapid Wien,Y,RB,60,0,0,0,0,0,0,0,0,57,5,0,0,3,0.0,0.0,0.1,2,0,41,53,77.4,3,34,5,2,2,Match Report
2020-2021,2020-10-29,Thu,Europa Lg,Group stage,Home,W 3–0,eng Arsenal,ie Dundalk,Y,WB,90,0,0,0,0,1,0,0,0,91,16,1,0,4,0.0,0.0,0.4,6,0,67,78,85.9,13,63,21,1,3,Match Report
2020-2021,2020-11-05,Thu,Europa Lg,Group stage,Home,W 4–1,eng Arsenal,no Molde,N,"RB,WB",28,0,0,0,0,1,0,0,0,18,2,0,0,2,0.1,0.1,0.0,1,0,10,13,76.9,1,12,1,0,0,Match Report
2020-2021,2020-11-26,Thu,Europa Lg,Group stage,Away,W 3–0,eng Arsenal,no Molde,Y,RB,90,0,0,0,0,1,0,0,0,74,8,4,0,1,0.0,0.0,0.0,2,0,51,64,79.7,3,50,4,0,0,Match Report
2020-2021,2020-11-29,Sun,Premier League,Matchweek 10,Home,L 1–2,Arsenal,Wolves,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-12-03,Thu,Europa Lg,Group stage,Home,W 4–1,eng Arsenal,at Rapid Wien,Y,RB,90,0,0,0,0,0,0,0,0,81,7,2,2,0,0.0,0.0,0.0,2,0,69,76,90.8,9,65,17,0,0,Match Report
2020-2021,2020-12-10,Thu,Europa Lg,Group stage,Away,W 4–2,eng Arsenal,ie Dundalk,Y,WB,90,0,0,0,0,2,2,1,0,75,7,2,0,1,0.1,0.1,0.0,4,1,50,64,78.1,6,54,17,0,1,Match Report
