Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2020-2021,2020-09-05,Sat,UEFA Nations League,League A,Away,W 1–0,eng England,is Iceland,Y,CM,67,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2020-2021,2020-09-21,Mon,Premier League,Matchweek 2,Away,W 3–1,Manchester City,Wolves,Y,RW,90,1,0,0,0,2,1,0,0,61,13,2,0,1,0.4,0.4,0.0,3,1,48,52,92.3,5,59,4,4,7,Match Report
2020-2021,2020-09-24,Thu,EFL Cup,Third round,Home,W 2–1,Manchester City,Bournemouth,Y,AM,90,1,1,0,0,4,1,0,0,,,,2,,,,,,,,,,,,,,,Match Report
2020-2021,2020-09-27,Sun,Premier League,Matchweek 3,Home,L 2–5,Manchester City,Leicester City,Y,LW,63,0,0,0,0,0,0,0,0,20,12,0,0,0,0.0,0.0,0.0,0,0,16,17,94.1,1,10,1,1,1,Match Report
2020-2021,2020-09-30,Wed,EFL Cup,Fourth round,Away,W 3–0,Manchester City,Burnley,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-10-03,Sat,Premier League,Matchweek 4,Away,D 1–1,Manchester City,Leeds United,Y,"CM,LW",90,0,0,0,0,3,0,0,0,52,10,1,0,1,0.2,0.2,0.1,7,0,27,37,73.0,6,45,11,7,12,Match Report
2020-2021,2020-10-17,Sat,Premier League,Matchweek 5,Home,W 1–0,Manchester City,Arsenal,Y,WB,88,0,0,0,0,4,2,0,0,61,24,1,0,0,0.6,0.6,0.0,2,1,40,49,81.6,3,38,6,2,3,Match Report
2020-2021,2020-10-21,Wed,Champions Lg,Group stage,Home,W 3–1,eng Manchester City,pt Porto,N,CM,23,0,1,0,0,0,0,0,0,17,5,1,2,0,0.0,0.0,0.2,1,1,13,15,86.7,1,10,2,0,0,Match Report
2020-2021,2020-10-24,Sat,Premier League,Matchweek 6,Away,D 1–1,Manchester City,West Ham,N,LW,45,1,0,0,0,2,2,0,0,33,8,0,1,1,0.2,0.2,0.0,0,0,20,25,80.0,2,25,4,3,4,Match Report
2020-2021,2020-10-27,Tue,Champions Lg,Group stage,Away,W 3–0,eng Manchester City,fr Marseille,Y,LW,90,0,0,0,0,1,1,0,0,74,20,1,0,1,0.0,0.0,0.0,1,1,60,69,87.0,3,63,6,1,3,Match Report
2020-2021,2020-10-31,Sat,Premier League,Matchweek 7,Away,W 1–0,Manchester City,Sheffield Utd,N,"LW,FW",10,0,0,0,0,0,0,0,0,9,4,1,1,0,0.0,0.0,0.0,0,0,5,6,83.3,2,8,1,1,1,Match Report
2020-2021,2020-11-03,Tue,Champions Lg,Group stage,Home,W 3–0,eng Manchester City,gr Olympiacos,Y,CM,68,0,0,0,0,2,1,0,0,55,5,0,1,1,0.2,0.2,0.0,3,0,36,48,75.0,2,35,11,0,0,Match Report
