Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2020-2021,2020-09-05,Sat,UEFA Nations League,League A,Away,W 2–0,be Belgium,dk Denmark,Y,CM,86,0,1,0,0,1,1,1,0,,,,1,,,,,,,,,,,,,,,Match Report
2020-2021,2020-09-08,Tue,UEFA Nations League,League A,Home,W 5–1,be Belgium,is Iceland,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-09-13,Sun,Premier League,Matchweek 1,Away,W 3–0,Leicester City,West Brom,Y,CM,90,0,0,0,0,1,1,0,0,97,17,3,0,1,0.0,0.0,0.0,2,0,70,88,79.5,7,58,6,2,2,Match Report
2020-2021,2020-09-20,Sun,Premier League,Matchweek 2,Home,W 4–2,Leicester City,Burnley,Y,CM,90,0,0,0,0,1,1,0,0,101,10,0,1,1,0.0,0.0,0.0,4,2,72,95,75.8,8,72,4,0,0,Match Report
2020-2021,2020-09-23,Wed,EFL Cup,Third round,Home,L 0–2,Leicester City,Arsenal,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-09-27,Sun,Premier League,Matchweek 3,Away,W 5–2,Leicester City,Manchester City,Y,DM,90,1,0,1,1,0,0,1,0,44,24,2,0,3,0.8,0.0,0.0,3,3,29,36,80.6,2,25,0,3,3,Match Report
2020-2021,2020-10-04,Sun,Premier League,Matchweek 4,Home,L 0–3,Leicester City,West Ham,Y,"DM,CM",90,0,0,0,0,0,0,0,0,121,14,1,1,2,0.0,0.0,0.0,0,0,87,111,78.4,12,94,11,1,3,Match Report
2020-2021,2020-10-08,Thu,Friendlies (M),Friendlies (M),Home,D 1–1,be Belgium,ci Côte d'Ivoire,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-10-11,Sun,UEFA Nations League,League A,Away,L 1–2,be Belgium,eng England,Y,DM,90,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2020-2021,2020-10-14,Wed,UEFA Nations League,League A,Away,W 2–1,be Belgium,is Iceland,Y,CM,90,0,0,0,0,2,0,0,0,,,,2,,,,,,,,,,,,,,,Match Report
2020-2021,2020-10-18,Sun,Premier League,Matchweek 5,Home,L 0–1,Leicester City,Aston Villa,Y,CM,90,0,0,0,0,2,2,1,0,60,18,3,2,1,0.1,0.1,0.0,1,0,38,53,71.7,5,30,3,0,1,Match Report
2020-2021,2020-10-22,Thu,Europa Lg,Group stage,Home,W 3–0,eng Leicester City,ua Zorya Luhansk,Y,CM,70,0,0,0,0,0,0,1,0,55,19,0,0,2,0.0,0.0,0.0,2,0,40,46,87.0,5,40,2,3,3,Match Report
2020-2021,2020-10-25,Sun,Premier League,Matchweek 6,Away,W 1–0,Leicester City,Arsenal,Y,DM,90,0,0,0,0,0,0,1,0,74,20,4,0,2,0.0,0.0,0.0,1,1,52,62,83.9,3,42,6,0,0,Match Report
2020-2021,2020-10-29,Thu,Europa Lg,Group stage,Away,W 2–1,eng Leicester City,gr AEK Athens,Y,DM,90,0,0,0,0,0,0,0,0,65,12,1,0,2,0.0,0.0,0.0,0,0,39,56,69.6,6,36,3,0,0,Match Report
2020-2021,2020-11-02,Mon,Premier League,Matchweek 7,Away,W 4–1,Leicester City,Leeds United,Y,DM,90,2,0,1,1,1,1,0,0,35,13,1,0,1,1.4,0.7,0.0,2,0,27,31,87.1,3,14,2,0,0,Match Report
2020-2021,2020-11-05,Thu,Europa Lg,Group stage,Home,W 4–0,eng Leicester City,pt Braga,Y,DM,71,0,0,0,0,0,0,0,0,50,4,1,0,0,0.0,0.0,0.0,2,1,44,48,91.7,8,32,1,0,0,Match Report
2020-2021,2020-11-08,Sun,Premier League,Matchweek 8,Home,W 1–0,Leicester City,Wolves,Y,CM,90,0,0,0,0,2,0,0,0,83,14,1,0,0,0.0,0.0,0.0,2,0,69,75,92.0,2,58,1,2,3,Match Report
2020-2021,2020-11-11,Wed,Friendlies (M),Friendlies (M),Home,W 2–1,be Belgium,ch Switzerland,N,,45,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-11-15,Sun,UEFA Nations League,League A,Home,W 2–0,be Belgium,eng England,Y,DM,90,1,0,0,0,1,1,0,0,,,,4,,,,,,,,,,,,,,,Match Report
2020-2021,2020-11-18,Wed,UEFA Nations League,League A,Home,W 4–2,be Belgium,dk Denmark,Y,CM,90,1,0,0,0,2,1,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2020-2021,2020-11-22,Sun,Premier League,Matchweek 9,Away,L 0–3,Leicester City,Liverpool,Y,DM,90,0,0,0,0,1,1,0,0,66,20,1,0,2,0.0,0.0,0.0,1,0,43,60,71.7,3,38,1,2,3,Match Report
2020-2021,2020-11-26,Thu,Europa Lg,Group stage,Away,D 3–3,eng Leicester City,pt Braga,N,DM,45,0,0,0,0,0,0,0,0,52,4,0,0,0,0.0,0.0,0.1,2,0,44,52,84.6,6,34,1,1,1,Match Report
2020-2021,2020-11-30,Mon,Premier League,Matchweek 10,Home,L 1–2,Leicester City,Fulham,Y,DM,90,0,0,0,0,3,0,0,0,88,11,4,0,1,0.1,0.1,0.0,6,0,65,76,85.5,3,69,6,2,2,Match Report
2020-2021,2020-12-06,Sun,Premier League,Matchweek 11,Away,W 2–1,Leicester City,Sheffield Utd,Y,DM,90,0,0,0,0,1,1,0,0,92,18,1,1,0,0.2,0.2,0.0,1,0,69,80,86.3,4,69,3,1,1,Match Report
2020-2021,2020-12-10,Thu,Europa Lg,Group stage,Home,W 2–0,eng Leicester City,gr AEK Athens,Y,DM,81,0,0,0,0,1,0,0,0,67,10,2,1,1,0.0,0.0,0.0,3,0,49,61,80.3,2,43,3,0,0,Match Report
2020-2021,2020-12-13,Sun,Premier League,Matchweek 12,Home,W 3–0,Leicester City,Brighton,Y,DM,90,0,0,0,0,1,0,0,0,63,10,0,1,0,0.0,0.0,0.0,0,0,50,58,86.2,0,39,3,0,0,Match Report
2020-2021,2020-12-16,Wed,Premier League,Matchweek 13,Home,L 0–2,Leicester City,Everton,Y,DM,90,0,0,0,0,2,0,0,0,56,5,0,1,1,0.1,0.1,0.1,3,0,40,52,76.9,7,46,2,1,1,Match Report
2020-2021,2020-12-20,Sun,Premier League,Matchweek 14,Away,W 2–0,Leicester City,Tottenham,Y,DM,90,0,0,0,0,1,0,0,0,54,15,1,1,1,0.1,0.1,0.0,3,0,38,47,80.9,4,38,1,2,2,Match Report
2020-2021,2020-12-26,Sat,Premier League,Matchweek 15,Home,D 2–2,Leicester City,Manchester Utd,Y,DM,90,0,0,0,0,2,0,0,0,97,12,3,1,4,0.0,0.0,0.0,1,0,67,79,84.8,7,58,4,3,3,Match Report
2020-2021,2020-12-28,Mon,Premier League,Matchweek 16,Away,D 1–1,Leicester City,Crystal Palace,N,DM,34,0,0,0,0,1,0,0,0,47,6,2,0,0,0.0,0.0,0.0,1,0,31,43,72.1,3,33,3,0,0,Match Report
2020-2021,2021-01-03,Sun,Premier League,Matchweek 17,Away,W 2–1,Leicester City,Newcastle Utd,Y,DM,90,1,0,0,0,2,1,1,0,79,10,1,3,5,0.1,0.1,0.0,1,0,48,63,76.2,5,43,2,0,1,Match Report
