Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2020-2021,2020-09-13,Sun,Premier League,Matchweek 1,Away,W 3–0,Leicester City,West Brom,Y,DM,90,0,0,0,0,0,0,0,0,84,25,3,1,1,0.0,0.0,0.0,1,0,69,73,94.5,4,61,2,0,0,Match Report
2020-2021,2020-09-20,Sun,Premier League,Matchweek 2,Home,W 4–2,Leicester City,Burnley,Y,DM,90,0,0,0,0,0,0,1,0,95,15,1,0,0,0.0,0.0,0.0,1,0,79,86,91.9,3,77,2,0,1,Match Report
2020-2021,2020-09-27,Sun,Premier League,Matchweek 3,Away,W 5–2,Leicester City,Manchester City,Y,DM,90,0,1,0,0,0,0,0,0,37,18,2,1,3,0.0,0.0,0.1,2,1,20,25,80.0,1,20,0,1,1,Match Report
2020-2021,2020-10-04,Sun,Premier League,Matchweek 4,Home,L 0–3,Leicester City,West Ham,Y,DM,88,0,0,0,0,1,0,1,0,108,18,1,1,3,0.0,0.0,0.0,0,0,89,97,91.8,5,93,16,1,3,Match Report
2020-2021,2020-10-18,Sun,Premier League,Matchweek 5,Home,L 0–1,Leicester City,Aston Villa,Y,DM,77,0,0,0,0,0,0,0,0,46,13,2,1,1,0.0,0.0,0.0,1,0,34,40,85.0,1,32,4,0,0,Match Report
2020-2021,2020-10-22,Thu,Europa Lg,Group stage,Home,W 3–0,eng Leicester City,ua Zorya Luhansk,Y,CM,90,0,0,0,0,0,0,0,0,54,20,2,0,3,0.0,0.0,0.0,2,0,40,46,87.0,4,31,3,1,1,Match Report
2020-2021,2020-10-25,Sun,Premier League,Matchweek 6,Away,W 1–0,Leicester City,Arsenal,Y,DM,90,0,0,0,0,0,0,0,0,59,14,3,0,1,0.0,0.0,0.0,1,0,48,49,98.0,1,45,2,1,2,Match Report
2020-2021,2020-10-29,Thu,Europa Lg,Group stage,Away,W 2–1,eng Leicester City,gr AEK Athens,N,DM,25,0,0,0,0,0,0,0,0,10,3,0,1,0,0.0,0.0,0.0,0,0,6,7,85.7,0,7,1,0,0,Match Report
2020-2021,2020-11-02,Mon,Premier League,Matchweek 7,Away,W 4–1,Leicester City,Leeds United,Y,DM,90,0,0,0,0,0,0,0,0,39,15,2,0,0,0.0,0.0,0.2,1,0,28,33,84.8,4,31,3,0,0,Match Report
2020-2021,2020-11-05,Thu,Europa Lg,Group stage,Home,W 4–0,eng Leicester City,pt Braga,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-11-08,Sun,Premier League,Matchweek 8,Home,W 1–0,Leicester City,Wolves,Y,CM,90,0,0,0,0,0,0,0,0,69,15,2,0,1,0.0,0.0,0.0,0,0,59,63,93.7,4,50,2,0,1,Match Report
2020-2021,2020-11-22,Sun,Premier League,Matchweek 9,Away,L 0–3,Leicester City,Liverpool,Y,DM,90,0,0,0,0,0,0,1,0,50,21,0,0,1,0.0,0.0,0.0,0,0,40,45,88.9,1,35,2,0,0,Match Report
