Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2019-2020,2019-08-10,Sat,Premier League,Matchweek 1,Away,L 0–3,Southampton,Burnley,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-17,Sat,Premier League,Matchweek 2,Home,L 1–2,Southampton,Liverpool,Y,CB,90,0,0,0,0,1,1,0,0,39,7,1,0,3,0.2,0.2,0.0,0,0,22,29,75.9,4,19,0,0,0,Match Report
2019-2020,2019-08-24,Sat,Premier League,Matchweek 3,Away,W 2–0,Southampton,Brighton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-27,Tue,EFL Cup,Second round,Away,W 1–0,Southampton,Fulham,N,,31,0,0,0,0,1,1,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-31,Sat,Premier League,Matchweek 4,Home,D 1–1,Southampton,Manchester Utd,N,"LB,FW",14,0,0,0,0,0,0,0,0,13,0,0,1,1,0.0,0.0,0.0,0,0,6,8,75.0,1,5,0,0,0,Match Report
2019-2020,2019-09-05,Thu,Friendlies (M),Friendlies (M),Home,W 2–0,jp Japan,py Paraguay,Y*,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-10,Tue,WCQ — AFC (M),Second round,Away,W 2–0,jp Japan,mm Myanmar,Y*,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-14,Sat,Premier League,Matchweek 5,Away,W 1–0,Southampton,Sheffield Utd,Y,CB,90,0,0,0,0,0,0,0,0,62,7,0,1,2,0.0,0.0,0.0,0,0,47,54,87.0,1,36,0,0,0,Match Report
2019-2020,2019-09-20,Fri,Premier League,Matchweek 6,Home,L 1–3,Southampton,Bournemouth,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-24,Tue,EFL Cup,Third round,Away,W 4–0,Southampton,Portsmouth,Y,CB,90,0,0,0,0,0,0,0,0,,,,5,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-28,Sat,Premier League,Matchweek 7,Away,L 1–2,Southampton,Tottenham,Y,CB,90,0,0,0,0,2,1,1,0,67,3,3,0,2,0.3,0.3,0.0,1,0,48,53,90.6,1,41,5,0,0,Match Report
2019-2020,2019-10-06,Sun,Premier League,Matchweek 8,Home,L 1–4,Southampton,Chelsea,Y,CB,90,0,0,0,0,1,1,0,0,61,8,1,0,0,0.0,0.0,0.0,0,0,38,45,84.4,2,26,1,0,0,Match Report
2019-2020,2019-10-10,Thu,WCQ — AFC (M),Second round,Home,W 6–0,jp Japan,mn Mongolia,Y*,CB,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-10-15,Tue,WCQ — AFC (M),Second round,Away,W 3–0,jp Japan,tj Tajikistan,Y*,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-10-19,Sat,Premier League,Matchweek 9,Away,D 1–1,Southampton,Wolves,Y,CB,90,0,0,0,0,0,0,0,0,40,5,0,2,0,0.0,0.0,0.0,1,0,31,33,93.9,1,25,0,0,0,Match Report
2019-2020,2019-10-25,Fri,Premier League,Matchweek 10,Home,L 0–9,Southampton,Leicester City,Y,CB,90,0,0,0,0,0,0,0,0,31,9,2,1,2,0.0,0.0,0.0,0,0,14,24,58.3,0,17,0,1,1,Match Report
2019-2020,2019-10-29,Tue,EFL Cup,Fourth round,Away,L 1–3,Southampton,Manchester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-11-02,Sat,Premier League,Matchweek 11,Away,L 1–2,Southampton,Manchester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-11-09,Sat,Premier League,Matchweek 12,Home,L 1–2,Southampton,Everton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-11-14,Thu,WCQ — AFC (M),Second round,Away,W 2–0,jp Japan,kg Kyrgyzstan,Y*,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-11-23,Sat,Premier League,Matchweek 13,Away,D 2–2,Southampton,Arsenal,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-11-30,Sat,Premier League,Matchweek 14,Home,W 2–1,Southampton,Watford,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-12-04,Wed,Premier League,Matchweek 15,Home,W 2–1,Southampton,Norwich City,N,FW,6,0,0,0,0,0,0,0,0,4,4,0,0,1,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,Match Report
2019-2020,2019-12-08,Sun,Premier League,Matchweek 16,Away,L 1–2,Southampton,Newcastle Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-12-14,Sat,Premier League,Matchweek 17,Home,L 0–1,Southampton,West Ham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-12-21,Sat,Premier League,Matchweek 18,Away,W 3–1,Southampton,Aston Villa,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-12-26,Thu,Premier League,Matchweek 19,Away,W 2–0,Southampton,Chelsea,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-12-28,Sat,Premier League,Matchweek 20,Home,D 1–1,Southampton,Crystal Palace,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2020-01-01,Wed,Premier League,Matchweek 21,Home,W 1–0,Southampton,Tottenham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2020-01-04,Sat,FA Cup,Third round,Home,W 2–0,Southampton,Huddersfield,Y,CB,90,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2020-01-11,Sat,Premier League,Matchweek 22,Away,W 2–1,Southampton,Leicester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2020-01-21,Tue,Premier League,Matchweek 24,Away,W 2–0,Southampton,Crystal Palace,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2020-01-25,Sat,FA Cup,Fourth round,Home,D 1–1,Southampton,Tottenham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2020-02-08,Sat,Serie A,Matchweek 23,Away,W 3–1,Sampdoria,Torino,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2020-02-16,Sun,Serie A,Matchweek 24,Home,L 1–5,Sampdoria,Fiorentina,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2020-03-08,Sun,Serie A,Matchweek 26,Home,W 2–1,Sampdoria,Hellas Verona,Y,CB,90,0,0,0,0,1,0,0,0,47,4,0,1,1,0.0,0.0,0.0,0,0,37,40,92.5,2,30,2,0,0,Match Report
2019-2020,2020-06-21,Sun,Serie A,Matchweek 25,Away,L 1–2,Sampdoria,Inter,Y,CB,90,0,0,0,0,0,0,0,0,49,10,0,1,3,0.0,0.0,0.0,1,0,24,36,66.7,2,15,0,0,0,Match Report
2019-2020,2020-06-24,Wed,Serie A,Matchweek 27,Away,L 1–2,Sampdoria,Roma,Y,CB,90,0,0,0,0,1,1,0,0,53,13,0,1,1,0.1,0.1,0.0,0,0,38,45,84.4,1,34,1,0,0,Match Report
2019-2020,2020-06-28,Sun,Serie A,Matchweek 28,Home,L 1–2,Sampdoria,Bologna,N,CB,17,0,0,0,0,0,0,1,0,11,0,0,0,0,0.0,0.0,0.0,0,0,4,8,50.0,1,3,0,0,0,Match Report
2019-2020,2020-07-01,Wed,Serie A,Matchweek 29,Away,W 2–1,Sampdoria,Lecce,Y,CB,90,0,0,0,0,0,0,0,0,51,4,0,2,2,0.0,0.0,0.0,0,0,41,44,93.2,2,33,1,0,0,Match Report
2019-2020,2020-07-05,Sun,Serie A,Matchweek 30,Home,W 3–0,Sampdoria,SPAL,Y,CB,90,0,0,0,0,0,0,0,0,51,10,2,0,3,0.0,0.0,0.0,0,0,31,38,81.6,0,23,1,0,0,Match Report
2019-2020,2020-07-08,Wed,Serie A,Matchweek 31,Away,L 0–2,Sampdoria,Atalanta,Y,CB,90,0,0,0,0,1,0,0,0,41,12,0,2,2,0.0,0.0,0.0,1,0,20,29,69.0,1,17,0,0,0,Match Report
2019-2020,2020-07-12,Sun,Serie A,Matchweek 32,Away,W 3–1,Sampdoria,Udinese,Y,CB,90,0,1,0,0,0,0,0,0,71,2,0,0,2,0.0,0.0,0.0,1,1,61,63,96.8,1,52,4,0,0,Match Report
2019-2020,2020-07-15,Wed,Serie A,Matchweek 33,Home,W 3–0,Sampdoria,Cagliari,Y,CB,90,0,0,0,0,0,0,0,0,62,0,0,0,2,0.0,0.0,0.0,0,0,48,51,94.1,0,33,0,0,0,Match Report
2019-2020,2020-07-19,Sun,Serie A,Matchweek 34,Away,W 3–2,Sampdoria,Parma,Y,CB,90,0,0,0,0,2,0,0,0,39,4,1,0,2,0.1,0.1,0.0,0,0,26,29,89.7,0,21,0,1,1,Match Report
2019-2020,2020-07-22,Wed,Serie A,Matchweek 35,Home,L 1–2,Sampdoria,Genoa,Y,CB,90,0,0,0,0,0,0,0,0,73,7,0,0,2,0.0,0.0,0.0,0,0,56,66,84.8,1,41,2,0,0,Match Report
2019-2020,2020-07-26,Sun,Serie A,Matchweek 36,Away,L 0–2,Sampdoria,Juventus,Y,CB,90,0,0,0,0,0,0,0,0,40,3,1,2,2,0.0,0.0,0.0,0,0,21,26,80.8,0,13,0,1,1,Match Report
