Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2019-2020,2019-08-08,Thu,Europa Lg,Third qualifying round,Away,W 4–0,eng Wolves,am Pyunik,Y,RM,62,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-11,Sun,Premier League,Matchweek 1,Away,D 0–0,Wolves,Leicester City,Y,WB,90,0,0,0,0,0,0,0,0,53,11,1,1,3,0.0,0.0,0.0,1,0,28,43,65.1,2,18,1,0,1,Match Report
2019-2020,2019-08-19,Mon,Premier League,Matchweek 2,Home,D 1–1,Wolves,Manchester Utd,Y,WB,45,0,0,0,0,0,0,0,0,20,9,0,0,0,0.0,0.0,0.0,0,0,12,18,66.7,2,14,0,0,0,Match Report
2019-2020,2019-08-25,Sun,Premier League,Matchweek 3,Home,D 1–1,Wolves,Burnley,Y,WB,75,0,0,0,0,1,0,0,0,48,8,2,0,3,0.0,0.0,0.0,2,0,30,39,76.9,2,27,4,0,0,Match Report
2019-2020,2019-09-14,Sat,Premier League,Matchweek 5,Home,L 2–5,Wolves,Chelsea,N,WB,35,0,0,0,0,1,1,0,0,24,4,0,0,0,0.1,0.1,0.0,2,1,17,20,85.0,3,14,2,1,3,Match Report
2019-2020,2019-09-19,Thu,Europa Lg,Group stage,Home,L 0–1,eng Wolves,pt Braga,Y,WB,79,0,0,0,0,0,0,0,0,50,12,0,0,0,0.0,0.0,0.2,1,0,36,45,80.0,3,33,6,1,3,Match Report
2019-2020,2019-09-22,Sun,Premier League,Matchweek 6,Away,D 1–1,Wolves,Crystal Palace,Y,WB,56,0,0,0,0,1,1,0,0,40,8,1,2,0,0.1,0.1,0.0,0,0,22,33,66.7,1,23,2,0,0,Match Report
2019-2020,2019-09-25,Wed,EFL Cup,Third round,Home,W 1 (4)–1 (2),Wolves,Reading,Y,RM,120,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-28,Sat,Premier League,Matchweek 7,Home,W 2–0,Wolves,Watford,Y,WB,90,1,0,0,0,1,1,0,0,65,11,2,2,0,0.8,0.8,0.0,3,1,41,55,74.5,4,30,10,0,1,Match Report
2019-2020,2019-10-03,Thu,Europa Lg,Group stage,Away,W 1–0,eng Wolves,tr Beşiktaş,Y,WB,90,0,0,0,0,0,0,0,0,57,9,1,2,1,0.0,0.0,0.0,1,0,41,50,82.0,5,29,5,0,1,Match Report
2019-2020,2019-10-06,Sun,Premier League,Matchweek 8,Away,W 2–0,Wolves,Manchester City,N,WB,23,0,0,0,0,0,0,0,0,11,2,2,0,1,0.0,0.0,0.0,0,0,3,6,50.0,2,2,1,0,0,Match Report
2019-2020,2019-10-12,Sat,Euro Qualifying,Group stage,Away,D 0–0,ie Republic of Ireland,ge Georgia,Y,LB,90,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-10-15,Tue,Euro Qualifying,Group stage,Away,L 0–2,ie Republic of Ireland,ch Switzerland,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-10-19,Sat,Premier League,Matchweek 9,Home,D 1–1,Wolves,Southampton,N,WB,45,0,0,0,0,0,0,0,0,37,6,0,0,0,0.0,0.0,0.0,2,2,24,33,72.7,2,21,0,1,1,Match Report
2019-2020,2019-10-24,Thu,Europa Lg,Group stage,Away,W 2–1,eng Wolves,sk Slovan Bratislava,Y,WB,90,0,0,0,0,1,0,0,0,84,12,1,0,4,0.1,0.1,0.0,4,0,57,75,76.0,6,46,13,1,1,Match Report
2019-2020,2019-10-27,Sun,Premier League,Matchweek 10,Away,D 1–1,Wolves,Newcastle Utd,Y,"CB,WB",90,0,0,0,0,3,0,0,0,81,7,2,2,5,0.3,0.3,0.0,4,1,51,61,83.6,7,48,6,0,1,Match Report
2019-2020,2019-11-02,Sat,Premier League,Matchweek 11,Away,D 1–1,Wolves,Arsenal,Y,WB,70,0,0,0,0,3,1,0,0,51,9,0,0,0,0.3,0.3,0.1,2,0,26,36,72.2,2,30,6,2,4,Match Report
2019-2020,2019-11-07,Thu,Europa Lg,Group stage,Home,W 1–0,eng Wolves,sk Slovan Bratislava,Y,WB,90,0,0,0,0,1,1,0,0,107,16,3,2,2,0.2,0.2,0.2,7,0,80,96,83.3,12,71,11,3,3,Match Report
2019-2020,2019-11-10,Sun,Premier League,Matchweek 12,Home,W 2–1,Wolves,Aston Villa,Y,WB,90,0,0,0,0,2,0,0,0,61,8,3,2,1,0.2,0.2,0.0,2,0,39,47,83.0,5,39,8,2,3,Match Report
2019-2020,2019-11-18,Mon,Euro Qualifying,Group stage,Home,D 1–1,ie Republic of Ireland,dk Denmark,Y,RB,90,1,0,0,0,1,1,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2019-2020,2019-11-23,Sat,Premier League,Matchweek 13,Away,W 2–1,Wolves,Bournemouth,Y,WB,90,0,0,0,0,1,1,0,0,69,19,3,0,2,0.1,0.1,0.0,0,0,49,56,87.5,12,35,1,0,0,Match Report
2019-2020,2019-11-28,Thu,Europa Lg,Group stage,Away,D 3–3,eng Wolves,pt Braga,Y,WB,90,1,0,0,0,1,1,0,0,72,24,0,1,2,0.3,0.3,0.0,1,0,49,67,73.1,3,44,6,1,1,Match Report
2019-2020,2019-12-01,Sun,Premier League,Matchweek 14,Home,D 1–1,Wolves,Sheffield Utd,Y,WB,90,1,0,0,0,1,1,0,0,95,7,3,0,2,0.3,0.3,0.0,3,0,63,80,78.8,9,66,13,4,6,Match Report
2019-2020,2019-12-04,Wed,Premier League,Matchweek 15,Home,W 2–0,Wolves,West Ham,Y,WB,90,0,0,0,0,0,0,0,0,75,13,1,2,2,0.0,0.0,0.0,1,0,47,66,71.2,5,41,4,0,0,Match Report
2019-2020,2019-12-08,Sun,Premier League,Matchweek 16,Away,D 2–2,Wolves,Brighton,Y,WB,90,0,0,0,0,1,1,0,0,56,12,1,1,1,0.1,0.1,0.0,3,0,30,52,57.7,2,33,6,1,2,Match Report
2019-2020,2019-12-15,Sun,Premier League,Matchweek 17,Home,L 1–2,Wolves,Tottenham,Y,WB,90,0,0,0,0,0,0,0,0,72,10,2,2,1,0.0,0.0,0.0,1,0,45,64,70.3,5,37,14,2,4,Match Report
2019-2020,2019-12-21,Sat,Premier League,Matchweek 18,Away,W 2–1,Wolves,Norwich City,Y,WB,90,0,0,0,0,2,1,1,0,69,7,3,0,1,0.5,0.5,0.1,4,1,44,53,83.0,5,47,5,2,5,Match Report
2019-2020,2019-12-27,Fri,Premier League,Matchweek 19,Home,W 3–2,Wolves,Manchester City,Y,WB,90,1,0,0,0,1,1,0,0,64,5,1,0,0,0.1,0.1,0.0,4,2,50,57,87.7,4,46,9,2,3,Match Report
2019-2020,2019-12-29,Sun,Premier League,Matchweek 20,Away,L 0–1,Wolves,Liverpool,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2020-01-01,Wed,Premier League,Matchweek 21,Away,L 1–2,Wolves,Watford,Y,WB,90,0,0,0,0,2,2,0,0,64,13,2,0,3,0.6,0.6,0.0,1,0,46,55,83.6,5,43,5,0,0,Match Report
2019-2020,2020-01-04,Sat,FA Cup,Third round,Home,D 0–0,Wolves,Manchester Utd,Y,RM,90,0,0,0,0,1,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2020-01-11,Sat,Premier League,Matchweek 22,Home,D 1–1,Wolves,Newcastle Utd,Y,WB,90,0,0,0,0,1,0,0,0,61,4,0,0,0,0.2,0.2,0.0,1,0,44,56,78.6,4,41,3,0,1,Match Report
2019-2020,2020-01-15,Wed,FA Cup,Third round,Away,L 0–1,Wolves,Manchester Utd,Y,RM,90,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2020-01-18,Sat,Premier League,Matchweek 23,Away,W 3–2,Wolves,Southampton,Y,WB,90,0,0,0,0,0,0,0,0,61,11,2,1,2,0.0,0.0,0.0,0,0,26,44,59.1,4,20,2,0,1,Match Report
2019-2020,2020-01-23,Thu,Premier League,Matchweek 24,Home,L 1–2,Wolves,Liverpool,Y,WB,90,0,0,0,0,1,0,0,0,67,17,0,0,4,0.2,0.2,0.0,0,0,40,54,74.1,4,35,3,0,1,Match Report
2019-2020,2020-02-01,Sat,Premier League,Matchweek 25,Away,D 0–0,Wolves,Manchester Utd,Y,WB,90,0,0,0,0,2,1,0,0,58,27,4,0,7,0.1,0.1,0.0,0,0,27,37,73.0,2,27,2,0,0,Match Report
2019-2020,2020-02-14,Fri,Premier League,Matchweek 26,Home,D 0–0,Wolves,Leicester City,Y,WB,90,0,0,0,0,0,0,0,0,60,14,4,0,0,0.0,0.0,0.1,2,0,41,54,75.9,3,25,5,1,1,Match Report
2019-2020,2020-02-20,Thu,Europa Lg,Round of 32,Home,W 4–0,eng Wolves,es Espanyol,Y,WB,90,0,1,0,0,0,0,0,0,73,13,2,0,1,0.0,0.0,0.0,2,2,49,60,81.7,1,41,3,3,4,Match Report
2019-2020,2020-02-23,Sun,Premier League,Matchweek 27,Home,W 3–0,Wolves,Norwich City,Y,WB,90,0,1,0,0,3,1,0,0,81,19,4,3,3,0.2,0.2,0.3,4,1,53,66,80.3,1,47,6,2,2,Match Report
2019-2020,2020-02-27,Thu,Europa Lg,Round of 32,Away,L 2–3,eng Wolves,es Espanyol,Y,WB,90,1,0,0,0,1,1,0,0,80,12,3,3,3,0.8,0.8,0.1,4,0,48,59,81.4,7,43,5,4,8,Match Report
2019-2020,2020-03-01,Sun,Premier League,Matchweek 28,Away,W 3–2,Wolves,Tottenham,Y,WB,90,1,0,0,0,2,2,0,0,58,16,2,1,2,0.6,0.6,0.0,2,1,33,44,75.0,5,26,7,0,0,Match Report
2019-2020,2020-03-07,Sat,Premier League,Matchweek 29,Home,D 0–0,Wolves,Brighton,Y,WB,90,0,0,0,0,0,0,0,0,76,14,2,0,2,0.0,0.0,0.0,2,0,50,66,75.8,3,38,9,0,0,Match Report
2019-2020,2020-03-12,Thu,Europa Lg,Round of 16,Away,D 1–1,eng Wolves,gr Olympiacos,Y,WB,45,0,0,0,0,0,0,1,0,27,5,0,0,1,0.0,0.0,0.0,1,0,17,23,73.9,3,14,3,0,1,Match Report
2019-2020,2020-06-20,Sat,Premier League,Matchweek 30,Away,W 2–0,Wolves,West Ham,Y,WB,90,0,1,0,0,0,0,0,0,58,12,1,0,1,0.0,0.0,0.1,4,2,43,52,82.7,3,29,3,2,2,Match Report
2019-2020,2020-06-24,Wed,Premier League,Matchweek 31,Home,W 1–0,Wolves,Bournemouth,Y,WB,90,0,0,0,0,1,0,0,0,68,12,4,0,2,0.3,0.3,0.0,2,1,42,59,71.2,3,38,2,0,0,Match Report
2019-2020,2020-06-27,Sat,Premier League,Matchweek 32,Away,W 1–0,Wolves,Aston Villa,Y,WB,90,0,0,0,0,1,0,0,0,77,11,3,0,1,0.0,0.0,0.0,1,0,53,66,80.3,11,41,10,0,1,Match Report
2019-2020,2020-07-04,Sat,Premier League,Matchweek 33,Home,L 0–2,Wolves,Arsenal,Y,"WB,RB",71,0,0,0,0,0,0,0,0,71,5,2,0,1,0.0,0.0,0.0,2,0,48,62,77.4,3,35,7,0,2,Match Report
2019-2020,2020-07-08,Wed,Premier League,Matchweek 34,Away,L 0–1,Wolves,Sheffield Utd,Y,WB,90,0,0,0,0,0,0,0,0,79,9,2,0,3,0.0,0.0,0.1,2,0,52,67,77.6,6,37,4,2,3,Match Report
2019-2020,2020-07-12,Sun,Premier League,Matchweek 35,Home,W 3–0,Wolves,Everton,Y,WB,90,0,0,0,0,1,0,0,0,79,8,1,0,4,0.1,0.1,0.0,1,0,53,67,79.1,9,49,10,2,2,Match Report
2019-2020,2020-07-15,Wed,Premier League,Matchweek 36,Away,D 1–1,Wolves,Burnley,N,"WB,RW",21,0,0,0,0,1,0,0,0,27,1,0,0,1,0.0,0.0,0.0,1,1,18,24,75.0,2,13,1,0,0,Match Report
2019-2020,2020-07-20,Mon,Premier League,Matchweek 37,Home,W 2–0,Wolves,Crystal Palace,Y,WB,90,0,1,0,0,1,0,0,0,82,22,4,0,4,0.0,0.0,0.8,3,1,55,67,82.1,4,48,3,1,1,Match Report
2019-2020,2020-07-26,Sun,Premier League,Matchweek 38,Away,L 0–2,Wolves,Chelsea,Y,WB,58,0,0,0,0,0,0,0,0,40,8,1,0,2,0.0,0.0,0.1,2,0,24,34,70.6,6,23,0,2,2,Match Report
2019-2020,2020-08-06,Thu,Europa Lg,Round of 16,Home,W 1–0,eng Wolves,gr Olympiacos,Y,WB,90,0,0,0,0,0,0,0,0,65,20,3,0,0,0.0,0.0,0.0,0,0,44,56,78.6,7,30,3,0,2,Match Report
2019-2020,2020-08-11,Tue,Europa Lg,Quarter-finals,Home,L 0–1,eng Wolves,es Sevilla,Y,WB,90,0,0,0,0,0,0,0,0,43,12,4,1,3,0.0,0.0,0.0,0,0,18,29,62.1,1,10,1,0,0,Match Report
