Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2019-2020,2020-02-22,Sat,Premier League,Matchweek 27,Home,W 2–1,Chelsea,Tottenham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2020-02-29,Sat,Premier League,Matchweek 28,Away,D 2–2,Chelsea,Bournemouth,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2020-03-02,Mon,PL2 — Div. 1,Matchweek 18,Home,W 1–0,Chelsea,Everton,Y,AM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2020-06-21,Sun,Premier League,Matchweek 30,Away,W 2–1,Chelsea,Aston Villa,Y,LW,54,0,0,0,0,1,0,0,0,23,3,0,0,1,0.1,0.1,0.0,0,0,18,20,90.0,0,18,3,1,1,Match Report
2019-2020,2020-06-25,Thu,Premier League,Matchweek 31,Home,W 2–1,Chelsea,Manchester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2020-06-28,Sun,FA Cup,Quarter-finals,Away,W 1–0,Chelsea,Leicester City,N,,19,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2020-07-01,Wed,Premier League,Matchweek 32,Away,L 2–3,Chelsea,West Ham,N,CM,28,0,0,0,0,1,0,0,0,24,2,0,0,0,0.1,0.1,0.0,0,0,20,22,90.9,2,17,5,0,0,Match Report
2019-2020,2020-07-04,Sat,Premier League,Matchweek 33,Home,W 3–0,Chelsea,Watford,N,"CM,FW",15,0,0,0,0,1,0,0,0,11,2,0,0,0,0.3,0.3,0.0,0,0,8,9,88.9,2,4,2,0,0,Match Report
2019-2020,2020-07-07,Tue,Premier League,Matchweek 34,Away,W 3–2,Chelsea,Crystal Palace,N,CM,26,0,1,0,0,0,0,0,0,24,4,0,0,1,0.0,0.0,0.3,1,1,20,20,100.0,3,16,7,0,0,Match Report
2019-2020,2020-07-11,Sat,Premier League,Matchweek 35,Away,L 0–3,Chelsea,Sheffield Utd,N,"LM,AM",13,0,0,0,0,0,0,0,0,10,5,0,0,0,0.0,0.0,0.0,0,0,7,10,70.0,0,8,1,0,0,Match Report
2019-2020,2020-07-14,Tue,Premier League,Matchweek 36,Home,W 1–0,Chelsea,Norwich City,Y,CM,66,0,0,0,0,1,0,0,0,46,4,0,0,1,0.0,0.0,0.0,1,0,38,44,86.4,1,32,4,1,1,Match Report
2019-2020,2020-07-19,Sun,FA Cup,Semi-finals,Neutral,W 3–1,Chelsea,Manchester Utd,N,,5,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2020-07-22,Wed,Premier League,Matchweek 37,Away,L 3–5,Chelsea,Liverpool,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2020-07-26,Sun,Premier League,Matchweek 38,Home,W 2–0,Chelsea,Wolves,N,DM,6,0,0,0,0,0,0,0,0,7,1,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,6,1,0,0,Match Report
