Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2019-2020,2019-08-09,Fri,Premier League,Matchweek 1,Away,L 1–4,Norwich City,Liverpool,Y,RW,90,0,1,0,0,2,2,1,0,52,29,2,0,2,0.1,0.1,0.5,4,1,23,34,67.6,7,35,4,0,2,Match Report
2019-2020,2019-08-17,Sat,Premier League,Matchweek 2,Home,W 3–1,Norwich City,Newcastle Utd,Y,LW,90,0,0,0,0,1,0,0,0,78,13,0,0,1,0.1,0.1,0.2,6,0,53,68,77.9,7,67,3,3,3,Match Report
2019-2020,2019-08-24,Sat,Premier League,Matchweek 3,Home,L 2–3,Norwich City,Chelsea,Y,"RW,CM",90,0,1,0,0,1,1,0,0,67,53,4,0,4,0.0,0.0,0.5,5,1,38,46,82.6,5,45,12,1,1,Match Report
2019-2020,2019-08-27,Tue,EFL Cup,Second round,Away,L 0–1,Norwich City,Crawley Town,N,,36,0,0,0,0,2,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-31,Sat,Premier League,Matchweek 4,Away,L 0–2,Norwich City,West Ham,Y,RW,90,0,0,0,0,0,0,0,0,81,40,0,0,7,0.0,0.0,0.0,2,0,47,63,74.6,8,61,6,3,5,Match Report
2019-2020,2019-09-14,Sat,Premier League,Matchweek 5,Home,W 3–2,Norwich City,Manchester City,Y,RW,82,0,2,0,0,1,0,0,0,48,26,4,2,3,0.0,0.0,0.6,4,3,28,35,80.0,1,34,5,5,6,Match Report
2019-2020,2019-09-21,Sat,Premier League,Matchweek 6,Away,L 0–2,Norwich City,Burnley,Y,RW,90,0,0,0,0,2,0,0,0,73,19,0,0,3,0.1,0.1,0.0,5,0,43,58,74.1,4,58,9,4,8,Match Report
2019-2020,2019-09-28,Sat,Premier League,Matchweek 7,Away,L 0–2,Norwich City,Crystal Palace,Y,RW,90,0,0,0,0,2,1,0,0,76,24,5,1,3,0.1,0.1,0.1,5,0,39,55,70.9,10,50,7,3,4,Match Report
2019-2020,2019-10-05,Sat,Premier League,Matchweek 8,Home,L 1–5,Norwich City,Aston Villa,Y,RW,90,0,0,0,0,2,0,0,0,100,15,5,0,1,0.3,0.3,0.2,6,0,59,83,71.1,9,66,12,3,4,Match Report
2019-2020,2019-10-19,Sat,Premier League,Matchweek 9,Away,D 0–0,Norwich City,Bournemouth,Y,RM,90,0,0,0,0,0,0,0,0,76,21,1,1,3,0.0,0.0,0.2,7,0,49,61,80.3,6,62,6,6,7,Match Report
