Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2019-2020,2019-08-09,Fri,Premier League,Matchweek 1,Away,L 1–4,Norwich City,Liverpool,Y,CB,90,0,0,0,0,1,1,0,0,54,2,1,6,1,0.0,0.0,0.0,1,0,34,40,85.0,0,31,2,0,1,Match Report
2019-2020,2019-08-17,Sat,Premier League,Matchweek 2,Home,W 3–1,Norwich City,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,0,0,61,5,1,1,0,0.0,0.0,0.0,0,0,48,52,92.3,0,45,0,0,0,Match Report
2019-2020,2019-08-24,Sat,Premier League,Matchweek 3,Home,L 2–3,Norwich City,Chelsea,Y,CB,90,0,0,0,0,1,0,0,0,80,19,3,0,5,0.2,0.2,0.0,0,0,55,65,84.6,1,50,4,0,0,Match Report
2019-2020,2019-08-27,Tue,EFL Cup,Second round,Away,L 0–1,Norwich City,Crawley Town,N,,64,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-31,Sat,Premier League,Matchweek 4,Away,L 0–2,Norwich City,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,62,6,0,0,1,0.0,0.0,0.0,0,0,54,56,96.4,1,43,3,0,0,Match Report
2019-2020,2019-09-14,Sat,Premier League,Matchweek 5,Home,W 3–2,Norwich City,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,47,6,1,0,5,0.0,0.0,0.0,0,0,26,32,81.3,1,25,0,0,0,Match Report
2019-2020,2019-09-21,Sat,Premier League,Matchweek 6,Away,L 0–2,Norwich City,Burnley,Y,CB,90,0,0,0,0,0,0,0,0,65,12,1,0,3,0.0,0.0,0.0,0,0,53,57,93.0,2,40,1,0,1,Match Report
2019-2020,2019-09-28,Sat,Premier League,Matchweek 7,Away,L 0–2,Norwich City,Crystal Palace,Y*,CB,90,0,0,0,0,0,0,0,0,82,4,0,0,2,0.0,0.0,0.0,0,0,73,75,97.3,5,62,7,0,0,Match Report
2019-2020,2019-10-05,Sat,Premier League,Matchweek 8,Home,L 1–5,Norwich City,Aston Villa,Y*,CB,90,0,0,0,0,1,0,0,0,56,2,0,0,2,0.1,0.1,0.0,1,0,38,41,92.7,0,28,1,0,0,Match Report
2019-2020,2019-10-19,Sat,Premier League,Matchweek 9,Away,D 0–0,Norwich City,Bournemouth,Y,CB,49,0,0,0,0,0,0,0,0,32,3,1,0,0,0.0,0.0,0.0,0,0,25,27,92.6,0,22,1,0,0,Match Report
