Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2019-2020,2019-08-24,Sat,Premier League,Matchweek 3,Home,L 1–3,Watford,West Ham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-27,Tue,EFL Cup,Second round,Home,W 3–0,Watford,Coventry City,Y,CM,90,0,0,0,0,2,1,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-31,Sat,Premier League,Matchweek 4,Away,D 1–1,Watford,Newcastle Utd,N,DM,20,0,0,0,0,1,0,0,0,19,7,0,0,1,0.0,0.0,0.0,1,0,14,16,87.5,1,14,2,1,1,Match Report
2019-2020,2019-09-15,Sun,Premier League,Matchweek 5,Home,D 2–2,Watford,Arsenal,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-21,Sat,Premier League,Matchweek 6,Away,L 0–8,Watford,Manchester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-24,Tue,EFL Cup,Third round,Home,W 2–1,Watford,Swansea City,Y,CM,90,0,0,0,0,1,0,0,0,,,,3,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-28,Sat,Premier League,Matchweek 7,Away,L 0–2,Watford,Wolves,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-10-05,Sat,Premier League,Matchweek 8,Home,D 0–0,Watford,Sheffield Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-10-19,Sat,Premier League,Matchweek 9,Away,D 1–1,Watford,Tottenham,Y,DM,90,0,0,0,0,0,0,0,0,46,15,2,1,5,0.0,0.0,0.0,0,0,19,31,61.3,1,18,1,0,0,Match Report
2019-2020,2019-10-26,Sat,Premier League,Matchweek 10,Home,D 0–0,Watford,Bournemouth,Y,DM,56,0,0,0,0,0,0,0,0,20,10,0,0,0,0.0,0.0,0.0,0,0,15,17,88.2,1,12,1,0,1,Match Report
2019-2020,2019-10-29,Tue,EFL Cup,Fourth round,Away,L 0–2,Watford,Everton,Y,CM,90,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-11-02,Sat,Premier League,Matchweek 11,Home,L 1–2,Watford,Chelsea,Y,DM,66,0,0,0,0,1,0,0,0,47,27,4,1,0,0.0,0.0,0.2,2,0,33,39,84.6,8,30,1,2,2,Match Report
2019-2020,2019-11-08,Fri,Premier League,Matchweek 12,Away,W 2–0,Watford,Norwich City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-11-23,Sat,Premier League,Matchweek 13,Home,L 0–3,Watford,Burnley,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-11-30,Sat,Premier League,Matchweek 14,Away,L 1–2,Watford,Southampton,N,CM,17,0,0,0,0,0,0,0,0,8,2,1,0,1,0.0,0.0,0.0,0,0,1,5,20.0,0,4,0,0,0,Match Report
2019-2020,2019-12-04,Wed,Premier League,Matchweek 15,Away,L 0–2,Watford,Leicester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-12-07,Sat,Premier League,Matchweek 16,Home,D 0–0,Watford,Crystal Palace,N,DM,13,0,0,0,0,0,0,0,0,4,5,0,0,1,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,0,0,Match Report
2019-2020,2019-12-14,Sat,Premier League,Matchweek 17,Away,L 0–2,Watford,Liverpool,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-12-22,Sun,Premier League,Matchweek 18,Home,W 2–0,Watford,Manchester Utd,N,AM,22,0,0,0,0,0,0,0,0,7,9,0,0,1,0.0,0.0,0.0,0,0,2,2,100.0,0,4,0,0,1,Match Report
2019-2020,2019-12-26,Thu,Premier League,Matchweek 19,Away,D 1–1,Watford,Sheffield Utd,Y,AM,88,0,1,0,0,0,0,1,0,38,17,2,0,1,0.0,0.0,0.4,2,1,24,29,82.8,3,26,1,2,3,Match Report
