Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2019-2020,2019-08-26,Mon,Serie A,Matchweek 1,Home,W 4–0,Inter,Lecce,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-01,Sun,Serie A,Matchweek 2,Away,W 2–1,Inter,Cagliari,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-06,Fri,Euro Qualifying,Group stage,Home,W 6–0,at Austria,lv Latvia,Y,AM,68,0,0,0,0,5,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-09,Mon,Euro Qualifying,Group stage,Away,D 0–0,at Austria,pl Poland,Y,AM,76,0,0,0,0,1,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-14,Sat,Serie A,Matchweek 3,Home,W 1–0,Inter,Udinese,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-17,Tue,Champions Lg,Group stage,Home,D 1–1,it Inter,cz Slavia Prague,N,WB,42,0,0,0,0,0,0,0,0,40,13,1,1,3,0.0,0.0,0.0,0,0,22,34,64.7,1,22,4,0,0,Match Report
2019-2020,2019-09-21,Sat,Serie A,Matchweek 4,Away,W 2–0,Inter,Milan,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-25,Wed,Serie A,Matchweek 5,Home,W 1–0,Inter,Lazio,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-28,Sat,Serie A,Matchweek 6,Away,W 3–1,Inter,Sampdoria,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-10-06,Sun,Serie A,Matchweek 7,Home,L 1–2,Inter,Juventus,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
