Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2019-2020,2019-08-10,Sat,Premier League,Matchweek 1,Away,D 0–0,Everton,Crystal Palace,Y,LW,90,0,0,0,0,0,0,1,0,47,12,1,0,1,0.0,0.0,0.1,2,0,27,34,79.4,7,38,5,1,3,Match Report
2019-2020,2019-08-17,Sat,Premier League,Matchweek 2,Home,W 1–0,Everton,Watford,Y,LW,90,1,0,0,0,2,1,0,0,38,15,4,1,0,0.1,0.1,0.1,5,0,14,23,60.9,1,33,7,5,5,Match Report
2019-2020,2019-08-23,Fri,Premier League,Matchweek 3,Away,L 0–2,Everton,Aston Villa,Y,LW,61,0,0,0,0,0,0,0,0,25,15,1,0,0,0.0,0.0,0.0,0,0,12,20,60.0,0,24,3,2,2,Match Report
2019-2020,2019-09-01,Sun,Premier League,Matchweek 4,Home,W 3–2,Everton,Wolves,N,LW,15,0,0,0,0,0,0,0,0,18,2,1,0,1,0.0,0.0,0.0,1,1,8,12,66.7,1,15,5,1,1,Match Report
2019-2020,2019-09-15,Sun,Premier League,Matchweek 5,Away,L 1–3,Everton,Bournemouth,N,LW,20,0,0,0,0,1,0,0,0,16,3,0,0,0,0.0,0.0,0.0,2,0,9,12,75.0,3,16,1,0,2,Match Report
2019-2020,2019-09-21,Sat,Premier League,Matchweek 6,Home,L 0–2,Everton,Sheffield Utd,Y,LW,54,0,0,0,0,0,0,1,0,37,14,1,0,0,0.0,0.0,0.0,3,0,21,28,75.0,3,36,6,3,5,Match Report
2019-2020,2019-09-24,Tue,EFL Cup,Third round,Away,W 2–0,Everton,Sheffield Weds,Y,AM,75,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2019-2020,2019-10-05,Sat,Premier League,Matchweek 8,Away,L 0–1,Everton,Burnley,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-10-19,Sat,Premier League,Matchweek 9,Home,W 2–0,Everton,West Ham,Y,LW,90,1,0,0,0,1,1,0,0,52,22,3,1,4,0.1,0.1,0.0,4,2,22,35,62.9,2,38,3,4,7,Match Report
2019-2020,2019-10-26,Sat,Premier League,Matchweek 10,Away,L 2–3,Everton,Brighton,Y,LW,29,0,0,0,0,0,0,0,0,10,5,0,0,0,0.0,0.0,0.0,1,0,6,8,75.0,1,9,1,0,1,Match Report
2019-2020,2019-12-01,Sun,Premier League,Matchweek 14,Away,L 1–2,Everton,Leicester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-12-04,Wed,Premier League,Matchweek 15,Away,L 2–5,Everton,Liverpool,N,LM,56,0,1,0,0,0,0,0,0,27,15,0,0,1,0.0,0.0,0.2,2,1,15,19,78.9,0,20,3,1,3,Match Report
2019-2020,2019-12-07,Sat,Premier League,Matchweek 16,Home,W 3–1,Everton,Chelsea,N,RM,5,0,0,0,0,0,0,0,0,8,5,1,0,0,0.0,0.0,0.0,0,0,7,7,100.0,0,4,0,0,0,Match Report
2019-2020,2019-12-15,Sun,Premier League,Matchweek 17,Away,D 1–1,Everton,Manchester Utd,Y,LM,69,0,0,0,0,1,0,0,0,37,17,3,1,1,0.0,0.0,0.0,1,0,21,28,75.0,1,27,3,0,2,Match Report
2019-2020,2019-12-18,Wed,EFL Cup,Quarter-finals,Home,L 2 (2)–2 (4),Everton,Leicester City,Y,LM,45,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-12-21,Sat,Premier League,Matchweek 18,Home,D 0–0,Everton,Arsenal,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
