Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2019-2020,2019-07-02,Tue,Copa América,Semi-finals,Neutral,W 2–0,br Brazil,ar Argentina,N,,45,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-07-07,Sun,Copa América,Final,Neutral,W 3–1,br Brazil,pe Peru,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-14,Wed,Super Cup,UEFA Super Cup,Away,L 2 (4)–2 (5),eng Chelsea,eng Liverpool,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-18,Sun,Premier League,Matchweek 2,Home,D 1–1,Chelsea,Leicester City,N,LW,20,0,0,0,0,1,0,0,0,16,7,0,0,0,0.0,0.0,0.0,1,0,7,12,58.3,2,11,3,0,1,Match Report
2019-2020,2019-08-24,Sat,Premier League,Matchweek 3,Away,W 3–2,Chelsea,Norwich City,N,RW,7,0,0,0,0,1,0,0,0,3,6,0,0,0,0.0,0.0,0.0,1,0,1,1,100.0,0,4,2,1,1,Match Report
2019-2020,2019-08-31,Sat,Premier League,Matchweek 4,Home,D 2–2,Chelsea,Sheffield Utd,N,LW,31,0,0,0,0,0,0,0,0,30,4,0,0,0,0.0,0.0,0.0,1,0,23,29,79.3,1,24,5,2,2,Match Report
2019-2020,2019-09-14,Sat,Premier League,Matchweek 5,Away,W 5–2,Chelsea,Wolves,Y,AM,90,0,0,0,0,1,0,0,0,57,28,2,2,1,0.0,0.0,0.0,3,0,38,44,86.4,7,47,10,3,3,Match Report
2019-2020,2019-09-17,Tue,Champions Lg,Group stage,Home,L 0–1,eng Chelsea,es Valencia,Y,"RW,AM",90,0,0,0,0,4,1,0,0,53,24,1,0,1,0.4,0.4,0.1,11,0,26,40,65.0,5,48,8,8,10,Match Report
2019-2020,2019-09-22,Sun,Premier League,Matchweek 6,Home,L 1–2,Chelsea,Liverpool,Y,RW,90,0,0,0,0,1,0,0,0,64,21,1,0,1,0.0,0.0,0.0,2,0,39,53,73.6,3,55,9,3,3,Match Report
2019-2020,2019-09-28,Sat,Premier League,Matchweek 7,Home,W 2–0,Chelsea,Brighton,Y,"LW,RW",90,1,0,0,0,6,2,0,0,57,36,5,1,0,0.2,0.2,0.0,4,0,33,44,75.0,5,44,15,0,1,Match Report
2019-2020,2019-10-02,Wed,Champions Lg,Group stage,Away,W 2–1,eng Chelsea,fr Lille,Y,RW,84,1,0,0,0,1,1,0,0,56,22,3,0,2,0.0,0.0,0.3,4,0,31,44,70.5,10,49,,2,2,Match Report
2019-2020,2019-10-06,Sun,Premier League,Matchweek 8,Away,W 4–1,Chelsea,Southampton,Y,RW,90,0,1,0,0,2,0,0,0,62,35,3,0,0,0.0,0.0,0.8,3,1,41,52,78.8,5,49,6,1,1,Match Report
2019-2020,2019-10-19,Sat,Premier League,Matchweek 9,Home,W 1–0,Chelsea,Newcastle Utd,Y,RW,90,0,0,0,0,4,1,0,0,66,6,1,0,1,0.4,0.4,0.2,4,0,43,52,82.7,3,47,15,2,2,Match Report
2019-2020,2019-10-23,Wed,Champions Lg,Group stage,Away,W 1–0,eng Chelsea,nl Ajax,Y,RW,65,0,0,0,0,0,0,0,0,36,28,0,0,0,0.0,0.0,0.1,2,0,21,27,77.8,0,28,3,0,2,Match Report
2019-2020,2019-10-26,Sat,Premier League,Matchweek 10,Away,W 4–2,Chelsea,Burnley,Y,RW,71,1,1,0,0,4,2,1,0,60,26,2,1,1,0.1,0.1,0.1,3,1,34,45,75.6,2,41,7,3,3,Match Report
2019-2020,2019-11-02,Sat,Premier League,Matchweek 11,Away,W 2–1,Chelsea,Watford,Y,RW,89,0,0,0,0,1,1,0,0,72,30,2,1,2,0.0,0.0,0.3,6,1,47,58,81.0,6,53,11,1,1,Match Report
2019-2020,2019-11-05,Tue,Champions Lg,Group stage,Home,D 4–4,eng Chelsea,nl Ajax,Y,RW,90,0,0,0,0,0,0,0,0,50,12,2,0,0,0.0,0.0,0.1,8,0,32,43,74.4,5,40,11,3,3,Match Report
2019-2020,2019-11-09,Sat,Premier League,Matchweek 12,Home,W 2–0,Chelsea,Crystal Palace,Y*,RW,90,0,1,0,0,4,2,1,0,59,19,3,1,0,0.4,0.4,1.0,8,1,40,46,87.0,8,41,16,0,1,Match Report
