Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2019-2020,2019-08-10,Sat,Premier League,Matchweek 1,Home,L 0–5,West Ham,Manchester City,N,"RM,LW",45,0,0,0,0,0,0,0,0,23,20,4,0,0,0.0,0.0,0.4,1,0,11,14,78.6,0,19,1,0,0,Match Report
2019-2020,2019-08-17,Sat,Premier League,Matchweek 2,Away,D 1–1,West Ham,Brighton,Y,CM,76,0,0,0,0,1,0,0,0,34,33,1,1,2,0.0,0.0,0.0,0,0,16,25,64.0,0,28,3,3,4,Match Report
2019-2020,2019-08-24,Sat,Premier League,Matchweek 3,Away,W 3–1,West Ham,Watford,N,LW,13,0,0,0,0,1,1,0,0,13,4,0,0,1,0.1,0.1,0.0,0,0,6,8,75.0,0,9,1,0,0,Match Report
2019-2020,2019-08-27,Tue,EFL Cup,Second round,Away,W 2–0,West Ham,Newport County,Y,AM,90,1,0,0,0,3,2,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-31,Sat,Premier League,Matchweek 4,Home,W 2–0,West Ham,Norwich City,N,LM,3,0,0,0,0,0,0,0,0,5,1,0,0,0,0.0,0.0,0.0,1,0,5,5,100.0,0,5,1,1,1,Match Report
2019-2020,2019-09-16,Mon,Premier League,Matchweek 5,Away,D 0–0,West Ham,Aston Villa,N,RM,29,0,0,0,0,2,0,0,0,25,17,1,0,1,0.1,0.1,0.0,2,0,17,20,85.0,4,20,3,0,0,Match Report
2019-2020,2019-09-22,Sun,Premier League,Matchweek 6,Home,W 2–0,West Ham,Manchester Utd,Y,CM,90,0,0,0,0,0,0,0,0,55,19,2,0,1,0.0,0.0,0.0,2,0,34,43,79.1,1,42,7,1,3,Match Report
2019-2020,2019-09-25,Wed,EFL Cup,Third round,Away,L 0–4,West Ham,Oxford United,Y,AM,90,0,0,0,0,3,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-28,Sat,Premier League,Matchweek 7,Away,D 2–2,West Ham,Bournemouth,Y,CM,66,0,0,0,0,4,0,0,0,44,10,1,0,4,0.4,0.4,0.1,4,0,28,34,82.4,2,22,5,0,0,Match Report
2019-2020,2019-10-05,Sat,Premier League,Matchweek 8,Home,L 1–2,West Ham,Crystal Palace,N,"RM,CM",23,0,0,0,0,0,0,0,0,12,6,0,0,2,0.0,0.0,0.0,0,0,6,10,60.0,0,6,2,0,0,Match Report
2019-2020,2019-10-19,Sat,Premier League,Matchweek 9,Away,L 0–2,West Ham,Everton,Y,RM,62,0,0,0,0,3,1,0,0,33,19,0,0,0,0.3,0.3,0.0,0,0,16,20,80.0,1,23,3,0,0,Match Report
2019-2020,2019-10-26,Sat,Premier League,Matchweek 10,Home,D 1–1,West Ham,Sheffield Utd,N,CM,13,0,0,0,0,0,0,0,0,9,1,1,0,0,0.0,0.0,0.1,1,0,5,8,62.5,0,4,1,0,0,Match Report
2019-2020,2019-11-02,Sat,Premier League,Matchweek 11,Home,L 2–3,West Ham,Newcastle Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-11-09,Sat,Premier League,Matchweek 12,Away,L 0–3,West Ham,Burnley,Y,AM,63,0,0,0,0,0,0,0,0,23,5,0,0,0,0.0,0.0,0.0,0,0,18,23,78.3,2,20,1,0,0,Match Report
2019-2020,2019-11-23,Sat,Premier League,Matchweek 13,Home,L 2–3,West Ham,Tottenham,N,"LM,RM",35,0,0,0,0,1,0,0,0,14,7,2,1,0,0.1,0.1,0.0,1,0,6,8,75.0,1,11,2,0,1,Match Report
