Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2019-2020,2019-08-10,Sat,Premier League,Matchweek 1,Home,D 1–1,Bournemouth,Sheffield Utd,Y,CB,90,0,0,0,0,2,0,0,0,79,12,3,0,1,0.1,0.1,0.0,2,0,62,68,91.2,3,56,4,0,0,Match Report
2019-2020,2019-08-17,Sat,Premier League,Matchweek 2,Away,W 2–1,Bournemouth,Aston Villa,Y,CB,90,0,0,0,0,1,0,1,0,38,9,1,1,2,0.0,0.0,0.0,0,0,19,24,79.2,1,21,0,1,1,Match Report
2019-2020,2019-08-25,Sun,Premier League,Matchweek 3,Home,L 1–3,Bournemouth,Manchester City,Y,CB,90,0,0,0,0,2,1,0,0,40,15,0,5,7,0.2,0.2,0.0,1,0,20,22,90.9,2,18,0,1,1,Match Report
2019-2020,2019-08-28,Wed,EFL Cup,Second round,Home,W 0 (3)–0 (0),Bournemouth,FG Rovers,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-31,Sat,Premier League,Matchweek 4,Away,L 1–3,Bournemouth,Leicester City,Y,"LB,CB",90,0,0,0,0,0,0,0,0,67,13,1,1,2,0.0,0.0,0.0,0,0,47,58,81.0,4,31,2,0,0,Match Report
2019-2020,2019-09-06,Fri,Euro Qualifying,Group stage,Away,W 4–2,nl Netherlands,de Germany,N,,10,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-09,Mon,Euro Qualifying,Group stage,Away,W 4–0,nl Netherlands,ee Estonia,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-15,Sun,Premier League,Matchweek 5,Home,W 3–1,Bournemouth,Everton,Y,CB,90,0,0,0,0,1,0,0,0,47,6,1,1,0,0.0,0.0,0.0,0,0,31,36,86.1,0,24,1,1,1,Match Report
2019-2020,2019-09-20,Fri,Premier League,Matchweek 6,Away,W 3–1,Bournemouth,Southampton,Y,CB,90,1,0,0,0,1,1,0,0,37,11,1,1,3,0.1,0.1,0.0,1,0,20,25,80.0,1,18,0,0,0,Match Report
2019-2020,2019-09-28,Sat,Premier League,Matchweek 7,Home,D 2–2,Bournemouth,West Ham,Y,CB,90,0,1,0,0,2,0,0,0,66,3,0,0,3,0.1,0.1,0.4,2,1,49,53,92.5,1,41,1,1,1,Match Report
