Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2019-2020,2019-08-11,Sun,Premier League,Matchweek 1,Away,W 1–0,Arsenal,Newcastle Utd,Y,RW,83,0,0,0,0,1,0,1,0,63,29,0,1,1,0.2,0.2,0.1,2,0,34,49,69.4,5,49,8,1,3,Match Report
2019-2020,2019-08-17,Sat,Premier League,Matchweek 2,Home,W 2–1,Arsenal,Burnley,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-24,Sat,Premier League,Matchweek 3,Away,L 1–3,Arsenal,Liverpool,N,CM,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0,0,8,10,80.0,0,10,1,1,1,Match Report
2019-2020,2019-09-01,Sun,Premier League,Matchweek 4,Home,D 2–2,Arsenal,Tottenham,N,LW,24,0,0,0,0,1,0,0,0,25,3,0,0,1,0.1,0.1,0.1,4,0,16,18,88.9,1,18,0,0,1,Match Report
2019-2020,2019-09-05,Thu,Euro Qualifying,Group stage,Home,L 1–3,am Armenia,it Italy,Y*,AM,90,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-08,Sun,Euro Qualifying,Group stage,Home,W 4–2,am Armenia,ba Bosnia and Herzegovina,Y*,CM,90,2,1,0,0,4,2,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-15,Sun,Serie A,Matchweek 3,Home,W 4–2,Roma,Sassuolo,Y,LW,90,1,0,0,0,1,1,0,0,52,8,0,0,1,0.3,0.3,0.1,3,0,39,46,84.8,2,39,6,0,0,Match Report
2019-2020,2019-09-19,Thu,Europa Lg,Group stage,Home,W 4–0,it Roma,tr Başakşehir,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-22,Sun,Serie A,Matchweek 4,Away,W 2–1,Roma,Bologna,Y,LW,86,0,0,0,0,1,0,0,0,51,18,3,0,0,0.0,0.0,0.2,6,1,37,41,90.2,5,37,7,1,3,Match Report
2019-2020,2019-09-25,Wed,Serie A,Matchweek 5,Home,L 0–2,Roma,Atalanta,N,AM,26,0,0,0,0,0,0,0,0,13,3,0,1,1,0.0,0.0,0.0,0,0,8,10,80.0,3,12,1,1,2,Match Report
2019-2020,2019-09-29,Sun,Serie A,Matchweek 6,Away,W 1–0,Roma,Lecce,Y,LW,86,0,1,0,0,1,0,1,0,44,4,1,0,1,0.4,0.4,0.2,4,1,29,35,82.9,3,32,3,1,1,Match Report
2019-2020,2019-11-28,Thu,Europa Lg,Group stage,Away,W 3–0,it Roma,tr Başakşehir,N,AM,19,0,0,0,0,0,0,0,0,34,4,0,0,0,0.0,0.0,0.1,1,0,32,33,97.0,3,26,4,1,1,Match Report
2019-2020,2019-12-01,Sun,Serie A,Matchweek 14,Away,W 3–1,Roma,Hellas Verona,N,"AM,FW,RW",24,1,0,0,0,1,1,0,0,11,13,0,0,0,0.6,0.6,0.0,0,0,6,8,75.0,0,9,1,0,0,Match Report
2019-2020,2019-12-06,Fri,Serie A,Matchweek 15,Away,D 0–0,Roma,Inter,Y,"RW,LW",88,0,0,0,0,0,0,0,0,50,13,0,0,1,0.0,0.0,0.0,1,0,36,40,90.0,3,36,8,2,5,Match Report
2019-2020,2019-12-12,Thu,Europa Lg,Group stage,Home,D 2–2,it Roma,at Wolfsberger AC,Y,"AM,LW",90,0,0,0,0,1,0,0,0,68,15,4,1,2,0.0,0.0,0.2,3,1,38,49,77.6,3,39,5,4,4,Match Report
2019-2020,2019-12-15,Sun,Serie A,Matchweek 16,Home,W 3–1,Roma,SPAL,N,LW,12,1,0,0,0,3,1,0,0,14,7,1,0,0,1.2,1.2,0.0,1,0,7,9,77.8,0,8,3,1,1,Match Report
2019-2020,2019-12-20,Fri,Serie A,Matchweek 17,Away,W 4–1,Roma,Fiorentina,N,LW,15,0,0,0,0,0,0,0,0,16,5,1,0,1,0.0,0.0,0.0,1,0,9,11,81.8,1,12,2,0,0,Match Report
2019-2020,2020-01-05,Sun,Serie A,Matchweek 18,Home,L 0–2,Roma,Torino,N,CM,28,0,0,0,0,3,1,0,0,22,3,0,1,1,0.4,0.4,0.0,3,0,11,15,73.3,4,17,3,1,1,Match Report
2019-2020,2020-02-07,Fri,Serie A,Matchweek 23,Home,L 2–3,Roma,Bologna,Y,AM,90,1,0,0,0,1,1,0,0,55,27,0,0,0,0.3,0.3,0.2,5,0,42,46,91.3,4,41,4,1,3,Match Report
