Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2019-2020,2019-08-04,Sun,Community Shield,FA Community Shield,Neutral,W 1 (5)–1 (4),Manchester City,Liverpool,N,,60,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-10,Sat,Premier League,Matchweek 1,Away,W 5–0,Manchester City,West Ham,N,"DM,CM",12,0,0,0,0,0,0,0,0,12,2,1,0,0,0.0,0.0,0.0,1,1,8,10,80.0,0,6,1,0,0,Match Report
2019-2020,2019-08-17,Sat,Premier League,Matchweek 2,Home,D 2–2,Manchester City,Tottenham,Y,"CM,DM",90,0,0,0,0,2,0,0,0,74,9,0,2,1,0.3,0.3,0.1,4,0,58,67,86.6,8,47,9,0,0,Match Report
2019-2020,2019-08-25,Sun,Premier League,Matchweek 3,Away,W 3–1,Manchester City,Bournemouth,Y,DM,57,0,0,0,0,0,0,0,0,52,7,3,0,1,0.0,0.0,0.2,3,0,38,44,86.4,3,30,0,1,1,Match Report
2019-2020,2019-08-31,Sat,Premier League,Matchweek 4,Home,W 4–0,Manchester City,Brighton,N,CM,22,0,0,0,0,1,0,0,0,24,4,0,0,2,0.1,0.1,0.0,0,0,18,20,90.0,0,20,2,1,1,Match Report
2019-2020,2019-09-06,Fri,Euro Qualifying,Group stage,Home,L 2–4,de Germany,nl Netherlands,N,,30,0,0,0,0,1,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-14,Sat,Premier League,Matchweek 5,Away,L 2–3,Manchester City,Norwich City,Y,DM,56,0,0,0,0,0,0,0,0,37,6,0,1,0,0.0,0.0,0.0,1,0,33,36,91.7,1,20,2,0,0,Match Report
2019-2020,2019-09-18,Wed,Champions Lg,Group stage,Away,W 3–0,eng Manchester City,ua Shakhtar,Y,CM,90,1,1,0,0,4,2,0,0,100,17,0,1,3,1.0,1.0,0.2,5,1,79,89,88.8,4,85,10,0,0,Match Report
2019-2020,2019-09-21,Sat,Premier League,Matchweek 6,Home,W 8–0,Manchester City,Watford,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-24,Tue,EFL Cup,Third round,Away,W 3–0,Manchester City,Preston,Y,CM,90,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
