Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2019-2020,2019-08-10,Sat,Premier League,Matchweek 1,Home,D 1–1,Bournemouth,Sheffield Utd,Y,DM,90,0,0,0,0,2,1,0,0,66,23,5,2,2,0.0,0.0,0.1,4,0,46,53,86.8,2,42,3,0,0,Match Report
2019-2020,2019-08-17,Sat,Premier League,Matchweek 2,Away,W 2–1,Bournemouth,Aston Villa,Y,CM,45,0,0,0,0,1,0,1,0,28,9,1,1,0,0.0,0.0,0.0,0,0,15,21,71.4,1,18,3,0,0,Match Report
2019-2020,2019-08-25,Sun,Premier League,Matchweek 3,Home,L 1–3,Bournemouth,Manchester City,Y,DM,90,0,0,0,0,0,0,0,0,35,38,1,3,3,0.0,0.0,0.0,2,0,20,26,76.9,3,23,1,0,1,Match Report
2019-2020,2019-08-28,Wed,EFL Cup,Second round,Home,W 0 (3)–0 (0),Bournemouth,FG Rovers,N,,37,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-31,Sat,Premier League,Matchweek 4,Away,L 1–3,Bournemouth,Leicester City,Y,"DM,CM",90,0,0,0,0,2,0,1,0,70,29,3,2,2,0.2,0.2,0.0,1,0,37,52,71.2,2,52,3,5,5,Match Report
2019-2020,2019-09-05,Thu,Euro Qualifying,Group stage,Away,W 6–0,dk Denmark,gi Gibraltar,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-08,Sun,Euro Qualifying,Group stage,Away,D 0–0,dk Denmark,ge Georgia,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-15,Sun,Premier League,Matchweek 5,Home,W 3–1,Bournemouth,Everton,Y,CM,90,0,0,0,0,3,0,0,0,56,22,2,2,2,0.1,0.1,0.0,2,1,27,37,73.0,2,24,2,1,2,Match Report
2019-2020,2019-09-20,Fri,Premier League,Matchweek 6,Away,W 3–1,Bournemouth,Southampton,Y,CM,90,0,1,0,0,1,0,0,0,54,32,3,3,4,0.0,0.0,0.1,1,1,21,30,70.0,2,24,2,1,5,Match Report
2019-2020,2019-09-28,Sat,Premier League,Matchweek 7,Home,D 2–2,Bournemouth,West Ham,Y,CM,88,0,0,0,0,1,0,0,0,61,11,0,0,5,0.0,0.0,0.0,1,0,33,43,76.7,4,31,2,0,1,Match Report
2019-2020,2019-10-06,Sun,Premier League,Matchweek 8,Away,L 0–1,Bournemouth,Arsenal,Y,CM,90,0,0,0,0,1,0,1,0,69,30,1,0,6,0.0,0.0,0.0,1,0,46,55,83.6,5,41,4,1,2,Match Report
2019-2020,2019-10-12,Sat,Euro Qualifying,Group stage,Home,W 1–0,dk Denmark,ch Switzerland,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-10-15,Tue,Friendlies (M),Friendlies (M),Home,W 4–0,dk Denmark,lu Luxembourg,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-10-19,Sat,Premier League,Matchweek 9,Home,D 0–0,Bournemouth,Norwich City,Y,DM,90,0,0,0,0,2,0,0,0,64,17,1,2,3,0.1,0.1,0.0,2,0,40,52,76.9,4,44,3,3,3,Match Report
2019-2020,2019-10-26,Sat,Premier League,Matchweek 10,Away,D 0–0,Bournemouth,Watford,Y,DM,90,0,0,0,0,1,1,1,0,75,19,1,0,3,0.0,0.0,0.0,0,0,52,63,82.5,0,47,1,2,3,Match Report
2019-2020,2019-11-02,Sat,Premier League,Matchweek 11,Home,W 1–0,Bournemouth,Manchester Utd,Y,DM,90,0,0,0,0,0,0,0,0,60,33,2,2,5,0.0,0.0,0.0,2,0,29,42,69.0,6,24,2,1,1,Match Report
2019-2020,2019-11-09,Sat,Premier League,Matchweek 12,Away,L 1–2,Bournemouth,Newcastle Utd,Y,CM,90,0,0,0,0,3,1,0,0,84,26,4,1,1,0.1,0.1,0.1,1,0,58,69,84.1,6,59,5,0,0,Match Report
2019-2020,2019-11-23,Sat,Premier League,Matchweek 13,Home,L 1–2,Bournemouth,Wolves,Y,"DM,CM",45,0,0,0,0,0,0,1,0,35,9,1,0,2,0.0,0.0,0.0,0,0,24,31,77.4,0,20,1,1,1,Match Report
2019-2020,2019-12-03,Tue,Premier League,Matchweek 15,Away,L 0–1,Bournemouth,Crystal Palace,Y,DM,81,0,0,0,0,1,1,1,0,77,29,5,0,1,0.1,0.1,0.0,2,0,49,52,94.2,2,52,7,1,2,Match Report
