Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2019-2020,2019-08-09,Fri,Premier League,Matchweek 1,Away,L 1–4,Norwich City,Liverpool,Y,CM,90,0,0,0,0,0,0,0,0,42,16,2,1,1,0.0,0.0,0.0,0,0,28,31,90.3,3,27,1,0,0,Match Report
2019-2020,2019-08-17,Sat,Premier League,Matchweek 2,Home,W 3–1,Norwich City,Newcastle Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-24,Sat,Premier League,Matchweek 3,Home,L 2–3,Norwich City,Chelsea,N,"DM,CM",10,0,0,0,0,0,0,0,0,13,5,0,0,0,0.0,0.0,0.0,0,0,10,12,83.3,2,8,0,0,0,Match Report
2019-2020,2019-08-27,Tue,EFL Cup,Second round,Away,L 0–1,Norwich City,Crawley Town,Y,AM,90,0,0,0,0,2,2,0,0,,,,2,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-31,Sat,Premier League,Matchweek 4,Away,L 0–2,Norwich City,West Ham,N,LW,13,0,0,0,0,0,0,0,0,12,6,0,1,0,0.0,0.0,0.3,2,0,9,10,90.0,0,9,2,0,0,Match Report
2019-2020,2019-09-06,Fri,Euro Qualifying,Group stage,Home,L 1–2,sco Scotland,ru Russia,N,,29,0,0,0,0,1,0,1,0,,,,1,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-09,Mon,Euro Qualifying,Group stage,Home,L 0–4,sco Scotland,be Belgium,Y,CM,90,0,0,0,0,2,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-14,Sat,Premier League,Matchweek 5,Home,W 3–2,Norwich City,Manchester City,Y,CM,90,1,0,0,0,1,1,1,0,54,16,1,0,2,0.1,0.1,0.0,0,0,35,41,85.4,2,27,1,0,1,Match Report
2019-2020,2019-09-21,Sat,Premier League,Matchweek 6,Away,L 0–2,Norwich City,Burnley,Y,DM,90,0,0,0,0,0,0,0,0,59,13,2,0,0,0.0,0.0,0.0,1,0,52,56,92.9,7,38,5,0,1,Match Report
2019-2020,2019-09-28,Sat,Premier League,Matchweek 7,Away,L 0–2,Norwich City,Crystal Palace,Y,CM,90,0,0,0,0,0,0,0,0,80,16,1,1,1,0.0,0.0,0.0,2,0,60,72,83.3,3,45,4,0,0,Match Report
2019-2020,2019-10-05,Sat,Premier League,Matchweek 8,Home,L 1–5,Norwich City,Aston Villa,Y,DM,90,0,0,0,0,1,0,0,0,67,13,2,0,2,0.0,0.0,0.0,3,0,47,55,85.5,10,47,8,0,0,Match Report
2019-2020,2019-10-19,Sat,Premier League,Matchweek 9,Away,D 0–0,Norwich City,Bournemouth,Y,CM,90,0,0,0,0,5,0,1,0,72,16,0,3,0,0.2,0.2,0.0,2,0,42,55,76.4,5,51,4,1,2,Match Report
2019-2020,2019-10-27,Sun,Premier League,Matchweek 10,Home,L 1–3,Norwich City,Manchester Utd,Y,"CM,DM",90,0,0,0,0,0,0,0,0,52,30,6,0,3,0.0,0.0,0.0,0,0,31,40,77.5,1,33,3,0,0,Match Report
2019-2020,2019-11-02,Sat,Premier League,Matchweek 11,Away,L 0–2,Norwich City,Brighton,Y,CM,90,0,0,0,0,0,0,0,0,72,35,2,0,7,0.0,0.0,0.0,0,0,45,57,78.9,1,38,1,0,0,Match Report
2019-2020,2019-11-08,Fri,Premier League,Matchweek 12,Home,L 0–2,Norwich City,Watford,Y,"DM,LB",90,0,0,0,0,2,2,0,0,85,17,1,0,2,0.1,0.1,0.2,4,0,57,72,79.2,6,66,12,4,5,Match Report
2019-2020,2019-11-23,Sat,Premier League,Matchweek 13,Away,W 2–0,Norwich City,Everton,Y,AM,87,0,0,0,0,1,0,1,0,66,24,4,1,3,0.0,0.0,0.5,5,0,25,52,48.1,5,27,1,0,1,Match Report
2019-2020,2019-12-01,Sun,Premier League,Matchweek 14,Home,D 2–2,Norwich City,Arsenal,Y,AM,90,0,1,0,0,3,3,1,0,57,18,0,1,1,0.3,0.3,0.1,3,2,35,48,72.9,3,31,4,1,1,Match Report
2019-2020,2019-12-04,Wed,Premier League,Matchweek 15,Away,L 1–2,Norwich City,Southampton,Y,AM,90,0,0,0,0,1,0,0,0,63,10,1,0,0,0.0,0.0,0.0,1,0,43,55,78.2,4,47,2,2,2,Match Report
2019-2020,2019-12-08,Sun,Premier League,Matchweek 16,Home,L 1–2,Norwich City,Sheffield Utd,Y,"AM,CM",90,0,0,0,0,0,0,0,0,55,19,1,0,1,0.0,0.0,0.1,4,0,31,42,73.8,2,36,6,2,4,Match Report
2019-2020,2019-12-14,Sat,Premier League,Matchweek 17,Away,D 1–1,Norwich City,Leicester City,Y,AM,90,0,0,0,0,0,0,0,0,52,18,2,0,2,0.0,0.0,0.0,2,0,30,42,71.4,3,35,2,2,2,Match Report
2019-2020,2019-12-21,Sat,Premier League,Matchweek 18,Home,L 1–2,Norwich City,Wolves,Y,AM,90,0,0,0,0,2,1,0,0,61,12,0,0,2,0.3,0.3,0.0,1,0,39,51,76.5,4,44,3,2,3,Match Report
2019-2020,2019-12-26,Thu,Premier League,Matchweek 19,Away,L 0–1,Norwich City,Aston Villa,Y,AM,90,0,0,0,0,2,0,0,0,74,18,1,0,0,0.0,0.0,0.1,5,0,44,59,74.6,7,52,5,1,1,Match Report
2019-2020,2019-12-28,Sat,Premier League,Matchweek 20,Home,D 2–2,Norwich City,Tottenham,N,"AM,DM",21,0,0,0,0,0,0,0,0,9,9,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,0,8,0,2,2,Match Report
2019-2020,2020-01-01,Wed,Premier League,Matchweek 21,Home,D 1–1,Norwich City,Crystal Palace,Y,AM,90,0,0,0,0,2,0,0,0,43,21,0,1,2,0.2,0.2,0.0,4,0,27,32,84.4,3,25,2,1,1,Match Report
2019-2020,2020-01-04,Sat,FA Cup,Third round,Away,W 4–2,Norwich City,Preston,N,,5,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
