Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2019-2020,2019-07-02,Tue,Copa América,Semi-finals,Neutral,L 0–2,ar Argentina,br Brazil,N,,24,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-07-06,Sat,Copa América,Third-place match,Neutral,W 2–1,ar Argentina,cl Chile,Y,CM,89,0,1,0,0,2,1,0,0,,,,2,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-17,Sat,Premier League,Matchweek 2,Away,D 2–2,Tottenham,Manchester City,N,"RW,AM",6,0,0,0,0,0,0,0,0,1,5,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,Match Report
2019-2020,2019-08-25,Sun,Premier League,Matchweek 3,Home,L 0–1,Tottenham,Newcastle Utd,N,RW,29,0,0,0,0,1,0,0,0,19,4,0,0,0,0.0,0.0,0.0,4,0,16,17,94.1,0,19,3,0,1,Match Report
2019-2020,2019-09-01,Sun,Premier League,Matchweek 4,Away,D 2–2,Tottenham,Arsenal,N,"RW,AM",12,0,0,0,0,0,0,0,0,6,5,1,0,1,0.0,0.0,0.0,0,0,4,4,100.0,0,2,1,0,0,Match Report
2019-2020,2019-09-05,Thu,Friendlies (M),Friendlies (M),Neutral,D 0–0,ar Argentina,cl Chile,Y,CM,52,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-10-22,Tue,Champions Lg,Group stage,Home,W 5–0,eng Tottenham,rs Red Star,N,LW,12,0,0,0,0,0,0,0,0,15,3,0,0,0,0.0,0.0,0.0,0,0,11,15,73.3,1,11,2,0,0,Match Report
2019-2020,2019-10-27,Sun,Premier League,Matchweek 10,Away,L 1–2,Tottenham,Liverpool,N,CM,3,0,0,0,0,0,0,0,0,7,1,0,0,0,0.0,0.0,0.0,0,0,6,6,100.0,0,6,0,0,0,Match Report
2019-2020,2019-11-03,Sun,Premier League,Matchweek 11,Away,D 1–1,Tottenham,Everton,N,DM,18,0,0,0,0,0,0,0,0,19,7,3,1,1,0.0,0.0,0.0,0,0,5,6,83.3,1,10,0,0,3,Match Report
2019-2020,2019-11-06,Wed,Champions Lg,Group stage,Away,W 4–0,eng Tottenham,rs Red Star,Y,RW,85,1,0,0,0,3,1,0,0,97,21,5,0,5,0.6,0.6,0.4,4,0,70,82,85.4,7,77,5,1,1,Match Report
2019-2020,2019-11-09,Sat,Premier League,Matchweek 12,Home,D 1–1,Tottenham,Sheffield Utd,Y,"RW,AM,DM",90,0,0,0,0,2,0,0,0,73,16,2,1,1,0.1,0.1,0.1,3,0,49,62,79.0,6,58,9,2,4,Match Report
2019-2020,2019-11-15,Fri,Friendlies (M),Friendlies (M),Away,W 1–0,ar Argentina,br Brazil,Y,CM,58,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-11-18,Mon,Friendlies (M),Friendlies (M),Home,D 2–2,ar Argentina,uy Uruguay,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-11-23,Sat,Premier League,Matchweek 13,Away,W 3–2,Tottenham,West Ham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-11-26,Tue,Champions Lg,Group stage,Home,W 4–2,eng Tottenham,gr Olympiacos,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-11-30,Sat,Premier League,Matchweek 14,Home,W 3–2,Tottenham,Bournemouth,N,RW,3,0,0,0,0,0,0,0,0,3,5,0,1,1,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,0,0,Match Report
2019-2020,2019-12-04,Wed,Premier League,Matchweek 15,Away,L 1–2,Tottenham,Manchester Utd,N,RW,6,0,0,0,0,0,0,0,0,7,1,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,1,5,0,0,1,Match Report
2019-2020,2019-12-07,Sat,Premier League,Matchweek 16,Home,W 5–0,Tottenham,Burnley,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-12-11,Wed,Champions Lg,Group stage,Away,L 1–3,eng Tottenham,de Bayern Munich,Y,RW,64,0,0,0,0,1,0,1,0,32,35,2,1,2,0.0,0.0,0.0,1,0,15,21,71.4,3,23,3,0,2,Match Report
2019-2020,2019-12-15,Sun,Premier League,Matchweek 17,Away,W 2–1,Tottenham,Wolves,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-12-22,Sun,Premier League,Matchweek 18,Home,L 0–2,Tottenham,Chelsea,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-12-26,Thu,Premier League,Matchweek 19,Home,W 2–1,Tottenham,Brighton,N,"AM,RW",35,0,0,0,0,0,0,0,0,29,3,1,0,1,0.0,0.0,0.0,1,0,18,23,78.3,3,17,5,2,3,Match Report
2019-2020,2019-12-28,Sat,Premier League,Matchweek 20,Away,D 2–2,Tottenham,Norwich City,Y,"CM,RW",73,0,0,0,0,2,1,0,0,41,27,2,0,1,0.1,0.1,0.1,1,0,26,33,78.8,4,31,5,0,2,Match Report
2019-2020,2020-01-01,Wed,Premier League,Matchweek 21,Away,L 0–1,Tottenham,Southampton,N,CM,66,0,0,0,0,1,0,1,0,37,21,2,0,1,0.0,0.0,0.0,1,0,18,22,81.8,2,27,5,3,4,Match Report
2019-2020,2020-01-05,Sun,FA Cup,Third round,Away,D 1–1,Tottenham,Middlesbrough,N,,35,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2020-01-11,Sat,Premier League,Matchweek 22,Home,L 0–1,Tottenham,Liverpool,N,CM,22,0,0,0,0,1,0,0,0,17,10,1,0,1,0.3,0.3,0.0,1,0,8,14,57.1,0,13,4,1,1,Match Report
2019-2020,2020-01-14,Tue,FA Cup,Third round,Home,W 2–1,Tottenham,Middlesbrough,Y,AM,90,1,0,0,0,3,1,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2019-2020,2020-01-18,Sat,Premier League,Matchweek 23,Away,D 0–0,Tottenham,Watford,Y,CM,79,0,0,0,0,0,0,0,0,66,22,2,0,0,0.0,0.0,0.0,1,0,46,52,88.5,5,49,7,2,4,Match Report
2019-2020,2020-01-22,Wed,Premier League,Matchweek 24,Home,W 2–1,Tottenham,Norwich City,Y,"CM,RW",90,0,0,0,0,0,0,0,0,71,34,4,3,1,0.0,0.0,0.3,8,0,50,57,87.7,10,53,8,5,6,Match Report
