Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2019-2020,2019-08-11,Sun,Premier League,Matchweek 1,Home,D 0–0,Leicester City,Wolves,Y,"LM,CM",90,0,0,0,0,4,0,0,0,94,19,4,0,0,0.1,0.1,0.1,7,0,61,78,78.2,7,74,2,6,8,Match Report
2019-2020,2019-08-18,Sun,Premier League,Matchweek 2,Away,D 1–1,Leicester City,Chelsea,Y,LM,90,0,1,0,0,2,0,0,0,59,18,2,0,2,0.3,0.3,0.3,8,1,27,43,62.8,5,41,6,4,5,Match Report
2019-2020,2019-08-24,Sat,Premier League,Matchweek 3,Away,W 2–1,Leicester City,Sheffield Utd,Y,"AM,CM",90,0,1,0,0,4,0,0,0,43,20,0,0,0,0.2,0.2,0.4,8,2,20,33,60.6,2,36,5,4,4,Match Report
2019-2020,2019-08-28,Wed,EFL Cup,Second round,Away,W 1 (4)–1 (2),Leicester City,Newcastle Utd,Y,AM,120,1,0,0,0,2,1,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-31,Sat,Premier League,Matchweek 4,Home,W 3–1,Leicester City,Bournemouth,Y,"CM,LM",85,0,0,0,0,3,0,0,0,56,24,2,0,1,0.4,0.4,0.0,4,2,32,43,74.4,6,41,6,1,2,Match Report
2019-2020,2019-09-07,Sat,Euro Qualifying,Group stage,Home,W 4–0,eng England,bg Bulgaria,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-10,Tue,Euro Qualifying,Group stage,Home,W 5–3,eng England,xk Kosovo,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-14,Sat,Premier League,Matchweek 5,Away,L 0–1,Leicester City,Manchester Utd,Y,"LM,AM",90,0,0,0,0,3,1,1,0,62,23,3,0,1,0.3,0.3,0.0,3,0,30,45,66.7,7,49,7,6,8,Match Report
2019-2020,2019-09-21,Sat,Premier League,Matchweek 6,Home,W 2–1,Leicester City,Tottenham,Y,"CM,AM",90,1,0,0,0,4,2,0,0,47,22,0,1,0,0.2,0.2,0.5,7,1,25,37,67.6,7,34,7,4,4,Match Report
2019-2020,2019-10-05,Sat,Premier League,Matchweek 8,Away,L 1–2,Leicester City,Liverpool,Y,LM,85,1,0,0,0,1,1,0,0,48,21,3,0,0,0.1,0.1,0.0,0,0,24,36,66.7,1,32,4,2,2,Match Report
2019-2020,2019-10-19,Sat,Premier League,Matchweek 9,Home,W 2–1,Leicester City,Burnley,Y,CM,72,0,0,0,0,5,0,0,0,89,9,1,0,0,0.3,0.3,0.2,5,0,60,78,76.9,8,67,8,0,2,Match Report
2019-2020,2019-10-25,Fri,Premier League,Matchweek 10,Away,W 9–0,Leicester City,Southampton,Y,CM,90,1,0,0,0,2,1,0,0,109,17,3,0,0,0.2,0.2,0.0,5,1,88,101,87.1,10,80,6,4,6,Match Report
2019-2020,2019-10-29,Tue,EFL Cup,Fourth round,Away,W 3–1,Leicester City,Burton Albion,N,,8,1,0,0,0,1,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-11-03,Sun,Premier League,Matchweek 11,Away,W 2–0,Leicester City,Crystal Palace,Y,CM,89,0,0,0,0,1,0,0,0,51,24,2,2,0,0.0,0.0,0.5,11,0,38,43,88.4,4,35,5,1,1,Match Report
2019-2020,2019-11-09,Sat,Premier League,Matchweek 12,Home,W 2–0,Leicester City,Arsenal,Y,"CM,LM",90,1,0,0,0,4,2,0,0,84,23,3,0,1,0.2,0.2,0.2,7,0,55,67,82.1,7,57,5,1,1,Match Report
2019-2020,2019-11-14,Thu,Euro Qualifying,Group stage,Home,W 7–0,eng England,me Montenegro,N,,35,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-11-17,Sun,Euro Qualifying,Group stage,Away,W 4–0,eng England,xk Kosovo,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-11-23,Sat,Premier League,Matchweek 13,Away,W 2–0,Leicester City,Brighton,Y,"CM,LM",90,0,0,0,0,3,1,0,0,59,23,2,1,2,0.2,0.2,0.5,7,1,38,47,80.9,8,44,5,1,1,Match Report
2019-2020,2019-12-01,Sun,Premier League,Matchweek 14,Home,W 2–1,Leicester City,Everton,Y,"CM,AM",90,0,0,0,0,2,1,0,0,76,10,2,0,1,0.5,0.5,0.1,2,0,52,66,78.8,5,51,5,1,1,Match Report
2019-2020,2019-12-04,Wed,Premier League,Matchweek 15,Home,W 2–0,Leicester City,Watford,Y,"CM,RM,AM",90,1,0,0,0,1,1,0,0,82,20,1,1,0,0.3,0.3,0.4,4,1,52,69,75.4,5,64,8,2,3,Match Report
2019-2020,2019-12-08,Sun,Premier League,Matchweek 16,Away,W 4–1,Leicester City,Aston Villa,Y,"AM,CM",90,0,1,0,0,3,0,0,0,86,22,2,2,1,0.3,0.3,1.1,14,2,60,71,84.5,8,63,4,1,2,Match Report
2019-2020,2019-12-14,Sat,Premier League,Matchweek 17,Home,D 1–1,Leicester City,Norwich City,Y,AM,90,0,0,0,0,2,0,0,0,74,30,2,0,0,0.1,0.1,0.8,9,1,47,67,70.1,4,46,7,0,0,Match Report
2019-2020,2019-12-18,Wed,EFL Cup,Quarter-finals,Away,W 2 (4)–2 (2),Leicester City,Everton,Y,AM,120,1,0,0,0,4,1,0,0,,,,2,,,,,,,,,,,,,,,Match Report
2019-2020,2019-12-21,Sat,Premier League,Matchweek 18,Away,L 1–3,Leicester City,Manchester City,Y,CM,90,0,0,0,0,1,1,0,0,44,27,1,2,0,0.0,0.0,0.1,3,0,31,39,79.5,0,35,4,0,0,Match Report
2019-2020,2019-12-26,Thu,Premier League,Matchweek 19,Home,L 0–4,Leicester City,Liverpool,Y,"LM,CM",75,0,0,0,0,0,0,1,0,30,22,1,0,1,0.0,0.0,0.0,1,0,16,20,80.0,1,18,0,0,1,Match Report
2019-2020,2019-12-28,Sat,Premier League,Matchweek 20,Away,W 2–1,Leicester City,West Ham,N,AM,27,0,0,0,0,1,1,0,0,30,5,1,0,1,0.0,0.0,0.1,6,0,14,22,63.6,2,25,7,3,5,Match Report
2019-2020,2020-01-01,Wed,Premier League,Matchweek 21,Away,W 3–0,Leicester City,Newcastle Utd,Y,CM,76,1,0,0,0,4,2,0,0,99,10,1,1,0,0.2,0.2,0.3,4,0,75,92,81.5,9,78,8,1,1,Match Report
2019-2020,2020-01-04,Sat,FA Cup,Third round,Home,W 2–0,Leicester City,Wigan Athletic,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2020-01-08,Wed,EFL Cup,Semi-finals,Home,D 1–1,Leicester City,Aston Villa,Y,CM,90,0,0,0,0,8,2,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2019-2020,2020-01-11,Sat,Premier League,Matchweek 22,Home,L 1–2,Leicester City,Southampton,Y,CM,90,0,0,0,0,0,0,0,0,56,11,1,1,1,0.0,0.0,0.2,1,0,22,43,51.2,5,35,13,3,6,Match Report
2019-2020,2020-01-19,Sun,Premier League,Matchweek 23,Away,L 1–2,Leicester City,Burnley,Y,CM,90,0,0,0,0,4,1,0,0,72,15,0,0,1,0.2,0.2,0.2,7,0,50,61,82.0,11,55,9,1,1,Match Report
2019-2020,2020-01-22,Wed,Premier League,Matchweek 24,Home,W 4–1,Leicester City,West Ham,Y,"CM,LW",90,0,0,0,0,2,1,0,0,71,21,0,0,0,0.1,0.1,0.4,8,0,45,63,71.4,6,49,5,0,1,Match Report
2019-2020,2020-01-25,Sat,FA Cup,Fourth round,Away,W 1–0,Leicester City,Brentford,N,,13,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2020-01-28,Tue,EFL Cup,Semi-finals,Away,L 1–2,Leicester City,Aston Villa,Y,AM,90,0,0,0,0,10,2,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2020-02-01,Sat,Premier League,Matchweek 25,Home,D 2–2,Leicester City,Chelsea,Y,CM,90,0,0,0,0,2,0,1,0,62,31,4,1,3,0.1,0.1,0.2,9,1,39,52,75.0,7,42,3,2,2,Match Report
2019-2020,2020-02-14,Fri,Premier League,Matchweek 26,Away,D 0–0,Leicester City,Wolves,Y,CM,90,0,0,0,0,0,0,1,0,61,28,4,0,2,0.0,0.0,0.1,4,0,45,49,91.8,3,44,4,0,4,Match Report
2019-2020,2020-02-22,Sat,Premier League,Matchweek 27,Home,L 0–1,Leicester City,Manchester City,Y,CM,90,0,0,0,0,2,1,0,0,41,38,1,0,0,0.1,0.1,0.3,2,0,27,35,77.1,5,30,1,2,4,Match Report
2019-2020,2020-02-28,Fri,Premier League,Matchweek 28,Away,L 0–1,Leicester City,Norwich City,Y,CM,90,0,0,0,0,0,0,0,0,67,34,4,0,0,0.0,0.0,0.2,5,0,44,56,78.6,3,47,5,0,1,Match Report
2019-2020,2020-03-04,Wed,FA Cup,Fifth round,Home,W 1–0,Leicester City,Birmingham City,Y,AM,83,0,0,0,0,4,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2020-03-09,Mon,Premier League,Matchweek 29,Home,W 4–0,Leicester City,Aston Villa,Y,CM,90,0,0,0,0,2,0,0,0,60,22,1,0,0,0.1,0.1,0.2,4,0,39,55,70.9,11,37,3,1,1,Match Report
2019-2020,2020-06-20,Sat,Premier League,Matchweek 30,Away,D 1–1,Leicester City,Watford,Y,CM,90,0,0,0,0,5,1,0,0,85,17,3,0,2,0.2,0.2,0.2,5,0,53,70,75.7,5,56,10,1,2,Match Report
2019-2020,2020-06-23,Tue,Premier League,Matchweek 31,Home,D 0–0,Leicester City,Brighton,Y,"LM,FW",90,0,0,0,0,4,0,0,0,67,19,1,0,1,0.2,0.2,0.1,4,0,37,52,71.2,5,47,3,0,0,Match Report
2019-2020,2020-07-01,Wed,Premier League,Matchweek 32,Away,L 1–2,Leicester City,Everton,N,CM,45,0,0,0,0,3,0,0,0,46,4,1,0,0,0.1,0.1,0.0,5,0,36,41,87.8,5,43,4,4,4,Match Report
