Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2019-2020,2019-08-11,Sun,Premier League,Matchweek 1,Home,L 0–1,Newcastle Utd,Arsenal,N,CM,24,0,0,0,0,1,1,0,0,15,5,0,0,0,0.0,0.0,0.0,0,0,7,8,87.5,0,15,5,0,1,Match Report
2019-2020,2019-08-25,Sun,Premier League,Matchweek 3,Away,W 1–0,Newcastle Utd,Tottenham,Y,AM,16,0,0,0,0,0,0,0,0,3,4,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,3,0,0,0,Match Report
2019-2020,2019-09-21,Sat,Premier League,Matchweek 6,Home,D 0–0,Newcastle Utd,Brighton,N,LW,18,0,0,0,0,1,1,0,0,14,0,0,0,0,0.0,0.0,0.1,3,0,4,8,50.0,2,17,4,2,3,Match Report
2019-2020,2019-09-29,Sun,Premier League,Matchweek 7,Away,L 0–5,Newcastle Utd,Leicester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-10-06,Sun,Premier League,Matchweek 8,Home,W 1–0,Newcastle Utd,Manchester Utd,Y,AM,82,0,0,0,0,2,0,0,0,22,4,0,0,0,0.0,0.0,0.1,4,0,9,16,56.3,3,22,7,3,5,Match Report
2019-2020,2019-10-19,Sat,Premier League,Matchweek 9,Away,L 0–1,Newcastle Utd,Chelsea,Y,AM,84,0,0,0,0,1,0,0,0,30,9,1,1,2,0.0,0.0,0.2,3,0,13,17,76.5,2,24,2,3,5,Match Report
2019-2020,2019-10-27,Sun,Premier League,Matchweek 10,Home,D 1–1,Newcastle Utd,Wolves,Y,"LW,FW",89,0,0,0,0,3,0,0,0,36,6,0,0,1,0.1,0.1,0.0,5,0,16,22,72.7,1,34,9,4,8,Match Report
2019-2020,2019-11-02,Sat,Premier League,Matchweek 11,Away,W 3–2,Newcastle Utd,West Ham,Y,CM,76,0,0,0,0,3,3,0,0,28,6,1,0,1,0.7,0.7,0.4,3,1,12,18,66.7,4,31,10,7,7,Match Report
2019-2020,2019-11-09,Sat,Premier League,Matchweek 12,Home,W 2–1,Newcastle Utd,Bournemouth,Y,LW,89,0,0,0,0,2,0,0,0,28,19,1,0,4,0.4,0.4,0.2,9,1,8,15,53.3,0,27,6,5,8,Match Report
2019-2020,2019-11-25,Mon,Premier League,Matchweek 13,Away,L 0–2,Newcastle Utd,Aston Villa,Y,"LW,LM",90,0,0,0,0,2,1,0,0,43,17,0,1,0,0.0,0.0,0.0,2,0,15,22,68.2,1,39,8,6,10,Match Report
2019-2020,2019-11-30,Sat,Premier League,Matchweek 14,Home,D 2–2,Newcastle Utd,Manchester City,Y,LW,79,0,0,0,0,1,1,0,0,23,15,1,0,0,0.0,0.0,0.0,1,0,7,15,46.7,1,23,6,4,7,Match Report
2019-2020,2019-12-05,Thu,Premier League,Matchweek 15,Away,W 2–0,Newcastle Utd,Sheffield Utd,Y,LW,80,1,0,0,0,1,1,0,0,31,31,0,0,0,0.1,0.1,0.1,1,0,12,18,66.7,0,30,4,2,6,Match Report
2019-2020,2019-12-08,Sun,Premier League,Matchweek 16,Home,W 2–1,Newcastle Utd,Southampton,Y,AM,90,0,0,0,0,1,1,0,0,36,12,1,0,0,0.0,0.0,0.1,4,0,12,17,70.6,0,41,4,8,14,Match Report
2019-2020,2020-01-18,Sat,Premier League,Matchweek 23,Home,W 1–0,Newcastle Utd,Chelsea,Y,AM,90,0,1,0,0,1,0,0,0,33,5,0,0,3,0.0,0.0,0.3,2,1,19,24,79.2,0,26,2,2,3,Match Report
2019-2020,2020-01-25,Sat,FA Cup,Fourth round,Home,D 0–0,Newcastle Utd,Oxford United,Y,LM,69,0,0,0,0,3,3,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2020-02-01,Sat,Premier League,Matchweek 25,Home,D 0–0,Newcastle Utd,Norwich City,Y,LW,78,0,0,0,0,5,3,0,0,42,11,1,0,1,0.2,0.2,0.0,3,0,20,25,80.0,1,35,14,2,4,Match Report
2019-2020,2020-02-04,Tue,FA Cup,Fourth round,Away,W 3–2,Newcastle Utd,Oxford United,N,,84,1,0,0,0,4,4,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2020-02-16,Sun,Premier League,Matchweek 26,Away,L 0–4,Newcastle Utd,Arsenal,Y,"AM,LM",90,0,0,0,0,2,0,0,0,39,12,0,0,2,0.2,0.2,0.5,7,0,22,26,84.6,2,42,8,8,10,Match Report
2019-2020,2020-02-22,Sat,Premier League,Matchweek 27,Away,L 0–1,Newcastle Utd,Crystal Palace,Y,LW,90,0,0,0,0,3,0,0,0,44,17,2,1,3,0.1,0.1,0.0,4,0,19,26,73.1,3,37,16,3,3,Match Report
2019-2020,2020-02-29,Sat,Premier League,Matchweek 28,Home,D 0–0,Newcastle Utd,Burnley,N,LM,13,0,0,0,0,1,1,0,0,9,1,0,0,1,0.0,0.0,0.0,1,0,3,6,50.0,2,9,3,0,1,Match Report
2019-2020,2020-03-03,Tue,FA Cup,Fifth round,Away,W 3–2,Newcastle Utd,West Brom,Y,AM,79,0,1,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2020-03-07,Sat,Premier League,Matchweek 29,Away,W 1–0,Newcastle Utd,Southampton,Y,"LM,RM",90,1,0,0,0,1,1,0,0,44,15,3,0,2,0.3,0.3,0.4,5,1,19,25,76.0,3,46,11,10,12,Match Report
2019-2020,2020-06-21,Sun,Premier League,Matchweek 30,Home,W 3–0,Newcastle Utd,Sheffield Utd,Y,LM,78,1,0,0,0,1,1,0,0,38,11,2,1,0,0.4,0.4,0.3,4,0,18,24,75.0,2,35,4,4,6,Match Report
2019-2020,2020-06-24,Wed,Premier League,Matchweek 31,Home,D 1–1,Newcastle Utd,Aston Villa,Y,"LM,RM",90,0,0,0,0,3,0,0,0,42,9,0,0,1,0.1,0.1,0.0,4,0,17,25,68.0,3,43,11,9,11,Match Report
2019-2020,2020-06-28,Sun,FA Cup,Quarter-finals,Home,L 0–2,Newcastle Utd,Manchester City,Y,LM,73,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2020-07-01,Wed,Premier League,Matchweek 32,Away,W 4–1,Newcastle Utd,Bournemouth,Y,RW,61,0,3,0,0,2,1,0,0,28,9,0,0,0,0.0,0.0,0.6,6,4,22,24,91.7,4,26,5,3,3,Match Report
2019-2020,2020-07-05,Sun,Premier League,Matchweek 33,Home,D 2–2,Newcastle Utd,West Ham,Y,RW,68,0,0,0,0,2,1,0,0,33,3,2,0,0,0.0,0.0,0.0,3,1,15,20,75.0,0,33,9,3,7,Match Report
2019-2020,2020-07-11,Sat,Premier League,Matchweek 35,Away,L 1–2,Newcastle Utd,Watford,Y,RM,90,0,0,0,0,1,1,0,0,34,5,1,1,0,0.2,0.2,0.0,2,0,9,15,60.0,1,32,5,4,5,Match Report
2019-2020,2020-07-15,Wed,Premier League,Matchweek 36,Home,L 1–3,Newcastle Utd,Tottenham,Y,AM,90,0,0,0,0,6,2,0,0,67,9,0,0,0,0.1,0.1,0.2,10,0,41,50,82.0,5,65,22,4,4,Match Report
2019-2020,2020-07-20,Mon,Premier League,Matchweek 37,Away,D 0–0,Newcastle Utd,Brighton,Y,FW,73,0,0,0,0,0,0,0,0,23,9,1,1,0,0.0,0.0,0.0,1,0,10,16,62.5,1,25,6,6,7,Match Report
2019-2020,2020-07-26,Sun,Premier League,Matchweek 38,Home,L 1–3,Newcastle Utd,Liverpool,Y,FW,45,0,0,0,0,0,0,0,0,9,7,0,0,0,0.0,0.0,0.0,1,1,5,6,83.3,0,8,1,0,0,Match Report
