Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2019-2020,2019-08-10,Sat,Premier League,Matchweek 1,Away,D 0–0,Everton,Crystal Palace,Y,"CM,AM",75,0,0,0,0,0,0,2,1,63,15,2,1,1,0.0,0.0,0.1,2,0,48,52,92.3,7,40,6,0,0,Match Report
2019-2020,2019-08-23,Fri,Premier League,Matchweek 3,Away,L 0–2,Everton,Aston Villa,Y,CM,90,0,0,0,0,1,0,0,0,82,14,4,0,0,0.0,0.0,0.0,1,0,68,76,89.5,7,52,4,0,0,Match Report
2019-2020,2019-08-28,Wed,EFL Cup,Second round,Away,W 4–2,Everton,Lincoln City,Y,DM,90,0,0,0,0,1,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-01,Sun,Premier League,Matchweek 4,Home,W 3–2,Everton,Wolves,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-15,Sun,Premier League,Matchweek 5,Away,L 1–3,Everton,Bournemouth,Y,DM,90,0,0,0,0,0,0,1,0,73,24,4,1,6,0.0,0.0,0.0,0,0,51,59,86.4,12,41,7,1,1,Match Report
2019-2020,2019-09-21,Sat,Premier League,Matchweek 6,Home,L 0–2,Everton,Sheffield Utd,Y,DM,54,0,0,0,0,1,0,0,0,41,13,0,1,1,0.1,0.1,0.0,2,0,29,33,87.9,2,26,6,1,1,Match Report
2019-2020,2019-09-24,Tue,EFL Cup,Third round,Away,W 2–0,Everton,Sheffield Weds,N,,1,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-28,Sat,Premier League,Matchweek 7,Home,L 1–3,Everton,Manchester City,Y,DM,80,0,0,0,0,0,0,1,0,38,15,2,0,0,0.0,0.0,0.0,1,0,29,33,87.9,4,24,1,0,0,Match Report
2019-2020,2019-10-05,Sat,Premier League,Matchweek 8,Away,L 0–1,Everton,Burnley,Y,DM,83,0,0,0,0,0,0,0,0,57,13,0,0,3,0.0,0.0,0.0,2,0,46,53,86.8,4,35,4,0,0,Match Report
2019-2020,2019-10-26,Sat,Premier League,Matchweek 10,Away,L 2–3,Everton,Brighton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-11-09,Sat,Premier League,Matchweek 12,Away,W 2–1,Everton,Southampton,Y,DM,90,0,0,0,0,1,0,0,0,43,16,2,1,0,0.0,0.0,0.0,3,0,33,36,91.7,4,23,1,0,0,Match Report
2019-2020,2019-11-23,Sat,Premier League,Matchweek 13,Home,L 0–2,Everton,Norwich City,Y,DM,55,0,0,0,0,1,0,1,0,33,19,2,2,1,0.0,0.0,0.0,2,0,22,25,88.0,3,20,1,1,1,Match Report
2019-2020,2019-12-01,Sun,Premier League,Matchweek 14,Away,L 1–2,Everton,Leicester City,N,DM,13,0,0,0,0,0,0,0,0,4,8,0,1,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,0,0,Match Report
2019-2020,2019-12-04,Wed,Premier League,Matchweek 15,Away,L 2–5,Everton,Liverpool,N,CM,19,0,0,0,0,0,0,0,0,19,3,0,0,1,0.0,0.0,0.0,0,0,16,18,88.9,3,13,0,0,0,Match Report
2019-2020,2019-12-07,Sat,Premier League,Matchweek 16,Home,W 3–1,Everton,Chelsea,Y,DM,90,0,0,0,0,1,0,0,0,36,24,2,1,1,0.0,0.0,0.0,0,0,17,24,70.8,2,6,0,0,0,Match Report
2019-2020,2020-01-05,Sun,FA Cup,Third round,Away,L 0–1,Everton,Liverpool,Y,DM,90,0,0,0,0,2,0,0,0,,,,2,,,,,,,,,,,,,,,Match Report
2019-2020,2020-01-11,Sat,Premier League,Matchweek 22,Home,W 1–0,Everton,Brighton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2020-01-18,Sat,Premier League,Matchweek 23,Away,D 1–1,Everton,West Ham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2020-01-21,Tue,Premier League,Matchweek 24,Home,D 2–2,Everton,Newcastle Utd,Y,DM,90,0,0,0,0,0,0,0,0,87,22,5,2,3,0.0,0.0,0.0,2,0,65,74,87.8,4,57,0,0,0,Match Report
2019-2020,2020-02-01,Sat,Premier League,Matchweek 25,Away,W 3–2,Everton,Watford,N,"CM,DM",24,0,0,0,0,0,0,0,0,15,4,0,0,0,0.0,0.0,0.0,1,0,7,11,63.6,1,7,1,0,0,Match Report
2019-2020,2020-02-08,Sat,Premier League,Matchweek 26,Home,W 3–1,Everton,Crystal Palace,Y,DM,90,0,0,0,0,1,0,0,0,64,21,6,2,5,0.1,0.1,0.0,1,1,40,47,85.1,4,32,2,0,0,Match Report
2019-2020,2020-02-23,Sun,Premier League,Matchweek 27,Away,L 2–3,Everton,Arsenal,Y,CM,58,0,0,0,0,0,0,1,0,26,19,3,0,0,0.0,0.0,0.0,0,0,21,23,91.3,3,16,1,0,0,Match Report
