Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2019-2020,2019-07-15,Mon,Série A,Matchweek 10,Home,D 1–1,Fluminense,Ceará,Y,FW,88,0,0,0,0,4,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-07-20,Sat,Série A,Matchweek 11,Away,L 1–2,Fluminense,Vasco da Gama,Y,AM,38,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-10,Sat,Série A,Matchweek 14,Away,L 1–2,Fluminense,Atlético Mineiro,N,,45,0,1,0,0,4,2,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-18,Sun,Série A,Matchweek 15,Home,L 0–1,Fluminense,CSA,Y,FW,45,0,0,0,0,1,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-22,Thu,Sudamericana,Quarter-finals,Away,D 0–0,br Fluminense,br Corinthians,N,,4,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-08-29,Thu,Sudamericana,Quarter-finals,Home,D 1–1,br Fluminense,br Corinthians,N,,30,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-02,Mon,Série A,Matchweek 17,Home,L 0–1,Fluminense,Avaí,Y,FW,80,0,0,0,0,7,4,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-07,Sat,Série A,Matchweek 18,Away,W 1–0,Fluminense,Fortaleza,Y,FW,90,1,0,0,0,3,2,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-10,Tue,Série A,Matchweek 16,Away,L 0–3,Fluminense,Palmeiras,Y,FW,90,0,0,0,0,2,0,0,0,,,,2,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-15,Sun,Série A,Matchweek 19,Home,W 1–0,Fluminense,Corinthians,Y,FW,90,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-22,Sun,Série A,Matchweek 20,Away,L 0–3,Fluminense,Goiás,Y,FW,90,0,0,0,0,4,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-26,Thu,Série A,Matchweek 21,Home,D 1–1,Fluminense,Santos,Y,FW,90,0,0,0,0,2,0,0,0,,,,3,,,,,,,,,,,,,,,Match Report
2019-2020,2019-09-29,Sun,Série A,Matchweek 22,Home,W 2–1,Fluminense,Grêmio,Y,FW,90,0,0,0,0,5,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-10-06,Sun,Série A,Matchweek 23,Away,W 1–0,Fluminense,Botafogo (RJ),Y,FW,90,0,0,0,0,3,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-10-09,Wed,Série A,Matchweek 24,Away,D 0–0,Fluminense,Cruzeiro,Y,FW,90,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-10-12,Sat,Série A,Matchweek 25,Home,W 2–0,Fluminense,Bahia,Y,FW,90,0,0,0,0,1,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2019-2020,2019-10-17,Thu,Série A,Matchweek 26,Home,L 1–2,Fluminense,Atl Paranaense,Y,FW,82,0,0,0,0,3,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-10-20,Sun,Série A,Matchweek 27,Away,L 0–2,Fluminense,Flamengo,N,,10,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-10-26,Sat,Série A,Matchweek 28,Home,D 1–1,Fluminense,Chapecoense,N,,45,0,0,0,0,1,1,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2019-2020,2019-10-30,Wed,Série A,Matchweek 29,Away,L 0–2,Fluminense,Ceará,N,,45,0,0,0,0,2,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2019-11-02,Sat,Série A,Matchweek 30,Home,D 0–0,Fluminense,Vasco da Gama,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
