Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2020-2021,2020-09-12,Sat,Premier League,Matchweek 1,Home,L 0–3,Fulham,Arsenal,N,AM,16,0,0,0,0,1,0,0,0,10,13,1,0,2,0.0,0.0,0.0,0,0,3,5,60.0,0,1,0,0,0,Match Report
2020-2021,2020-09-16,Wed,EFL Cup,Second round,Away,W 1–0,Fulham,Ipswich Town,Y,AM,90,0,0,0,0,2,2,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2020-2021,2020-09-19,Sat,Premier League,Matchweek 2,Away,L 3–4,Fulham,Leeds United,N,AM,33,1,0,0,0,1,1,0,0,12,6,0,0,0,0.2,0.2,0.0,0,0,7,9,77.8,0,14,3,2,3,Match Report
2020-2021,2020-09-23,Wed,EFL Cup,Third round,Home,W 2–0,Fulham,Sheffield Weds,Y,AM,90,1,0,0,0,3,2,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2020-2021,2020-09-28,Mon,Premier League,Matchweek 3,Home,L 0–3,Fulham,Aston Villa,Y,AM,77,0,0,0,0,1,0,1,0,32,10,0,0,1,0.0,0.0,0.0,2,0,19,24,79.2,2,26,1,2,4,Match Report
2020-2021,2020-10-04,Sun,Premier League,Matchweek 4,Away,L 0–1,Fulham,Wolves,Y,AM,80,0,0,0,0,0,0,0,0,37,7,2,0,1,0.0,0.0,0.0,0,0,25,31,80.6,0,26,2,0,0,Match Report
2020-2021,2020-10-18,Sun,Premier League,Matchweek 5,Away,D 1–1,Fulham,Sheffield Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-10-24,Sat,Premier League,Matchweek 6,Home,L 1–2,Fulham,Crystal Palace,N,RW,17,0,0,0,0,0,0,0,0,7,10,1,0,0,0.0,0.0,0.0,0,0,2,2,100.0,1,4,0,0,1,Match Report
2020-2021,2020-11-02,Mon,Premier League,Matchweek 7,Home,W 2–0,Fulham,West Brom,Y,RW,84,1,0,0,0,3,1,1,0,37,21,1,1,0,0.9,0.9,0.0,2,1,18,27,66.7,2,25,1,0,0,Match Report
2020-2021,2020-11-07,Sat,Premier League,Matchweek 8,Away,L 0–1,Fulham,West Ham,Y,RW,82,0,0,0,0,2,1,0,0,43,5,0,0,1,0.1,0.1,0.0,2,0,31,36,86.1,4,37,2,2,3,Match Report
