Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2020-2021,2020-09-12,Sat,Premier League,Matchweek 1,Home,L 0–3,Fulham,Arsenal,Y,LW,90,0,0,0,0,0,0,0,0,41,14,0,0,1,0.0,0.0,0.1,3,0,28,35,80.0,2,30,4,3,4,Match Report
2020-2021,2020-09-16,Wed,EFL Cup,Second round,Away,W 1–0,Fulham,Ipswich Town,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-09-19,Sat,Premier League,Matchweek 2,Away,L 3–4,Fulham,Leeds United,Y,LW,90,0,0,0,0,0,0,0,0,53,25,3,0,5,0.0,0.0,0.2,5,1,27,38,71.1,2,36,5,2,3,Match Report
2020-2021,2020-09-23,Wed,EFL Cup,Third round,Home,W 2–0,Fulham,Sheffield Weds,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-09-28,Mon,Premier League,Matchweek 3,Home,L 0–3,Fulham,Aston Villa,Y,AM,90,0,0,0,0,4,0,0,0,62,13,3,1,0,0.1,0.1,0.0,2,0,24,38,63.2,1,53,6,4,7,Match Report
2020-2021,2020-10-04,Sun,Premier League,Matchweek 4,Away,L 0–1,Fulham,Wolves,Y,RW,66,0,0,0,0,0,0,0,0,26,8,0,0,1,0.0,0.0,0.0,0,0,13,20,65.0,0,18,3,0,0,Match Report
2020-2021,2020-10-18,Sun,Premier League,Matchweek 5,Away,D 1–1,Fulham,Sheffield Utd,Y,RW,90,0,0,0,0,0,0,1,0,46,4,0,1,0,0.0,0.0,0.2,3,0,31,39,79.5,2,35,3,2,3,Match Report
2020-2021,2020-11-02,Mon,Premier League,Matchweek 7,Home,W 2–0,Fulham,West Brom,N,RW,6,0,0,0,0,0,0,0,0,7,3,0,0,1,0.0,0.0,0.0,0,0,5,5,100.0,0,3,0,0,0,Match Report
2020-2021,2020-11-07,Sat,Premier League,Matchweek 8,Away,L 0–1,Fulham,West Ham,N,CM,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0.1,0.1,0.0,1,0,0,0,,0,0,0,0,0,Match Report
2020-2021,2020-11-22,Sun,Premier League,Matchweek 9,Home,L 2–3,Fulham,Everton,Y,"FW,LW",90,0,0,0,1,3,2,0,0,48,12,1,0,3,0.1,0.1,0.0,2,0,29,34,85.3,3,33,10,3,5,Match Report
2020-2021,2020-11-30,Mon,Premier League,Matchweek 10,Away,W 2–1,Fulham,Leicester City,Y,FW,86,1,0,1,1,1,1,0,0,37,16,1,0,1,0.8,0.1,0.1,4,0,22,27,81.5,3,26,1,2,3,Match Report
2020-2021,2020-12-05,Sat,Premier League,Matchweek 11,Away,L 0–2,Fulham,Manchester City,Y,"FW,WB",90,0,0,0,0,2,1,0,0,39,14,1,1,2,0.1,0.1,0.0,0,0,19,26,73.1,0,29,4,3,4,Match Report
2020-2021,2020-12-13,Sun,Premier League,Matchweek 12,Home,D 1–1,Fulham,Liverpool,Y,"FW,RW",90,0,0,0,0,4,3,0,0,45,17,0,0,1,1.2,1.2,0.2,1,0,18,27,66.7,2,26,5,2,2,Match Report
2020-2021,2020-12-16,Wed,Premier League,Matchweek 13,Home,D 0–0,Fulham,Brighton,Y,FW,90,0,0,0,0,2,1,0,0,39,21,1,0,3,0.1,0.1,0.3,4,0,19,24,79.2,0,26,2,0,3,Match Report
2020-2021,2020-12-26,Sat,Premier League,Matchweek 15,Home,D 0–0,Fulham,Southampton,Y,"FW,WB",90,0,0,0,0,1,0,0,0,48,24,1,1,0,0.2,0.2,0.1,1,0,16,30,53.3,1,28,2,3,9,Match Report
2020-2021,2021-01-09,Sat,FA Cup,Third round,Away,W 2–0,Fulham,QPR,Y,FW,66,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
