Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2020-2021,2020-09-12,Sat,Premier League,Matchweek 1,Away,L 3–4,Leeds United,Liverpool,Y*,RB,90,0,0,0,0,0,0,0,0,83,15,5,0,6,0.0,0.0,0.0,0,0,51,66,77.3,6,40,3,3,3,Match Report
2020-2021,2020-09-19,Sat,Premier League,Matchweek 2,Home,W 4–3,Leeds United,Fulham,Y,RB,90,0,0,0,0,0,0,0,0,83,16,3,0,1,0.0,0.0,0.0,0,0,55,74,74.3,2,36,3,1,1,Match Report
2020-2021,2020-09-27,Sun,Premier League,Matchweek 3,Away,W 1–0,Leeds United,Sheffield Utd,Y,CB,90,0,0,0,0,2,1,0,0,108,8,1,0,2,0.1,0.1,0.4,3,0,76,95,80.0,15,75,13,3,3,Match Report
2020-2021,2020-10-03,Sat,Premier League,Matchweek 4,Home,D 1–1,Leeds United,Manchester City,Y,RB,90,0,0,0,0,1,1,0,0,61,28,6,1,2,0.1,0.1,0.1,2,0,34,47,72.3,5,27,2,3,3,Match Report
2020-2021,2020-10-19,Mon,Premier League,Matchweek 5,Home,L 0–1,Leeds United,Wolves,Y*,RB,90,0,0,0,0,1,0,1,0,94,7,2,0,3,0.0,0.0,0.3,4,0,62,86,72.1,7,75,4,0,0,Match Report
2020-2021,2020-10-23,Fri,Premier League,Matchweek 6,Away,W 3–0,Leeds United,Aston Villa,Y*,CB,90,0,0,0,0,0,0,0,0,52,8,0,0,3,0.0,0.0,0.1,1,0,32,43,74.4,3,30,2,0,1,Match Report
2020-2021,2020-11-02,Mon,Premier League,Matchweek 7,Home,L 1–4,Leeds United,Leicester City,Y,RB,90,0,0,0,0,0,0,0,0,120,6,1,0,1,0.0,0.0,0.3,2,0,92,114,80.7,8,92,12,0,0,Match Report
2020-2021,2020-11-07,Sat,Premier League,Matchweek 8,Away,L 1–4,Leeds United,Crystal Palace,Y,CB,90,0,0,0,0,1,0,0,0,106,25,7,0,2,0.0,0.0,0.0,2,1,76,93,81.7,13,74,12,0,2,Match Report
2020-2021,2020-11-22,Sun,Premier League,Matchweek 9,Home,D 0–0,Leeds United,Arsenal,Y,RB,69,0,0,0,0,1,0,0,0,66,19,3,1,1,0.1,0.1,0.0,1,0,44,59,74.6,6,47,5,0,0,Match Report
2020-2021,2020-11-28,Sat,Premier League,Matchweek 10,Away,W 1–0,Leeds United,Everton,Y,RB,90,0,0,0,0,1,0,1,0,94,11,2,0,2,0.0,0.0,0.2,4,0,66,85,77.6,9,52,7,1,1,Match Report
2020-2021,2020-12-05,Sat,Premier League,Matchweek 11,Away,L 1–3,Leeds United,Chelsea,Y,RB,90,0,0,0,0,0,0,0,0,73,8,2,3,3,0.0,0.0,0.0,1,0,46,63,73.0,5,38,4,0,0,Match Report
2020-2021,2020-12-11,Fri,Premier League,Matchweek 12,Home,L 1–2,Leeds United,West Ham,Y,CB,90,0,0,0,0,1,1,0,0,102,17,3,5,4,0.0,0.0,0.1,1,0,75,85,88.2,10,62,10,1,1,Match Report
2020-2021,2020-12-16,Wed,Premier League,Matchweek 13,Home,W 5–2,Leeds United,Newcastle Utd,Y,CB,90,0,0,0,0,1,0,0,0,68,9,3,3,0,0.1,0.1,0.0,1,0,53,60,88.3,9,43,10,1,1,Match Report
2020-2021,2020-12-20,Sun,Premier League,Matchweek 14,Away,L 2–6,Leeds United,Manchester Utd,Y,CB,90,0,0,0,0,2,0,0,0,64,12,5,0,1,0.2,0.2,0.0,1,0,46,52,88.5,3,44,5,1,1,Match Report
2020-2021,2020-12-27,Sun,Premier League,Matchweek 15,Home,W 1–0,Leeds United,Burnley,Y*,CB,90,0,0,0,0,0,0,0,0,66,10,0,1,4,0.0,0.0,0.0,2,1,39,55,70.9,4,39,3,0,0,Match Report
2020-2021,2020-12-29,Tue,Premier League,Matchweek 16,Away,W 5–0,Leeds United,West Brom,Y*,CB,90,0,0,0,0,1,0,0,0,127,4,0,0,3,0.0,0.0,0.0,0,0,108,118,91.5,4,96,8,3,3,Match Report
2020-2021,2021-01-02,Sat,Premier League,Matchweek 17,Away,L 0–3,Leeds United,Tottenham,Y*,CB,90,0,0,0,0,0,0,0,0,92,10,1,2,2,0.0,0.0,0.0,0,0,70,84,83.3,4,67,6,2,2,Match Report
2020-2021,2021-01-16,Sat,Premier League,Matchweek 19,Home,L 0–1,Leeds United,Brighton,Y,CB,90,0,0,0,0,0,0,1,0,106,10,2,1,4,0.0,0.0,0.0,1,0,79,92,85.9,8,70,6,1,1,Match Report
2020-2021,2021-01-26,Tue,Premier League,Matchweek 20,Away,W 2–1,Leeds United,Newcastle Utd,Y,RB,90,0,0,0,0,0,0,0,0,68,15,2,1,4,0.0,0.0,0.0,0,0,38,52,73.1,3,34,4,1,3,Match Report
2020-2021,2021-01-31,Sun,Premier League,Matchweek 21,Away,W 3–1,Leeds United,Leicester City,Y,RB,90,0,0,0,0,1,0,1,0,92,17,6,3,2,0.0,0.0,0.0,1,1,51,75,68.0,3,49,7,2,3,Match Report
2020-2021,2021-02-03,Wed,Premier League,Matchweek 22,Home,L 1–2,Leeds United,Everton,Y,RB,90,0,0,0,0,2,0,1,0,107,27,4,1,2,0.1,0.1,0.1,2,0,75,93,80.6,6,64,15,1,3,Match Report
2020-2021,2021-02-08,Mon,Premier League,Matchweek 23,Home,W 2–0,Leeds United,Crystal Palace,Y,RB,90,0,0,0,0,0,0,0,0,99,16,2,0,2,0.0,0.0,0.2,2,0,76,89,85.4,6,71,9,1,2,Match Report
2020-2021,2021-02-14,Sun,Premier League,Matchweek 24,Away,L 2–4,Leeds United,Arsenal,Y,CB,90,0,0,0,0,0,0,0,0,76,7,1,0,1,0.0,0.0,0.0,0,0,52,67,77.6,5,50,4,1,1,Match Report
2020-2021,2021-02-19,Fri,Premier League,Matchweek 25,Away,L 0–1,Leeds United,Wolves,Y,RB,90,0,0,0,0,0,0,0,0,66,14,2,1,1,0.0,0.0,0.2,3,0,53,61,86.9,4,34,5,0,0,Match Report
2020-2021,2021-02-23,Tue,Premier League,Matchweek 18,Home,W 3–0,Leeds United,Southampton,Y,WB,90,0,0,0,0,0,0,0,0,68,22,4,3,2,0.0,0.0,0.0,1,0,37,55,67.3,3,34,3,2,4,Match Report
2020-2021,2021-02-27,Sat,Premier League,Matchweek 26,Home,L 0–1,Leeds United,Aston Villa,Y,RB,90,0,0,0,0,2,1,0,0,106,14,6,1,0,0.1,0.1,0.1,2,0,66,86,76.7,6,52,5,1,2,Match Report
2020-2021,2021-03-08,Mon,Premier League,Matchweek 27,Away,L 0–2,Leeds United,West Ham,Y,RB,90,0,0,0,0,1,0,0,0,71,12,3,1,1,0.1,0.1,0.0,1,0,54,60,90.0,8,45,7,1,2,Match Report
2020-2021,2021-03-13,Sat,Premier League,Matchweek 28,Home,D 0–0,Leeds United,Chelsea,Y*,RB,90,0,0,0,0,0,0,0,0,78,20,3,7,3,0.0,0.0,0.0,0,0,44,61,72.1,1,38,1,0,2,Match Report
2020-2021,2021-03-19,Fri,Premier League,Matchweek 29,Away,W 2–1,Leeds United,Fulham,Y*,RB,90,0,0,0,0,1,0,0,0,65,14,1,6,1,0.0,0.0,0.0,1,0,27,46,58.7,2,28,6,0,2,Match Report
2020-2021,2021-04-03,Sat,Premier League,Matchweek 30,Home,W 2–1,Leeds United,Sheffield Utd,Y,RB,90,0,0,0,0,0,0,0,0,88,16,4,2,3,0.0,0.0,0.2,2,0,59,69,85.5,3,53,10,2,2,Match Report
2020-2021,2021-04-10,Sat,Premier League,Matchweek 31,Away,W 2–1,Leeds United,Manchester City,Y,"RB,WB",90,0,0,0,0,0,0,0,0,44,16,4,0,1,0.0,0.0,0.0,0,0,25,34,73.5,1,19,2,0,0,Match Report
2020-2021,2021-04-19,Mon,Premier League,Matchweek 32,Home,D 1–1,Leeds United,Liverpool,Y*,RB,90,0,0,0,0,0,0,0,0,101,8,2,2,4,0.0,0.0,0.1,3,0,70,87,80.5,8,65,7,2,5,Match Report
