Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2020-2021,2020-09-12,Sat,Premier League,Matchweek 1,Away,W 3–0,Arsenal,Fulham,Y,RW,75,0,2,0,0,2,1,0,0,40,10,1,0,0,0.6,0.6,0.3,5,3,28,32,87.5,3,29,6,0,0,Match Report
2020-2021,2020-09-19,Sat,Premier League,Matchweek 2,Home,W 2–1,Arsenal,West Ham,Y,RW,63,0,0,0,0,0,0,0,0,51,6,1,0,4,0.0,0.0,0.0,1,0,31,44,70.5,3,32,6,1,2,Match Report
2020-2021,2020-09-23,Wed,EFL Cup,Third round,Away,W 2–0,Arsenal,Leicester City,N,,19,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2020-2021,2020-09-28,Mon,Premier League,Matchweek 3,Away,L 1–3,Arsenal,Liverpool,Y,RW,67,0,0,0,0,0,0,0,0,15,15,0,2,1,0.0,0.0,0.4,1,0,9,11,81.8,2,11,1,0,0,Match Report
2020-2021,2020-10-04,Sun,Premier League,Matchweek 4,Home,W 2–1,Arsenal,Sheffield Utd,Y,"RW,CM,LW",90,0,0,0,0,0,0,0,0,70,17,0,0,3,0.0,0.0,0.0,0,0,52,62,83.9,1,38,8,0,0,Match Report
2020-2021,2020-10-17,Sat,Premier League,Matchweek 5,Away,L 0–1,Arsenal,Manchester City,Y,"FW,RW",68,0,0,0,0,0,0,0,0,32,10,0,0,0,0.0,0.0,0.0,2,0,22,28,78.6,0,17,1,0,0,Match Report
2020-2021,2020-10-29,Thu,Europa Lg,Group stage,Home,W 3–0,eng Arsenal,ie Dundalk,N,AM,29,0,0,0,0,0,0,0,0,32,5,0,0,1,0.0,0.0,0.0,0,0,27,31,87.1,2,26,4,1,2,Match Report
2020-2021,2020-11-01,Sun,Premier League,Matchweek 7,Away,W 1–0,Arsenal,Manchester Utd,Y,RW,85,0,0,0,0,1,0,0,0,51,16,2,0,1,0.1,0.1,0.0,3,1,32,42,76.2,5,37,7,0,0,Match Report
2020-2021,2020-11-05,Thu,Europa Lg,Group stage,Home,W 4–1,eng Arsenal,no Molde,Y,"LW,RW",62,0,0,0,0,0,0,0,0,48,9,0,0,1,0.0,0.0,0.1,5,1,33,45,73.3,0,32,5,0,1,Match Report
2020-2021,2020-11-08,Sun,Premier League,Matchweek 8,Home,L 0–3,Arsenal,Aston Villa,Y,"RW,RM",64,0,0,0,0,2,0,0,0,41,14,3,0,1,0.2,0.2,0.0,3,0,28,34,82.4,1,33,5,1,1,Match Report
