Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2020-2021,2020-09-21,Mon,PL2 — Div. 2,Matchweek 2,Home,W 3–2,Burnley FC U23,Sunderland,Y,FW,59,2,0,1,1,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-09-25,Fri,PL2 — Div. 2,Matchweek 3,Home,L 1–3,Burnley FC U23,Newcastle Utd,Y,FW,90,0,0,0,1,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-09-30,Wed,EFL Cup,Fourth round,Home,L 0–3,Burnley,Manchester City,Y,FW,68,0,0,0,0,3,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2020-2021,2020-10-03,Sat,Premier League,Matchweek 4,Away,L 1–3,Burnley,Newcastle Utd,Y,FW,76,0,0,0,0,3,0,1,0,32,14,0,0,0,0.2,0.2,0.0,4,0,10,19,52.6,1,21,5,0,1,Match Report
2020-2021,2020-10-19,Mon,Premier League,Matchweek 5,Away,D 0–0,Burnley,West Brom,Y,FW,76,0,0,0,0,3,3,0,0,24,11,0,0,0,0.3,0.3,0.1,4,0,11,15,73.3,1,14,1,0,0,Match Report
2020-2021,2020-10-26,Mon,Premier League,Matchweek 6,Home,L 0–1,Burnley,Tottenham,Y,FW,88,0,0,0,0,2,0,0,0,29,16,1,0,0,0.1,0.1,0.0,3,0,17,21,81.0,1,20,3,0,0,Match Report
2020-2021,2020-10-31,Sat,Premier League,Matchweek 7,Home,L 0–3,Burnley,Chelsea,Y,FW,72,0,0,0,0,2,0,0,0,31,8,1,0,1,0.3,0.3,0.0,2,0,17,19,89.5,2,19,1,0,0,Match Report
2020-2021,2020-11-06,Fri,Premier League,Matchweek 8,Away,D 0–0,Burnley,Brighton,Y,FW,69,0,0,0,0,0,0,0,0,32,22,0,2,2,0.0,0.0,0.1,1,0,12,17,70.6,1,21,0,0,0,Match Report
2020-2021,2020-11-23,Mon,Premier League,Matchweek 9,Home,W 1–0,Burnley,Crystal Palace,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-11-28,Sat,Premier League,Matchweek 10,Away,L 0–5,Burnley,Manchester City,Y,"LM,FW",80,0,0,0,0,3,0,0,0,21,8,1,0,3,0.1,0.1,0.0,1,0,7,11,63.6,1,12,1,1,1,Match Report
2020-2021,2020-12-05,Sat,Premier League,Matchweek 11,Home,D 1–1,Burnley,Everton,N,FW,16,0,0,0,0,0,0,0,0,11,8,1,0,1,0.0,0.0,0.0,0,0,3,5,60.0,0,7,0,0,0,Match Report
2020-2021,2020-12-13,Sun,Premier League,Matchweek 12,Away,W 1–0,Burnley,Arsenal,N,AM,32,0,0,0,0,1,0,0,0,11,7,1,0,0,0.0,0.0,0.1,1,0,8,9,88.9,0,7,0,0,0,Match Report
2020-2021,2020-12-17,Thu,Premier League,Matchweek 13,Away,D 0–0,Burnley,Aston Villa,N,FW,26,0,0,0,0,0,0,0,0,11,4,1,0,0,0.0,0.0,0.0,1,0,3,7,42.9,0,8,0,0,0,Match Report
2020-2021,2020-12-21,Mon,Premier League,Matchweek 14,Home,W 2–1,Burnley,Wolves,Y,FW,81,1,0,0,0,4,2,0,0,25,9,2,0,1,0.6,0.6,0.0,2,0,7,15,46.7,1,10,1,0,0,Match Report
2020-2021,2020-12-27,Sun,Premier League,Matchweek 15,Away,L 0–1,Burnley,Leeds United,Y,FW,90,0,0,0,0,3,2,1,0,38,6,0,0,2,0.2,0.2,0.0,2,0,18,27,66.7,3,27,1,0,0,Match Report
2020-2021,2020-12-29,Tue,Premier League,Matchweek 16,Home,W 1–0,Burnley,Sheffield Utd,Y,FW,78,0,0,0,0,1,1,0,0,26,7,3,0,0,0.3,0.3,0.0,1,0,6,12,50.0,0,14,2,0,3,Match Report
2020-2021,2021-01-09,Sat,FA Cup,Third round,Home,W 1 (4)–1 (3),Burnley,MK Dons,Y,FW,82,0,0,0,0,2,1,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2020-2021,2021-01-12,Tue,Premier League,Matchweek 1,Home,L 0–1,Burnley,Manchester Utd,Y,FW,87,0,0,0,0,1,0,0,0,39,19,1,1,2,0.1,0.1,0.1,2,0,11,21,52.4,1,18,3,0,0,Match Report
2020-2021,2021-01-16,Sat,Premier League,Matchweek 19,Away,L 0–1,Burnley,West Ham,Y,FW,62,0,0,0,0,0,0,1,0,25,5,0,0,0,0.0,0.0,0.0,1,0,14,22,63.6,1,17,2,0,0,Match Report
2020-2021,2021-01-21,Thu,Premier League,Matchweek 18,Away,W 1–0,Burnley,Liverpool,Y,FW,90,1,0,1,1,2,2,1,0,34,7,0,0,1,1.0,0.3,0.1,2,1,10,19,52.6,3,18,3,0,0,Match Report
2020-2021,2021-02-06,Sat,Premier League,Matchweek 23,Home,D 1–1,Burnley,Brighton,Y,FW,90,0,0,0,0,3,0,0,0,24,15,1,1,1,0.3,0.3,0.0,3,0,9,13,69.2,1,12,0,0,0,Match Report
2020-2021,2021-02-09,Tue,FA Cup,Fifth round,Home,L 0–2,Burnley,Bournemouth,N,,17,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2020-2021,2021-02-13,Sat,Premier League,Matchweek 24,Away,W 3–0,Burnley,Crystal Palace,Y,FW,90,0,0,0,0,4,1,0,0,41,14,0,0,0,0.4,0.4,0.1,5,1,14,25,56.0,1,26,1,1,1,Match Report
2020-2021,2021-02-17,Wed,Premier League,Matchweek 17,Home,D 1–1,Burnley,Fulham,Y,FW,90,1,0,0,0,4,1,0,0,26,5,1,0,1,1.1,1.1,0.0,0,0,9,13,69.2,1,12,2,0,0,Match Report
