Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2020-2021,2020-09-17,Thu,EFL Cup,Second round,Home,W 1 (5)–1 (4),Burnley,Sheffield Utd,N,,9,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2020-2021,2020-09-20,Sun,Premier League,Matchweek 2,Away,L 2–4,Burnley,Leicester City,Y,FW,90,1,0,0,0,3,2,0,0,19,16,0,0,0,0.9,0.9,0.1,2,0,8,13,61.5,1,12,2,0,0,Match Report
2020-2021,2020-09-23,Wed,EFL Cup,Third round,Away,W 2–0,Burnley,Millwall,N,,75,0,1,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2020-2021,2020-09-26,Sat,Premier League,Matchweek 3,Home,L 0–1,Burnley,Southampton,Y,FW,90,0,0,0,0,1,1,0,0,27,14,0,0,0,0.1,0.1,0.0,1,0,13,20,65.0,0,11,0,0,0,Match Report
2020-2021,2020-09-30,Wed,EFL Cup,Fourth round,Home,L 0–3,Burnley,Manchester City,N,,45,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2020-2021,2020-10-03,Sat,Premier League,Matchweek 4,Away,L 1–3,Burnley,Newcastle Utd,Y,FW,90,0,0,0,0,3,1,0,0,36,11,2,0,1,0.2,0.2,0.0,0,0,14,23,60.9,1,20,1,1,1,Match Report
2020-2021,2020-10-19,Mon,Premier League,Matchweek 5,Away,D 0–0,Burnley,West Brom,Y,FW,90,0,0,0,0,3,0,0,0,34,6,1,0,0,0.7,0.7,0.0,0,0,14,22,63.6,0,20,2,0,1,Match Report
2020-2021,2020-10-26,Mon,Premier League,Matchweek 6,Home,L 0–1,Burnley,Tottenham,Y,FW,90,0,0,0,0,2,1,0,0,29,13,1,0,0,0.0,0.0,0.1,3,0,15,21,71.4,2,19,1,0,0,Match Report
2020-2021,2020-10-31,Sat,Premier League,Matchweek 7,Home,L 0–3,Burnley,Chelsea,Y,FW,90,0,0,0,0,0,0,0,0,20,9,0,0,1,0.0,0.0,0.0,0,0,11,15,73.3,1,12,0,0,0,Match Report
2020-2021,2020-11-06,Fri,Premier League,Matchweek 8,Away,D 0–0,Burnley,Brighton,Y,FW,82,0,0,0,0,1,1,0,0,19,16,2,0,0,0.0,0.0,0.0,0,0,10,15,66.7,0,6,0,0,0,Match Report
2020-2021,2020-11-23,Mon,Premier League,Matchweek 9,Home,W 1–0,Burnley,Crystal Palace,Y,FW,90,1,0,0,0,3,3,0,0,29,2,0,0,1,1.2,1.2,0.1,2,0,14,22,63.6,1,16,0,0,0,Match Report
2020-2021,2020-11-28,Sat,Premier League,Matchweek 10,Away,L 0–5,Burnley,Manchester City,Y,FW,66,0,0,0,0,0,0,0,0,17,2,0,0,0,0.0,0.0,0.0,0,0,7,13,53.8,0,8,0,0,0,Match Report
2020-2021,2020-12-05,Sat,Premier League,Matchweek 11,Home,D 1–1,Burnley,Everton,Y,FW,90,0,0,0,0,3,2,0,0,39,16,0,0,2,0.6,0.6,0.0,0,0,20,27,74.1,1,17,1,1,2,Match Report
