Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2020-2021,2020-09-21,Mon,Premier League,Matchweek 2,Home,W 1–0,Aston Villa,Sheffield Utd,Y,RB,90,0,0,0,0,2,0,1,0,85,5,1,2,1,0.1,0.1,0.1,2,0,60,73,82.2,2,63,8,0,0,Match Report
2020-2021,2020-09-28,Mon,Premier League,Matchweek 3,Away,W 3–0,Aston Villa,Fulham,Y,RB,90,0,0,0,0,0,0,0,0,48,22,6,1,6,0.0,0.0,0.1,2,0,18,27,66.7,1,19,1,0,0,Match Report
2020-2021,2020-10-01,Thu,EFL Cup,Fourth round,Home,L 0–1,Aston Villa,Stoke City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-10-04,Sun,Premier League,Matchweek 4,Home,W 7–2,Aston Villa,Liverpool,Y,RB,79,0,0,0,0,0,0,0,0,46,22,1,1,4,0.0,0.0,0.2,1,0,16,32,50.0,1,14,1,0,0,Match Report
2020-2021,2020-10-18,Sun,Premier League,Matchweek 5,Away,W 1–0,Aston Villa,Leicester City,Y,RB,90,0,0,0,0,0,0,1,0,63,16,3,1,5,0.0,0.0,0.0,0,0,39,52,75.0,4,33,4,0,0,Match Report
2020-2021,2020-10-23,Fri,Premier League,Matchweek 6,Home,L 0–3,Aston Villa,Leeds United,Y,RB,90,0,0,0,0,0,0,0,0,41,22,2,4,1,0.0,0.0,0.0,0,0,25,32,78.1,2,13,1,0,0,Match Report
2020-2021,2020-11-01,Sun,Premier League,Matchweek 7,Home,L 3–4,Aston Villa,Southampton,Y,RB,66,0,0,0,0,0,0,1,0,33,8,2,0,0,0.0,0.0,0.0,0,0,20,30,66.7,2,13,0,0,0,Match Report
2020-2021,2020-11-08,Sun,Premier League,Matchweek 8,Away,W 3–0,Aston Villa,Arsenal,Y,RB,90,0,0,0,0,0,0,0,0,52,10,4,0,1,0.0,0.0,0.0,0,0,31,37,83.8,4,21,1,0,0,Match Report
2020-2021,2020-11-21,Sat,Premier League,Matchweek 9,Home,L 1–2,Aston Villa,Brighton,Y,RB,90,0,0,0,0,0,0,0,0,84,15,1,2,3,0.0,0.0,0.0,1,0,58,76,76.3,1,51,7,1,3,Match Report
2020-2021,2020-11-30,Mon,Premier League,Matchweek 10,Away,L 1–2,Aston Villa,West Ham,Y,RB,87,0,1,0,0,0,0,1,0,87,11,2,1,1,0.0,0.0,0.1,2,1,55,77,71.4,5,55,9,1,1,Match Report
