Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2020-2021,2020-09-23,Wed,EFL Cup,Third round,Home,L 0–2,Leicester City,Arsenal,Y,AM,90,0,0,0,0,3,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2020-2021,2020-11-23,Mon,PL2 — Div. 1,Matchweek 9,Home,W 2–1,Leicester City,West Ham,Y,AM,87,2,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-12-04,Fri,PL2 — Div. 1,Matchweek 7,Away,L 1–2,Leicester City,Chelsea,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-12-12,Sat,PL2 — Div. 1,Matchweek 11,Away,L 2–5,Leicester City,Southampton,Y,AM,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-12-18,Fri,PL2 — Div. 1,Matchweek 12,Away,L 1–2,Leicester City,Arsenal,Y,AM,82,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-12-28,Mon,Premier League,Matchweek 16,Away,D 1–1,Leicester City,Crystal Palace,N,FW,19,0,0,0,0,1,0,0,0,16,3,2,0,0,0.1,0.1,0.0,0,0,7,11,63.6,0,13,2,0,0,Match Report
2020-2021,2021-02-06,Sat,Bundesliga,Matchweek 20,Home,W 5–2,Leverkusen,Stuttgart,N,LW,17,1,0,0,0,3,2,0,0,12,7,0,0,0,0.3,0.3,0.0,1,0,6,7,85.7,0,10,2,0,1,Match Report
2020-2021,2021-02-13,Sat,Bundesliga,Matchweek 21,Home,D 2–2,Leverkusen,Mainz 05,N,CM,19,0,1,0,0,1,0,0,0,12,0,0,0,0,0.1,0.1,0.4,1,1,5,7,71.4,1,12,3,1,2,Match Report
2020-2021,2021-02-18,Thu,Europa Lg,Round of 32,Neutral,L 3–4,de Leverkusen,ch Young Boys,Y,LW,90,0,0,0,0,3,1,0,0,38,8,1,0,0,0.5,0.5,0.4,2,0,19,26,73.1,1,37,7,5,7,Match Report
2020-2021,2021-02-21,Sun,Bundesliga,Matchweek 22,Away,D 1–1,Leverkusen,Augsburg,N,"CM,CB",17,0,1,0,0,1,0,0,0,10,3,0,0,0,0.0,0.0,0.2,2,1,7,8,87.5,0,9,2,0,0,Match Report
2020-2021,2021-02-25,Thu,Europa Lg,Round of 32,Neutral,L 0–2,de Leverkusen,ch Young Boys,N,CB,28,0,0,0,0,0,0,0,0,22,5,0,0,0,0.0,0.0,0.3,4,0,14,21,66.7,1,18,8,2,2,Match Report
2020-2021,2021-02-28,Sun,Bundesliga,Matchweek 23,Home,L 1–2,Leverkusen,Freiburg,Y,LW,67,0,0,0,0,3,2,0,0,41,6,1,0,1,0.1,0.1,0.1,4,0,20,31,64.5,1,32,6,2,2,Match Report
2020-2021,2021-03-06,Sat,Bundesliga,Matchweek 24,Away,W 1–0,Leverkusen,M'Gladbach,Y,LW,90,0,0,0,0,1,0,0,0,49,3,0,0,0,0.0,0.0,0.0,1,0,24,40,60.0,2,35,6,4,6,Match Report
2020-2021,2021-03-14,Sun,Bundesliga,Matchweek 25,Home,L 1–2,Leverkusen,Arminia,Y,LW,45,0,0,0,0,2,2,0,0,25,1,1,0,0,0.2,0.2,0.0,0,0,11,19,57.9,2,18,2,1,1,Match Report
2020-2021,2021-03-21,Sun,Bundesliga,Matchweek 26,Away,L 0–3,Leverkusen,Hertha BSC,Y,LW,45,0,0,0,0,1,0,0,0,21,5,0,0,0,0.1,0.1,0.0,1,0,8,13,61.5,1,19,4,3,6,Match Report
2020-2021,2021-04-03,Sat,Bundesliga,Matchweek 27,Home,W 2–1,Leverkusen,Schalke 04,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
