Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2020-2021,2020-09-15,Tue,EFL Cup,Second round,Home,W 3–0,West Ham,Charlton Ath,Y,LB,90,0,0,0,0,2,1,1,0,,,,1,,,,,,,,,,,,,,,Match Report
2020-2021,2020-09-19,Sat,Premier League,Matchweek 2,Away,L 1–2,West Ham,Arsenal,Y,WB,89,0,0,0,0,1,0,0,0,60,11,0,0,2,0.0,0.0,0.5,4,0,38,51,74.5,3,43,3,3,4,Match Report
2020-2021,2020-09-27,Sun,Premier League,Matchweek 3,Home,W 4–0,West Ham,Wolves,Y,WB,90,0,1,0,0,0,0,0,0,67,10,2,0,5,0.0,0.0,0.5,7,1,43,53,81.1,4,46,5,3,5,Match Report
2020-2021,2020-09-30,Wed,EFL Cup,Fourth round,Away,L 1–4,West Ham,Everton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-10-04,Sun,Premier League,Matchweek 4,Away,W 3–0,West Ham,Leicester City,Y,WB,90,0,0,0,0,1,1,0,0,41,16,0,0,3,0.0,0.0,0.0,2,1,24,29,82.8,0,33,2,3,3,Match Report
2020-2021,2020-10-18,Sun,Premier League,Matchweek 5,Away,D 3–3,West Ham,Tottenham,Y,WB,89,0,0,0,0,2,0,1,0,97,4,1,0,3,0.1,0.1,0.0,4,0,66,83,79.5,12,71,11,5,9,Match Report
2020-2021,2020-10-24,Sat,Premier League,Matchweek 6,Home,D 1–1,West Ham,Manchester City,Y,WB,90,0,0,0,0,1,0,0,0,54,17,5,1,1,0.0,0.0,0.0,3,0,30,40,75.0,2,32,4,1,3,Match Report
2020-2021,2020-10-31,Sat,Premier League,Matchweek 7,Away,L 1–2,West Ham,Liverpool,Y,WB,87,0,0,0,0,0,0,0,0,49,13,4,0,2,0.0,0.0,0.2,1,0,29,37,78.4,2,30,10,2,3,Match Report
2020-2021,2020-11-07,Sat,Premier League,Matchweek 8,Home,W 1–0,West Ham,Fulham,Y,WB,90,0,0,0,0,1,1,0,0,65,15,3,0,2,0.2,0.2,0.0,1,0,50,57,87.7,2,51,10,1,3,Match Report
2020-2021,2020-11-22,Sun,Premier League,Matchweek 9,Away,W 1–0,West Ham,Sheffield Utd,Y,WB,90,0,0,0,0,0,0,0,0,69,9,1,1,5,0.0,0.0,0.3,2,0,48,59,81.4,3,49,10,5,7,Match Report
2020-2021,2020-11-30,Mon,Premier League,Matchweek 10,Home,W 2–1,West Ham,Aston Villa,Y,WB,45,0,0,0,0,0,0,0,0,25,3,1,0,0,0.0,0.0,0.0,2,0,18,22,81.8,1,15,3,0,1,Match Report
2020-2021,2020-12-05,Sat,Premier League,Matchweek 11,Home,L 1–3,West Ham,Manchester Utd,Y,WB,90,0,0,0,0,0,0,0,0,63,5,0,0,4,0.0,0.0,0.0,3,0,43,55,78.2,3,43,9,1,1,Match Report
2020-2021,2021-03-19,Fri,PL2 — Div. 1,Matchweek 22,Home,W 3–1,West Ham,Leicester City,Y,LB,74,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2021-04-05,Mon,Premier League,Matchweek 30,Away,W 3–2,West Ham,Wolves,Y,LW,66,0,1,0,0,0,0,0,0,38,13,2,2,3,0.0,0.0,0.3,2,1,21,27,77.8,1,27,4,2,4,Match Report
2020-2021,2021-04-11,Sun,Premier League,Matchweek 31,Home,W 3–2,West Ham,Leicester City,Y,LW,90,0,0,0,0,0,0,1,0,52,20,1,2,5,0.0,0.0,0.0,1,1,32,39,82.1,6,37,6,4,4,Match Report
