Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2020-2021,2020-09-17,Thu,EFL Cup,Second round,Home,W 1 (5)–1 (4),Burnley,Sheffield Utd,Y,FW,90,1,0,0,0,2,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2020-2021,2020-09-20,Sun,Premier League,Matchweek 2,Away,L 2–4,Burnley,Leicester City,N,FW,21,0,0,0,0,2,0,0,0,9,7,0,0,0,0.2,0.2,0.4,6,0,4,4,100.0,1,11,2,3,5,Match Report
2020-2021,2020-09-23,Wed,EFL Cup,Third round,Away,W 2–0,Burnley,Millwall,Y,FW,90,1,0,0,0,4,1,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2020-2021,2020-09-26,Sat,Premier League,Matchweek 3,Home,L 0–1,Burnley,Southampton,Y,FW,90,0,0,0,0,2,0,0,0,25,21,0,0,2,0.1,0.1,0.0,1,0,13,17,76.5,0,10,0,0,1,Match Report
2020-2021,2020-09-30,Wed,EFL Cup,Fourth round,Home,L 0–3,Burnley,Manchester City,Y,FW,45,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2020-2021,2020-10-03,Sat,Premier League,Matchweek 4,Away,L 1–3,Burnley,Newcastle Utd,N,FW,14,0,0,0,0,0,0,0,0,4,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,4,0,0,0,Match Report
2020-2021,2020-10-07,Wed,Friendlies (M),Friendlies (M),Away,W 2–1,cz Czech Republic,cy Cyprus,Y,FW,61,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-10-11,Sun,UEFA Nations League,League B,Away,W 2–1,cz Czech Republic,il Israel,Y,FW,67,1,0,0,0,1,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2020-2021,2020-10-14,Wed,UEFA Nations League,League B,Away,L 0–1,cz Czech Republic,sco Scotland,Y,FW,76,0,0,0,0,6,3,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2020-2021,2020-10-19,Mon,Premier League,Matchweek 5,Away,D 0–0,Burnley,West Brom,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-10-26,Mon,Premier League,Matchweek 6,Home,L 0–1,Burnley,Tottenham,N,FW,2,0,0,0,0,0,0,0,0,2,2,0,0,1,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0,Match Report
