Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2020-2021,2020-09-05,Sat,UEFA Nations League,League A,Home,W 4–1,pt Portugal,hr Croatia,Y,CM,90,0,0,0,0,4,2,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2020-2021,2020-09-08,Tue,UEFA Nations League,League A,Away,W 2–0,pt Portugal,se Sweden,Y,CM,90,0,0,0,0,4,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2020-2021,2020-09-19,Sat,Premier League,Matchweek 2,Home,L 1–3,Manchester Utd,Crystal Palace,Y,"AM,DM",90,0,0,0,0,3,1,0,0,123,17,3,0,3,0.2,0.2,0.1,7,0,81,109,74.3,16,76,11,1,2,Match Report
2020-2021,2020-09-22,Tue,EFL Cup,Third round,Away,W 3–0,Manchester Utd,Luton Town,N,,13,0,1,0,0,1,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2020-2021,2020-09-26,Sat,Premier League,Matchweek 3,Away,W 3–2,Manchester Utd,Brighton,Y,AM,90,1,1,1,1,0,0,1,0,68,23,3,0,4,0.8,0.0,0.2,4,2,43,54,79.6,7,35,6,1,4,Match Report
2020-2021,2020-10-04,Sun,Premier League,Matchweek 4,Home,L 1–6,Manchester Utd,Tottenham,Y,AM,45,1,0,1,1,0,0,0,0,34,13,1,0,0,0.8,0.0,0.0,2,1,18,28,64.3,4,20,1,0,1,Match Report
2020-2021,2020-10-07,Wed,Friendlies (M),Friendlies (M),Home,D 0–0,pt Portugal,es Spain,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-10-11,Sun,UEFA Nations League,League A,Away,D 0–0,pt Portugal,fr France,Y,CM,79,0,0,0,0,2,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2020-2021,2020-10-14,Wed,UEFA Nations League,League A,Home,W 3–0,pt Portugal,se Sweden,Y,DM,85,0,0,0,0,4,2,1,0,,,,0,,,,,,,,,,,,,,,Match Report
2020-2021,2020-10-17,Sat,Premier League,Matchweek 5,Away,W 4–1,Manchester Utd,Newcastle Utd,Y,"AM,LW",90,1,1,0,1,4,2,0,0,107,14,4,1,4,1.1,0.4,0.6,7,1,67,91,73.6,12,63,13,2,4,Match Report
2020-2021,2020-10-20,Tue,Champions Lg,Group stage,Away,W 2–1,eng Manchester Utd,fr Paris S-G,Y*,AM,87,1,0,1,1,3,1,0,0,71,29,3,0,3,0.9,0.1,0.1,3,0,37,53,69.8,7,40,8,1,3,Match Report
2020-2021,2020-10-24,Sat,Premier League,Matchweek 6,Home,D 0–0,Manchester Utd,Chelsea,Y,AM,90,0,0,0,0,3,1,0,0,90,15,1,1,3,0.1,0.1,0.1,6,0,60,74,81.1,7,42,6,0,3,Match Report
2020-2021,2020-10-28,Wed,Champions Lg,Group stage,Home,W 5–0,eng Manchester Utd,de RB Leipzig,N,AM,23,0,1,0,0,1,0,0,0,22,3,1,0,0,0.1,0.1,0.4,3,2,10,18,55.6,2,13,2,1,1,Match Report
2020-2021,2020-11-01,Sun,Premier League,Matchweek 7,Home,L 0–1,Manchester Utd,Arsenal,Y,AM,74,0,0,0,0,1,0,0,0,54,17,3,0,0,0.0,0.0,0.0,1,0,30,44,68.2,2,37,4,0,1,Match Report
2020-2021,2020-11-04,Wed,Champions Lg,Group stage,Away,L 1–2,eng Manchester Utd,tr Başakşehir,Y,AM,90,0,0,0,0,4,1,0,0,95,24,1,1,1,0.3,0.3,0.0,2,0,61,86,70.9,15,58,9,1,1,Match Report
2020-2021,2020-11-07,Sat,Premier League,Matchweek 8,Away,W 3–1,Manchester Utd,Everton,Y,AM,90,2,1,0,0,6,3,1,0,76,25,5,0,2,0.2,0.2,0.4,5,1,40,53,75.5,10,50,10,1,4,Match Report
2020-2021,2020-11-11,Wed,Friendlies (M),Friendlies (M),Home,W 7–0,pt Portugal,ad Andorra,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-11-14,Sat,UEFA Nations League,League A,Home,L 0–1,pt Portugal,fr France,Y,AM,71,0,0,0,0,1,1,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2020-2021,2020-11-17,Tue,UEFA Nations League,League A,Away,W 3–2,pt Portugal,hr Croatia,Y,CM,45,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2020-2021,2020-11-21,Sat,Premier League,Matchweek 9,Home,W 1–0,Manchester Utd,West Brom,Y,AM,90,1,0,1,1,3,1,0,0,96,16,2,0,2,0.9,0.2,1.0,6,0,62,85,72.9,12,57,15,1,1,Match Report
2020-2021,2020-11-24,Tue,Champions Lg,Group stage,Home,W 4–1,eng Manchester Utd,tr Başakşehir,Y,AM,58,2,0,0,0,5,4,0,0,54,13,0,1,0,1.3,1.3,0.6,3,0,32,46,69.6,2,26,5,0,0,Match Report
2020-2021,2020-11-29,Sun,Premier League,Matchweek 10,Away,W 3–2,Manchester Utd,Southampton,Y,AM,90,1,0,0,0,6,2,0,0,84,24,0,1,1,0.9,0.9,0.3,3,2,39,69,56.5,4,42,5,0,1,Match Report
2020-2021,2020-12-02,Wed,Champions Lg,Group stage,Home,L 1–3,eng Manchester Utd,fr Paris S-G,Y,AM,90,0,0,0,0,2,1,0,0,72,32,0,0,2,0.2,0.2,0.5,6,0,44,58,75.9,4,40,3,0,1,Match Report
2020-2021,2020-12-05,Sat,Premier League,Matchweek 11,Away,W 3–1,Manchester Utd,West Ham,N,AM,45,0,1,0,0,0,0,0,0,46,5,1,0,0,0.0,0.0,1.1,10,3,34,44,77.3,6,32,3,0,0,Match Report
2020-2021,2020-12-08,Tue,Champions Lg,Group stage,Away,L 2–3,eng Manchester Utd,de RB Leipzig,Y,AM,90,1,0,1,1,4,2,1,0,86,12,3,1,0,0.9,0.1,0.5,5,0,42,67,62.7,6,45,3,0,1,Match Report
2020-2021,2020-12-12,Sat,Premier League,Matchweek 12,Home,D 0–0,Manchester Utd,Manchester City,Y,AM,90,0,0,0,0,4,2,0,0,63,21,2,0,1,0.2,0.2,0.1,4,0,35,50,70.0,2,39,2,1,2,Match Report
2020-2021,2020-12-17,Thu,Premier League,Matchweek 13,Away,W 3–2,Manchester Utd,Sheffield Utd,Y,AM,79,0,0,0,0,1,0,0,0,65,11,2,0,1,0.0,0.0,0.0,6,1,44,56,78.6,8,39,5,1,2,Match Report
2020-2021,2020-12-20,Sun,Premier League,Matchweek 14,Home,W 6–2,Manchester Utd,Leeds United,Y,AM,70,2,1,1,1,4,1,0,0,51,11,1,1,1,1.1,0.3,0.4,6,1,31,40,77.5,5,31,5,0,0,Match Report
2020-2021,2020-12-23,Wed,EFL Cup,Quarter-finals,Away,W 2–0,Manchester Utd,Everton,Y,AM,90,0,0,0,0,4,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2020-2021,2020-12-26,Sat,Premier League,Matchweek 15,Away,D 2–2,Manchester Utd,Leicester City,Y,AM,90,1,1,0,0,3,1,1,0,62,32,2,1,2,0.6,0.6,1.0,3,1,30,45,66.7,5,35,6,0,2,Match Report
2020-2021,2020-12-29,Tue,Premier League,Matchweek 16,Home,W 1–0,Manchester Utd,Wolves,Y,AM,89,0,1,0,0,3,1,0,0,85,24,0,1,4,0.4,0.4,0.3,5,1,52,74,70.3,8,53,11,0,2,Match Report
