Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2020-2021,2020-08-29,Sat,Community Shield,FA Community Shield,Neutral,L 1 (4)–1 (5),Liverpool,Arsenal,Y,LB,120,0,0,0,0,0,0,0,0,,,,2,,,,,,,,,,,,,,,Match Report
2020-2021,2020-09-04,Fri,UEFA Nations League,League B,Home,D 1–1,sco Scotland,il Israel,Y*,LB,90,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2020-2021,2020-09-07,Mon,UEFA Nations League,League B,Away,W 2–1,sco Scotland,cz Czech Republic,Y*,LB,90,0,0,0,0,0,0,1,0,,,,1,,,,,,,,,,,,,,,Match Report
2020-2021,2020-09-12,Sat,Premier League,Matchweek 1,Home,W 4–3,Liverpool,Leeds United,Y,LB,90,0,1,0,0,0,0,0,0,69,9,0,1,0,0.0,0.0,0.2,1,1,39,60,65.0,3,30,4,0,2,Match Report
2020-2021,2020-09-20,Sun,Premier League,Matchweek 2,Away,W 2–0,Liverpool,Chelsea,Y,LB,90,0,0,0,0,2,0,0,0,118,10,2,0,1,0.1,0.1,0.0,0,0,91,111,82.0,10,78,10,2,2,Match Report
2020-2021,2020-09-28,Mon,Premier League,Matchweek 3,Home,W 3–1,Liverpool,Arsenal,Y,LB,90,1,0,0,0,1,1,0,0,124,5,1,1,0,0.5,0.5,0.1,2,0,94,116,81.0,5,77,4,0,0,Match Report
2020-2021,2020-10-01,Thu,EFL Cup,Fourth round,Home,L 0 (4)–0 (5),Liverpool,Arsenal,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-10-04,Sun,Premier League,Matchweek 4,Away,L 2–7,Liverpool,Aston Villa,Y,LB,90,0,0,0,0,1,1,0,0,109,10,2,0,3,0.1,0.1,0.1,3,0,77,95,81.1,10,64,11,2,3,Match Report
2020-2021,2020-10-08,Thu,Euro Qualifying,Semi-finals,Home,W 0 (5)–0 (3),sco Scotland,il Israel,Y*,DM,120,0,0,0,0,2,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2020-2021,2020-10-11,Sun,UEFA Nations League,League B,Home,W 1–0,sco Scotland,sk Slovakia,Y*,LB,90,0,0,0,0,0,0,1,0,,,,3,,,,,,,,,,,,,,,Match Report
2020-2021,2020-10-17,Sat,Premier League,Matchweek 5,Away,D 2–2,Liverpool,Everton,Y,LB,90,0,1,0,0,0,0,0,0,69,8,1,1,2,0.0,0.0,0.4,5,2,51,62,82.3,6,54,8,1,1,Match Report
2020-2021,2020-10-21,Wed,Champions Lg,Group stage,Away,W 1–0,eng Liverpool,nl Ajax,Y,LB,90,0,0,0,0,0,0,0,0,100,12,1,0,0,0.0,0.0,0.6,6,0,73,94,77.7,13,63,9,0,3,Match Report
2020-2021,2020-10-24,Sat,Premier League,Matchweek 6,Home,W 2–1,Liverpool,Sheffield Utd,Y,LB,90,0,0,0,0,1,0,0,0,97,11,1,0,5,0.0,0.0,0.3,3,1,69,86,80.2,7,60,5,1,1,Match Report
2020-2021,2020-10-27,Tue,Champions Lg,Group stage,Home,W 2–0,eng Liverpool,dk Midtjylland,Y,LB,90,0,0,0,0,1,0,0,0,94,5,0,1,2,0.0,0.0,0.2,2,0,77,88,87.5,5,59,9,1,1,Match Report
