Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2020-2021,2020-09-13,Sun,Premier League,Matchweek 1,Away,W 3–0,Leicester City,West Brom,Y,LB,90,0,0,0,0,0,0,1,0,80,15,5,1,2,0.0,0.0,0.0,3,2,53,62,85.5,4,42,6,0,2,Match Report
2020-2021,2020-09-20,Sun,Premier League,Matchweek 2,Home,W 4–2,Leicester City,Burnley,Y,LB,90,1,0,0,0,2,1,0,0,84,13,0,1,0,0.4,0.4,0.0,2,1,64,73,87.7,7,56,9,0,1,Match Report
2020-2021,2020-09-23,Wed,EFL Cup,Third round,Home,L 0–2,Leicester City,Arsenal,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-09-27,Sun,Premier League,Matchweek 3,Away,W 5–2,Leicester City,Manchester City,Y,"WB,CB",90,0,0,0,0,0,0,0,0,45,28,4,2,5,0.0,0.0,0.0,1,1,17,27,63.0,0,23,3,1,2,Match Report
2020-2021,2020-10-04,Sun,Premier League,Matchweek 4,Home,L 0–3,Leicester City,West Ham,Y,"WB,LB",90,0,0,0,0,0,0,0,0,72,10,1,0,2,0.0,0.0,0.0,0,0,51,64,79.7,4,49,4,2,3,Match Report
2020-2021,2020-10-18,Sun,Premier League,Matchweek 5,Home,L 0–1,Leicester City,Aston Villa,Y,LB,90,0,0,0,0,0,0,0,0,58,13,1,1,6,0.0,0.0,0.0,4,0,25,42,59.5,3,23,3,1,2,Match Report
2020-2021,2020-10-22,Thu,Europa Lg,Group stage,Home,W 3–0,eng Leicester City,ua Zorya Luhansk,N,RB,9,0,0,0,0,0,0,0,0,13,2,0,0,1,0.0,0.0,0.0,0,0,9,9,100.0,2,9,1,1,2,Match Report
2020-2021,2020-10-25,Sun,Premier League,Matchweek 6,Away,W 1–0,Leicester City,Arsenal,Y,WB,90,0,0,0,0,0,0,0,0,37,12,0,0,0,0.0,0.0,0.0,0,0,21,32,65.6,0,23,3,1,2,Match Report
2020-2021,2020-10-29,Thu,Europa Lg,Group stage,Away,W 2–1,eng Leicester City,gr AEK Athens,Y,"WB,CB",90,0,0,0,0,0,0,0,0,59,12,5,0,1,0.0,0.0,0.0,1,0,30,50,60.0,2,34,3,1,1,Match Report
2020-2021,2020-11-02,Mon,Premier League,Matchweek 7,Away,W 4–1,Leicester City,Leeds United,Y,"CB,WB",90,0,0,0,0,0,0,0,0,48,7,2,4,1,0.0,0.0,0.0,0,0,25,38,65.8,0,29,1,1,1,Match Report
2020-2021,2020-11-05,Thu,Europa Lg,Group stage,Home,W 4–0,eng Leicester City,pt Braga,Y,"CB,WB",90,0,0,0,0,1,0,0,0,73,4,2,3,2,0.0,0.0,0.0,0,0,48,61,78.7,6,56,2,1,3,Match Report
